timestamp,time_s,effective_time_s,sample_index,wl_1_nm,wl_2_nm,wl_3_nm,wl_4_nm,wl_5_nm,wl_6_nm,wl_7_nm,wl_8_nm,wl_9_nm,wl_10_nm,wl_11_nm,wl_12_nm,wl_13_nm,wl_14_nm,wl_15_nm,wl_16_nm,wl_17_nm,wl_18_nm,wl_19_nm,wl_20_nm,wl_1_filtered_nm,wl_1_delta_nm,wl_1_strain,wl_1_derivative_nm_per_s,wl_2_filtered_nm,wl_2_delta_nm,wl_2_strain,wl_2_derivative_nm_per_s,wl_3_filtered_nm,wl_3_delta_nm,wl_3_strain,wl_3_derivative_nm_per_s,wl_4_filtered_nm,wl_4_delta_nm,wl_4_strain,wl_4_derivative_nm_per_s,wl_5_filtered_nm,wl_5_delta_nm,wl_5_strain,wl_5_derivative_nm_per_s,wl_6_filtered_nm,wl_6_delta_nm,wl_6_strain,wl_6_derivative_nm_per_s,wl_7_filtered_nm,wl_7_delta_nm,wl_7_strain,wl_7_derivative_nm_per_s,wl_8_filtered_nm,wl_8_delta_nm,wl_8_strain,wl_8_derivative_nm_per_s,wl_9_filtered_nm,wl_9_delta_nm,wl_9_strain,wl_9_derivative_nm_per_s,wl_10_filtered_nm,wl_10_delta_nm,wl_10_strain,wl_10_derivative_nm_per_s,wl_11_filtered_nm,wl_11_delta_nm,wl_11_strain,wl_11_derivative_nm_per_s,wl_12_filtered_nm,wl_12_delta_nm,wl_12_strain,wl_12_derivative_nm_per_s,wl_13_filtered_nm,wl_13_delta_nm,wl_13_strain,wl_13_derivative_nm_per_s,wl_14_filtered_nm,wl_14_delta_nm,wl_14_strain,wl_14_derivative_nm_per_s,wl_15_filtered_nm,wl_15_delta_nm,wl_15_strain,wl_15_derivative_nm_per_s,wl_16_filtered_nm,wl_16_delta_nm,wl_16_strain,wl_16_derivative_nm_per_s,wl_17_filtered_nm,wl_17_delta_nm,wl_17_strain,wl_17_derivative_nm_per_s,wl_18_filtered_nm,wl_18_delta_nm,wl_18_strain,wl_18_derivative_nm_per_s,wl_19_filtered_nm,wl_19_delta_nm,wl_19_strain,wl_19_derivative_nm_per_s,wl_20_filtered_nm,wl_20_delta_nm,wl_20_strain,wl_20_derivative_nm_per_s
2025-09-08T08:07:26Z,1023.0,1023.4,1267,1554.7361,,,,,,,,,,,,,,,,,,,,1554.73594,-0.027270000000044092,-2.248672867786406e-05,0.0,,,,-0.00023015873015504,,,,-7.3015873011964e-05,,,,-7.301587301178358e-05,,,,-6.0317460309988746e-05,,,,0.0002587301587269053,,,,0.0002079365079167457,,,,0.0642539682539649,,,,-0.029278674351575162,,,,0.132131367465945,,,,0.010643392630228732,,,,0.001778653113087711,,,,0.005699745870392903,,,,0.009935196950443093,,,,0.0017245870393907126,,,,-0.10707509529857617,,,,0.0081635574837301,,,,-0.07446073752710092,,,,0.0,,,,0.0
2025-09-08T08:07:26Z,1023.0,1023.5,1268,1554.73594,,,,,,,,,,,,,,,,,,,,1554.73603,-0.027180000000043947,-2.2412515051864512e-05,0.0008000000002537366,,,,-0.00023015873015504,,,,-7.3015873011964e-05,,,,-7.30158730108954e-05,,,,-6.031746030643603e-05,,,,0.0002587301587269053,,,,0.00020793650791674917,,,,0.0642539682539649,,,,-0.02927867435157694,,,,0.132131367465945,,,,0.010643392630228732,,,,0.001778653113087711,,,,0.005699745870392459,,,,0.009935196950443093,,,,0.0017245870393909346,,,,-0.10707509529857617,,,,0.008163557483729433,,,,-0.07446073752709648,,,,0.0,,,,0.0
2025-09-08T08:07:26Z,1023.0,1023.6,1269,1554.73589,,,,,,,,,,,,,,,,,,,,1554.7361,-0.027109999999993306,-2.2354793342712084e-05,1.2032499999995245,,,,-0.00023015873015504,,,,-7.3015873011964e-05,,,,-7.301587301178358e-05,,,,-6.0317460309988746e-05,,,,0.00025873015872512894,,,,0.0002079365079167457,,,,0.06425396825395069,,,,-0.02927867435157694,,,,0.132131367465945,,,,0.010643392630242943,,,,0.0017786531130877074,,,,0.005699745870392903,,,,0.009935196950443093,,,,0.0017245870393909346,,,,-0.10707509529857617,,,,0.008163557483729433,,,,-0.07446073752710003,,,,0.0,,,,0.0
2025-09-08T08:07:26Z,1023.0,1023.7,1270,1554.97668,,,,,,,,,,,,,,,,,,,,1554.97668,0.21346999999991567,0.00017602647491213728,2.787500000000839,,,,-0.0002301587301551701,,,,-7.301587301200563e-05,,,,-7.301587301267176e-05,,,,-6.031746030643603e-05,,,,0.0002587301587269053,,,,0.00020793650791686366,,,,0.06425396825397911,,,,-0.029278674351594702,,,,0.13213136746602316,,,,0.010643392630242943,,,,0.0017786531130887205,,,,0.005699745870396011,,,,0.00993519695044931,,,,0.0017245870393918228,,,,-0.10707509529864012,,,,0.008163557483734651,,,,-0.07446073752714355,,,,0.0,,,,0.0
2025-09-08T08:07:26Z,1023.0,1023.8,1271,1555.2936,,,,,,,,,,,,,,,,,,,,1555.2936,0.5303899999998976,0.0004373573899314533,2.704800000001655,,,,-0.0002301587301551701,,,,-7.301587301200563e-05,,,,-7.301587301267176e-05,,,,-6.0317460309988746e-05,,,,0.0002587301587269053,,,,0.00020793650791686366,,,,0.06425396825399332,,,,-0.02927867435159115,,,,0.13213136746602316,,,,0.010643392630242943,,,,0.0017786531130887205,,,,0.005699745870396011,,,,0.009935196950448422,,,,0.0017245870393918228,,,,-0.10707509529864012,,,,0.008163557483734651,,,,-0.07446073752713822,,,,0.0,,,,0.0
2025-09-08T08:07:26Z,1023.0,1023.9,1272,1555.51764,,,,,,,,,,,,,,,,,,,,1555.51764,0.7544299999999566,0.0006220998429194199,2.099349999999254,,,,-0.00023015873015504,,,,-7.3015873011964e-05,,,,-7.301587301178358e-05,,,,-6.0317460309988746e-05,,,,0.00025873015872512894,,,,0.0002079365079167457,,,,0.0642539682539649,,,,-0.029278674351575162,,,,0.132131367465945,,,,0.010643392630228732,,,,0.001778653113087711,,,,0.005699745870392903,,,,0.009935196950443093,,,,0.0017245870393909346,,,,-0.10707509529857617,,,,0.008163557483729433,,,,-0.07446073752710092,,,,0.0,,,,0.0
2025-09-08T08:07:26Z,1024.0,1024.0,1273,1555.71347,,,,,,,,,,,,,,,,,,,,1555.71347,0.9502599999998438,0.0007835804471356451,2.3205500000006603,,,,-0.0002301587301551701,,,,-7.301587301200563e-05,,,,-7.301587301267176e-05,,,,-6.031746030643603e-05,,,,0.0002587301587269053,,,,0.00020793650791686713,,,,0.06425396825400753,,,,-0.029278674351592926,,,,0.13213136746601606,,,,0.010643392630228732,,,,0.0017786531130887205,,,,0.005699745870396011,,,,0.00993519695044931,,,,0.0017245870393918228,,,,-0.10707509529864012,,,,0.008163557483734096,,,,-0.07446073752714355,,,,0.0,,,,0.0
2025-09-08T08:07:26Z,1024.0,1024.1,1274,1555.98175,,,,,,,,,,,,,,,,,,,,1555.98175,1.218539999999848,0.0010048030202815092,2.9240499999990934,,,,-0.00023015873015503827,,,,-7.301587301196746e-05,,,,-7.301587301267176e-05,,,,-6.0317460309988746e-05,,,,0.00025873015872868166,,,,0.00020793650791674917,,,,0.06425396825395069,,,,-0.029278674351575162,,,,0.1321313674659379,,,,0.010643392630242943,,,,0.0017786531130878497,,,,0.005699745870392903,,,,0.009935196950443093,,,,0.0017245870393907126,,,,-0.10707509529859038,,,,0.008163557483729988,,,,-0.07446073752709648,,,,0.0,,,,0.0
2025-09-08T08:07:26Z,1024.0,1024.2,1275,1556.29828,,,,,,,,,,,,,,,,,,,,1556.29828,1.5350699999999051,0.0012658123429215562,3.0521499999999415,,,,-0.00023015873015503827,,,,-7.301587301196746e-05,,,,-7.301587301178358e-05,,,,-6.0317460309988746e-05,,,,0.00025873015872512894,,,,0.00020793650791674223,,,,0.06425396825395069,,,,-0.02927867435157694,,,,0.132131367465945,,,,0.010643392630228732,,,,0.0017786531130878497,,,,0.005699745870393347,,,,0.00993519695044398,,,,0.0017245870393909346,,,,-0.10707509529859038,,,,0.0081635574837301,,,,-0.07446073752709648,,,,0.0,,,,0.0
2025-09-08T08:07:27Z,1024.0,1024.3,1276,1556.59218,,,,,,,,,,,,,,,,,,,,1556.59218,1.8289700000000266,0.001508161061602022,3.2137999999984093,,,,-0.00023015873015503827,,,,-7.3015873011964e-05,,,,-7.301587301178358e-05,,,,-6.0317460309988746e-05,,,,0.00025873015872512894,,,,0.0002079365079167457,,,,0.0642539682539649,,,,-0.02927867435157694,,,,0.132131367465945,,,,0.010643392630228732,,,,0.0017786531130877074,,,,0.005699745870392903,,,,0.009935196950443093,,,,0.0017245870393908236,,,,-0.10707509529858328,,,,0.008163557483729544,,,,-0.07446073752710003,,,,0.0,,,,0.0
2025-09-08T08:07:27Z,1024.0,1024.4,1277,1556.94104,,,,,,,,,,,,,,,,,,,,1556.94104,2.177829999999858,0.0017958295678925675,3.177849999998152,,,,-0.00023015873015504,,,,-7.3015873011964e-05,,,,-7.301587301178358e-05,,,,-6.031746030643603e-05,,,,0.0002587301587269053,,,,0.0002079365079167457,,,,0.0642539682539649,,,,-0.02927867435157694,,,,0.132131367465945,,,,0.010643392630242943,,,,0.001778653113087711,,,,0.005699745870392903,,,,0.009935196950443537,,,,0.0017245870393909346,,,,-0.10707509529857617,,,,0.008163557483729988,,,,-0.07446073752710092,,,,0.0,,,,0.0
2025-09-08T08:07:27Z,1024.0,1024.5,1278,1557.22775,,,,,,,,,,,,,,,,,,,,1557.22775,2.4645399999999427,0.0020322494424514924,2.642700000002508,,,,-0.0002301587301553002,,,,-7.301587301204726e-05,,,,-7.30158730108954e-05,,,,-6.0317460309988746e-05,,,,0.0002587301587269053,,,,0.0002079365079169851,,,,0.06425396825403595,,,,-0.029278674351608913,,,,0.13213136746609422,,,,0.010643392630257154,,,,0.0017786531130897336,,,,0.00569974587039912,,,,0.00993519695045375,,,,0.001724587039392933,,,,-0.10707509529869697,,,,0.008163557483739203,,,,-0.07446073752718085,,,,0.0,,,,0.0
2025-09-08T08:07:27Z,1024.0,1024.6,1279,1557.46958,,,,,,,,,,,,,,,,,,,,1557.46958,2.706369999999879,0.0022316614555119123,2.412349999999071,,,,-0.00023015873015503827,,,,-7.3015873011964e-05,,,,-7.301587301178358e-05,,,,-6.031746031354146e-05,,,,0.0002587301587269053,,,,0.00020793650791674223,,,,0.06425396825395069,,,,-0.029278674351575162,,,,0.132131367465945,,,,0.010643392630242943,,,,0.001778653113087711,,,,0.005699745870392903,,,,0.009935196950443537,,,,0.0017245870393908236,,,,-0.10707509529857617,,,,0.008163557483729433,,,,-0.07446073752710092,,,,0.0,,,,0.0
2025-09-08T08:07:27Z,1024.0,1024.7,1280,1557.71022,,,,,,,,,,,,,,,,,,,,1557.71022,2.947009999999864,0.0024300921995174902,2.511850000000445,,,,-0.00023015873015504,,,,-7.3015873011964e-05,,,,-7.301587301267176e-05,,,,-6.031746030643603e-05,,,,0.00025873015872868166,,,,0.00020793650791674917,,,,0.0642539682539649,,,,-0.029278674351575162,,,,0.1321313674659521,,,,0.010643392630242943,,,,0.0017786531130877092,,,,0.005699745870392903,,,,0.009935196950443093,,,,0.0017245870393909346,,,,-0.10707509529857617,,,,0.008163557483729544,,,,-0.07446073752710092,,,,0.0,,,,0.0
2025-09-08T08:07:27Z,1024.0,1024.8,1281,1557.97195,,,,,,,,,,,,,,,,,,,,1557.97195,3.2087400000000343,0.002645913669882422,2.5900999999993655,,,,-0.00023015873015504,,,,-7.301587301196746e-05,,,,-7.301587301267176e-05,,,,-6.031746030643603e-05,,,,0.0002587301587269053,,,,0.00020793650791674917,,,,0.0642539682539649,,,,-0.02927867435157694,,,,0.132131367465945,,,,0.010643392630242943,,,,0.0017786531130877074,,,,0.005699745870392903,,,,0.009935196950443537,,,,0.0017245870393908236,,,,-0.10707509529858328,,,,0.0081635574837301,,,,-0.07446073752709648,,,,0.0,,,,0.0
2025-09-08T08:07:27Z,1024.0,1024.9,1282,1558.22824,,,,,,,,,,,,,,,,,,,,1558.22824,3.4650299999998424,0.002857249338853311,2.7259499999988535,1584.99204,0.002720000000181244,2.2001280661070017e-06,-64.87221507949788,1583.79376,0.0036949999998796557,2.9910400322060355e-06,-3.65079365059022e-05,1583.79376,1.4900299999999334,0.0012072870938595248,-3.650793650677997e-05,1582.30772,3.3884300000001986,0.002751338243287458,-3.0158730154994373e-05,1580.5649,2.5957150000001548,0.0021089383590148767,0.00012936507936345265,1577.97272,0.004110000000082437,3.339249422291396e-06,0.00010396825395813519,1558.78177,-15.55945500000007,-0.012670708810772148,0.03212698412690429,,,,-0.029278674351575162,,,,0.1321313674659379,,,,0.010643392630228732,,,,0.0017786531130877092,,,,0.005699745870392459,,,,0.009935196950442649,,,,0.0017245870393909346,,,,-0.10707509529857617,,,,0.008163557483729988,,,,-0.07446073752710092,,,,0.0,,,,0.0
2025-09-08T08:07:27Z,1025.0,1025.0,1283,1558.51714,,,,,,,,,,,,,,,,,,,,1558.51714,3.7539299999998548,0.0030954750783114956,143.10205000013013,1572.01762,-12.971699999999828,-0.010492426923977251,-13.417150000012423,1583.79376,0.0036949999998796557,2.9910400322060355e-06,-61.241025000055046,1583.79376,1.4900299999999334,0.0012072870938595248,0.0,1582.30772,3.3884300000001986,0.002751338243287458,0.0,1580.5649,2.5957150000001548,0.0021089383590148767,0.0,1577.97272,0.004110000000082437,3.339249422291396e-06,0.0,1558.78177,-15.55945500000007,-0.012670708810772148,0.0,,,,-0.029278674351608913,,,,0.13213136746609422,,,,0.010643392630257154,,,,0.0017786531130897319,,,,0.00569974587039912,,,,0.009935196950454195,,,,0.001724587039392933,,,,-0.10707509529869697,,,,0.00816355748373876,,,,-0.0744607375271853,,,,0.0,,,,0.0
2025-09-08T08:07:27Z,1025.0,1025.1,1284,1587.1716,1584.99204,1583.79376,1583.79376,1582.30772,1580.5649,1577.97272,1558.78177,,,,,,,,,,,,,1586.84865,32.085439999999835,0.026457520490968698,142.19155000028854,1582.30861,-2.6807099999998627,-0.0021683475395957346,-5.607874999752582,1571.5455550000001,-12.244509999999991,-0.009911723839225959,-61.24102500012468,1583.79376,1.4900299999999334,0.0012072870938595248,0.0,1582.30772,3.3884300000001986,0.002751338243287458,0.0,1580.5649,2.5957150000001548,0.0021089383590148767,0.0,1577.97272,0.004110000000082437,3.339249422291396e-06,0.0,1558.78177,-15.55945500000007,-0.012670708810772148,0.0,,,,-0.02927867435157694,,,,0.132131367465945,,,,0.010643392630242943,,,,0.0017786531130878462,,,,0.005699745870392903,,,,0.009935196950443537,,,,0.0017245870393909346,,,,-0.10707509529859038,,,,0.008163557483729433,,,,-0.07446073752709648,,,,0.0,,,,0.0
2025-09-08T08:07:27Z,1025.0,1025.2,1285,1586.84865,1559.0432,,,,,,,,,,,,,,,,,,,1586.95545,32.192239999999856,0.02654558732715471,1.6147500000008392,1570.896045,-14.093274999999949,-0.011399635981175707,2.59491983456428e-10,1571.5455550000001,-12.244509999999991,-0.009911723839225959,61.24102500012467,1583.79376,1.4900299999999334,0.0012072870938595248,-3.7198500000075634,1582.30772,3.3884300000001986,0.002751338243287458,-4.219800000008259,1580.5649,2.5957150000001548,0.0021089383590148767,-0.0030249999997575827,1577.97272,0.004110000000082437,3.339249422291396e-06,-0.00734999999964797,1558.78177,-15.55945500000007,-0.012670708810772148,2.3002000000043807,,,,-0.02927867435157694,,,,0.132131367465945,,,,0.010643392630228732,,,,0.0017786531130878462,,,,0.005699745870392903,,,,0.009935196950443537,,,,0.0017245870393909346,,,,-0.10707509529859038,,,,0.0081635574837301,,,,-0.07446073752709559,,,,0.0,,,,0.0
2025-09-08T08:07:28Z,1025.0,1025.3,1286,1587.17194,1582.30861,1559.29735,,,,,,,,,,,,,,,,,,1587.1716,32.40838999999983,0.026723823718929986,1.082450000002325,1582.30861,-2.6807099999998627,-0.0021683475395957346,57.0628250001172,1583.79376,0.0036949999998796557,2.9910400322060355e-06,53.80367500014313,1583.04979,0.7460599999999431,0.0006044902513672937,-15.198549999978972,1581.46376,2.544470000000274,0.00206605939030701,-15.065499999980982,1580.5642950000001,2.5951100000002043,0.0021084468151793246,-6.4916749999846735,1577.97125,0.002640000000155851,2.1449193370299004e-06,-45.12207499988762,1559.24181,-15.099415000000135,-0.01229607918002308,4.6003999999983165,,,,-0.02927867435157694,,,,0.132131367465945,,,,0.010643392630242943,,,,0.0017786531130877092,,,,0.005699745870392459,,,,0.009935196950443537,,,,0.0017245870393907126,,,,-0.10707509529857617,,,,0.008163557483729877,,,,-0.07446073752710092,,,,0.0,,,,0.0
2025-09-08T08:07:28Z,1025.0,1025.4,1287,1586.95545,1559.48348,,,,,,,,,,,,,,,,,,,1587.17194,32.40872999999988,0.026724104081517135,0.0034500000003845344,1582.30861,-2.6807099999998627,-0.0021683475395957346,7.433450000014978,1582.30629,-1.4837750000001506,-0.0012010907777893114,-7.4367999999818,1580.75405,-1.5496800000000803,-0.0012556181174958954,-19.23754999998745,1579.2946200000001,0.3753300000003037,0.0003047605477621957,-17.471599999986513,1579.266565,1.2973799999999756,0.001054081225488355,-12.974274999997304,1568.948305,-9.020305000000008,-0.0073287222042671685,-89.36774999997783,1559.70185,-14.6393750000002,-0.011921449549274009,2.3001999999939358,,,,-0.02927867435157694,,,,0.132131367465945,,,,0.010643392630242943,,,,0.00177865311308771,,,,0.005699745870392903,,,,0.009935196950442649,,,,0.0017245870393909346,,,,-0.10707509529857617,,,,0.008163557483729433,,,,-0.07446073752710092,,,,0.0,,,,0.0
2025-09-08T08:07:28Z,1025.0,1025.5,1288,1587.17229,1584.99314,1583.7956,1582.30582,1580.6198,1580.56369,1577.96978,1559.70185,,,,,,,,,,,,,1587.17229,32.4090799999999,0.02672439269006271,2.217750000001814,1583.7953,-1.1940199999999095,-0.0009658076887197926,7.4364000000070405,1582.3064,-1.483665000000201,-0.0012010017346490128,0.00054999999974914,1579.20228,-3.1014500000001135,-0.0025129296438668536,-7.759375000007603,1577.96944,-0.9498499999997421,-0.0007712594418021707,-6.626450000007141,1577.96944,0.00025500000015199475,2.0717963330693432e-07,-15.555400000013655,1560.0977,-17.870909999999867,-0.014519568343582517,-44.25302500003955,1559.70185,-14.6393750000002,-0.011921449549274009,0.0,,,,-0.029278674351608913,,,,0.13213136746609422,,,,0.010643392630257154,,,,0.0017786531130897301,,,,0.00569974587039912,,,,0.009935196950454195,,,,0.001724587039392933,,,,-0.10707509529869697,,,,0.00816355748373876,,,,-0.07446073752718085,,,,0.0,,,,0.0
2025-09-08T08:07:28Z,1025.0,1025.6,1289,1587.61551,1583.79589,1582.30629,1579.20228,1577.96944,1577.96944,1559.92683,,,,,,,,,,,,,,1587.61549,32.85227999999984,0.027089853568317633,2.2160000000042146,1583.79589,-1.1934299999998075,-0.0009653304550583437,0.0029500000005153737,1582.3064,-1.483665000000201,-0.0012010017346490128,-0.0005499999997464755,1579.202175,-3.1015550000001895,-0.0025130147194324104,-0.0010499999996227416,1577.96933,-0.9499599999999191,-0.0007713487596299696,-0.0011000000006333721,1576.155485,-1.8136999999999261,-0.001473575296881552,-9.069775000018952,1560.0977,-17.870909999999867,-0.014519568343582517,0.0,1559.70185,-14.6393750000002,-0.011921449549274009,0.0,,,,-0.029278674351575162,,,,0.1321313674659521,,,,0.010643392630242943,,,,0.0017786531130877092,,,,0.005699745870392903,,,,0.009935196950443537,,,,0.0017245870393908236,,,,-0.10707509529857617,,,,0.0081635574837301,,,,-0.07446073752710092,,,,0.0,,,,0.0
2025-09-08T08:07:28Z,1025.0,1025.7,1290,1587.61549,1583.7953,1582.30651,1579.20207,1577.96922,1574.34153,1560.0977,,,,,,,,,,,,,,1587.61549,32.85227999999984,0.027089853568317633,0.00010000000088439265,1583.79589,-1.1934299999998075,-0.0009653304550583437,8.881784197001252e-16,1582.30629,-1.4837750000001506,-0.0012010907777893114,-39.17770000008036,1579.20207,-3.101660000000038,-0.0025130997949977833,-24.299975000048722,1577.96922,-0.9500699999998687,-0.0007714380774575839,-21.084500000042624,1576.155485,-1.8136999999999261,-0.001473575296881552,-9.069775000018952,1560.0977,-17.870909999999867,-0.014519568343582517,-0.42717500000068753,1559.70185,-14.6393750000002,-0.011921449549274009,1.1140420731730103,,,,-0.02927867435157694,,,,0.132131367465945,,,,0.010643392630242943,,,,0.0017786531130877092,,,,0.005699745870392903,,,,0.009935196950443537,,,,0.0017245870393909346,,,,-0.10707509529857617,,,,0.008163557483729988,,,,-0.07446073752710092,,,,0.0,,,,0.0
2025-09-08T08:07:28Z,1025.0,1025.8,1291,1589.4056,1587.6161,1574.47086,1574.34218,1573.75243,1560.32826,,,,,,,,,,,,,,,1587.61551,32.852300000000014,0.02708987006023467,8.950399999977549,1583.79589,-1.1934299999998075,-0.0009653304550583437,19.09559999995166,1574.47086,-9.319205000000238,-0.007543738896953507,-42.76810000007074,1574.34218,-7.961549999999988,-0.006450793985435002,-32.84785000002891,1573.75243,-5.166859999999815,-0.004195388281803341,-87.36214999987753,1574.34153,-3.6276550000000043,-0.002947357773396411,-44.102949999931134,1560.012265,-17.95634499999983,-0.014588981670684127,-1.9468870959826745e-12,,,,2.2280841463409615,,,,-0.029278674351575162,,,,0.132131367465945,,,,0.010643392630242943,,,,0.0017786531130877092,,,,0.005699745870392903,,,,0.009935196950443093,,,,0.0017245870393909346,,,,-0.10707509529857617,,,,0.008163557483729433,,,,-0.07446073752709648,,,,0.0,,,,0.0
2025-09-08T08:07:28Z,1025.0,1025.9,1292,1587.61481,1574.3419,1573.75267,1572.6325,1560.49679,,,,,,,,,,,,,,,,1589.40557,34.642359999999826,0.028565946097529427,8.950449999977423,1587.61501,2.625690000000077,0.002123843478496959,19.101049999951556,1573.75267,-10.03739500000006,-0.008125101560228063,-14.68260000001358,1572.6325,-9.67123000000015,-0.007836051059876482,-67.77135000010024,1560.49679,-18.4224999999999,-0.01495870618161212,-72.11414999984606,1567.334895,-10.634289999999964,-0.00864003255437785,-70.06634999998366,1560.0977,-17.870909999999867,-0.014519568343582517,1.621286875001175,,,,2.2280841463409757,,,,-0.02927867435157694,,,,0.1321313674659521,,,,0.010643392630228732,,,,0.0017786531130877096,,,,0.005699745870393347,,,,0.009935196950443093,,,,0.0017245870393909346,,,,-0.10707509529856907,,,,0.008163557483729433,,,,-0.07446073752710092,,,,0.0,,,,0.0
2025-09-08T08:07:28Z,1026.0,1026.0,1293,1589.40573,1587.61501,1571.53434,1560.64711,1557.99261,,,,,,,,,,,,,,,,1589.4056,34.64238999999998,0.028565970835404884,0.0008000000002539309,1587.6161,2.6267800000000534,0.002124725147464549,0.6997500000006305,1571.53434,-12.255725000000211,-0.009920802192125266,-11.091650000010844,1560.78791,-21.515820000000076,-0.01743305289142225,-59.22295000005349,1559.3296,-19.58968999999979,-0.015906441411255995,-5.835950000004772,1560.32826,-17.640924999999925,-0.014332707335359289,-31.75152500002855,,,,2.388223750002197,,,,2.2280841463435195,,,,-0.02927867435161069,,,,0.13213136746609422,,,,0.010643392630257154,,,,0.0017786531130898698,,,,0.00569974587039912,,,,0.009935196950454195,,,,0.001724587039392711,,,,-0.10707509529870407,,,,0.008163557483739314,,,,-0.0744607375271853,,,,0.0,,,,0.0
2025-09-08T08:07:28Z,1026.0,1026.1,1294,1589.40557,1587.75496,1569.17033,1560.78791,1558.16241,,,,,,,,,,,,,,,,1589.40573,34.64251999999988,0.028566078032864577,6.32749999998407,1587.75496,2.765640000000076,0.0022370449207142953,8.944449999980975,1571.53434,-12.255725000000211,-0.009920802192125266,-11.820049999970479,1560.78791,-21.515820000000076,-0.01743305289142225,-0.35199999999943543,1559.3296,-19.58968999999979,-0.015906441411255995,-5.835949999985999,1560.98459,-16.9845949999999,-0.013799459458311075,3.2816500000068345,,,,2.3882237499994545,,,,2.2280841463409757,,,,-0.029278674351575162,,,,0.132131367465945,,,,0.010643392630242943,,,,0.0017786531130878475,,,,0.005699745870392903,,,,0.009935196950443537,,,,0.0017245870393908236,,,,-0.10707509529858328,,,,0.008163557483729988,,,,-0.07446073752709559,,,,0.0,,,,0.0
2025-09-08T08:07:28Z,1026.0,1026.2,1295,1590.67232,1589.40539,1560.85094,1558.31855,,,,,,,,,,,,,,,,,1590.6711,35.90788999999995,0.02960949687654131,6.326849999984574,1589.40499,4.415670000000091,0.003571705697433659,8.25014999997944,1569.17033,-14.619735000000219,-0.011834428321155227,-11.843149999970187,1560.71751,-21.58622000000014,-0.01749009403247833,0.8733000000040363,1558.16241,-20.75687999999991,-0.016854176640900057,21.67042500007068,1560.98459,-16.9845949999999,-0.013799459458311075,0.0,,,,2.3882237499994545,,,,2.2280841463409757,,,,-0.029278674351575162,,,,0.1321313674659521,,,,0.010643392630228732,,,,0.001778653113087709,,,,0.005699745870392903,,,,0.009935196950443537,,,,0.0017245870393909346,,,,-0.10707509529858328,,,,0.008163557483729433,,,,-0.07446073752709648,,,,0.0,,,,0.0
2025-09-08T08:07:29Z,1026.0,1026.3,1296,1590.6711,1589.40521,1587.75537,1569.16496,1569.16496,1560.98459,,,,,,,,,,,,,,,1590.6711,35.90788999999995,0.02960949687654131,0.0,1589.40499,4.415670000000091,0.003571705697433659,0.0,1569.16571,-14.62435500000015,-0.011838168133049418,-40.02279999989929,1560.9625700000001,-21.341159999999945,-0.01729153576504649,2.0986000000008147,1563.663685,-15.255604999999832,-0.01238724998332102,55.01274999998827,1560.98459,-16.9845949999999,-0.013799459458311075,0.0,,,,2.388223749999483,,,,2.2280841463409757,,,,-0.029278674351575162,,,,0.1321313674659521,,,,0.010643392630242943,,,,0.0017786531130877087,,,,0.005699745870392459,,,,0.009935196950443537,,,,0.0017245870393909346,,,,-0.10707509529857617,,,,0.008163557483729988,,,,-0.07446073752710092,,,,0.0,,,,0.0
2025-09-08T08:07:29Z,1026.0,1026.4,1297,1590.67164,1589.40499,1561.10208,,,,,,,,,,,,,,,,,,1590.6711,35.90788999999995,0.02960949687654131,0.0,1589.40499,4.415670000000091,0.003571705697433659,0.0,1561.16577,-22.624295000000075,-0.01831398431600624,-6.0974499998303315,1561.13723,-21.166500000000042,-0.017150018638670918,1.1546499999981137,1569.16496,-9.754329999999754,-0.007920323325741982,27.506374999931595,1560.98459,-16.9845949999999,-0.013799459458311075,0.0,,,,2.388223749999483,,,,2.22808414634099,,,,-0.029278674351575162,,,,0.132131367465945,,,,0.010643392630242943,,,,0.0017786531130877087,,,,0.005699745870392903,,,,0.009935196950443093,,,,0.0017245870393909346,,,,-0.10707509529857617,,,,0.008163557483729988,,,,-0.07446073752710092,,,,0.0,,,,0.0
