timestamp,time_s,effective_time_s,sample_index,wl_1_nm,wl_2_nm,wl_3_nm,wl_4_nm,wl_5_nm,wl_6_nm,wl_7_nm,wl_8_nm,wl_9_nm,wl_10_nm,wl_11_nm,wl_12_nm,wl_13_nm,wl_14_nm,wl_15_nm,wl_16_nm,wl_1_filtered_nm,wl_1_delta_nm,wl_1_strain,wl_1_derivative_nm_per_s,wl_2_filtered_nm,wl_2_delta_nm,wl_2_strain,wl_2_derivative_nm_per_s,wl_3_filtered_nm,wl_3_delta_nm,wl_3_strain,wl_3_derivative_nm_per_s,wl_4_filtered_nm,wl_4_delta_nm,wl_4_strain,wl_4_derivative_nm_per_s,wl_5_filtered_nm,wl_5_delta_nm,wl_5_strain,wl_5_derivative_nm_per_s,wl_6_filtered_nm,wl_6_delta_nm,wl_6_strain,wl_6_derivative_nm_per_s,wl_7_filtered_nm,wl_7_delta_nm,wl_7_strain,wl_7_derivative_nm_per_s,wl_8_filtered_nm,wl_8_delta_nm,wl_8_strain,wl_8_derivative_nm_per_s,wl_9_filtered_nm,wl_9_delta_nm,wl_9_strain,wl_9_derivative_nm_per_s,wl_10_filtered_nm,wl_10_delta_nm,wl_10_strain,wl_10_derivative_nm_per_s,wl_11_filtered_nm,wl_11_delta_nm,wl_11_strain,wl_11_derivative_nm_per_s,wl_12_filtered_nm,wl_12_delta_nm,wl_12_strain,wl_12_derivative_nm_per_s,wl_13_filtered_nm,wl_13_delta_nm,wl_13_strain,wl_13_derivative_nm_per_s,wl_14_filtered_nm,wl_14_delta_nm,wl_14_strain,wl_14_derivative_nm_per_s,wl_15_filtered_nm,wl_15_delta_nm,wl_15_strain,wl_15_derivative_nm_per_s,wl_16_filtered_nm,wl_16_delta_nm,wl_16_strain,wl_16_derivative_nm_per_s
2025-09-03T11:46:41Z,15411.0,15411.6,317,1537.87343,,,,,,,,,,,,,,,,1537.87343,0.14150000000017826,0.00011797261464843548,-0.011399999999598065,,,,1.0996595238054905,,,,0.9810595238059294,,,,1.3736124999950121,,,,-0.4637659340642415,,,,-0.11600274725233817,,,,0.8148479999970419,,,,0.7518283333305931,,,,-0.11967924865788238,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:42Z,15411.0,15411.7,318,1537.87248,,,,,,,,,,,,,,,,1537.87248,0.14055000000007567,0.00011718057235919182,-0.005000000000964011,,,,1.0996595238154923,,,,0.9810595238148512,,,,1.3736125000075035,,,,-0.4637659340684763,,,,-0.11600274725336135,,,,0.8148480000044316,,,,0.7518283333374285,,,,-0.11967924865896862,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:42Z,15411.0,15411.8,319,1537.87243,,,,,,,,,,,,,,,,1537.87243,0.14049999999997453,0.00011713888592283603,-0.004199999999583426,,,,1.0996595238154931,,,,0.9810595238148538,,,,1.3736125000074892,,,,-0.4637659340684621,,,,-0.11600274725336135,,,,0.81484800000446,,,,0.7518283333374285,,,,-0.11967924865896862,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:42Z,15411.0,15411.9,320,1537.87164,,,,,,,,,,,,,,,,1537.87164,0.1397100000001501,0.00011648024022989304,-0.00889999999909774,,,,1.0996595238054887,,,,0.9810595238059285,,,,1.373612499994998,,,,-0.4637659340642415,,,,-0.11600274725232396,,,,0.8148479999970277,,,,0.7518283333305931,,,,-0.11967924865788238,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:42Z,15412.0,15412.0,321,1537.87065,,,,,,,,,,,,,,,,1537.87065,0.1387200000001485,0.0001156548487917164,-0.009049999999855451,,,,1.0996595238054905,,,,0.9810595238059285,,,,1.373612499995005,,,,-0.4637659340642415,,,,-0.11600274725232396,,,,0.8148479999970135,,,,0.7518283333306073,,,,-0.11967924865788238,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:42Z,15412.0,15412.1,322,1537.86983,,,,,,,,,,,,,,,,1537.86983,0.13790000000017244,0.0001149711912368841,-0.0065000000006184555,,,,1.0996595238054905,,,,0.9810595238059285,,,,1.3736124999950121,,,,-0.4637659340642557,,,,-0.11600274725233817,,,,0.8148479999970419,,,,0.7518283333306073,,,,-0.11967924865787971,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:42Z,15412.0,15412.2,323,1537.86935,,,,,,,,,,,,,,,,1537.86935,0.13742000000002008,0.00011457100144855087,-0.006600000000458461,,,,1.0996595238154931,,,,0.9810595238148521,,,,1.3736125000074892,,,,-0.4637659340684763,,,,-0.11600274725337556,,,,0.8148480000044458,,,,0.7518283333374427,,,,-0.11967924865896862,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:42Z,15412.0,15412.3,324,1537.86851,,,,,,,,,,,,,,,,1537.86851,0.13658000000009451,0.00011387066931925207,-0.007100000000326512,,,,1.0996595238154931,,,,0.9810595238148503,,,,1.3736125000074892,,,,-0.4637659340684621,,,,-0.11600274725336135,,,,0.8148480000044458,,,,0.7518283333374427,,,,-0.1196792486589704,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:42Z,15412.0,15412.4,325,1537.86793,,,,,,,,,,,,,,,,1537.86793,0.13599999999996726,0.00011338710665839681,-0.0029000000006257354,,,,1.0996595238054905,,,,0.9810595238059285,,,,1.373612499995005,,,,-0.4637659340642415,,,,-0.11600274725232396,,,,0.8148479999970277,,,,0.7518283333305931,,,,-0.11967924865787971,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:42Z,15412.0,15412.5,326,1537.86764,,,,,,,,,,,,,,,,1537.86793,0.13599999999996726,0.00011338710665839681,0.0,,,,1.0996595238054887,,,,0.9810595238059285,,,,1.373612499995005,,,,-0.4637659340642557,,,,-0.11600274725232396,,,,0.8148479999970135,,,,0.7518283333305931,,,,-0.11967924865787971,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:42Z,15412.0,15412.6,327,1537.86624,,,,,,,,,,,,,,,,1537.86793,0.13599999999996726,0.00011338710665839681,0.11460000000014736,,,,1.0996595238054905,,,,0.9810595238059303,,,,1.373612499995005,,,,-0.4637659340642557,,,,-0.11600274725233817,,,,0.8148479999970419,,,,0.7518283333305931,,,,-0.11967924865788326,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:43Z,15412.0,15412.7,328,1537.89085,,,,,,,,,,,,,,,,1537.89085,0.1589200000000801,0.00013249616904533707,1.7454000000380314,,,,1.0996595238154914,,,,0.9810595238148547,,,,1.3736125000074892,,,,-0.4637659340684621,,,,-0.11600274725336135,,,,0.81484800000446,,,,0.7518283333374285,,,,-0.11967924865896862,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:43Z,15412.0,15412.8,329,1538.21701,,,,,,,,,,,,,,,,1538.21701,0.4850800000001527,0.00040442513013151237,2.8989000000225564,1514.75542,2.8621749999999793,0.002427059675238579,8.464204761817266,1514.2573,2.0941550000000007,0.001775479128321239,0.49052976191634556,,,,1.3736125000074964,,,,-0.4637659340684621,,,,-0.11600274725336135,,,,0.8148480000044458,,,,0.7518283333374285,,,,-0.11967924865896862,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:43Z,15412.0,15412.9,330,1538.47063,,,,,,,,,,,,,,,,1538.47063,0.738700000000108,0.0006158754094749275,2.9344999999893955,1516.338295,4.4450500000000375,0.0037693018803600115,7.914374999971498,1514.2573,2.0941550000000007,0.001775479128321239,0.0,,,,1.373612499995005,,,,-0.4637659340642699,,,,-0.11600274725232396,,,,0.8148479999970135,,,,0.7518283333306215,,,,-0.11967924865788149,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:43Z,15413.0,15413.0,331,1538.80391,1514.75542,1514.2573,,,,,,,,,,,,,,1538.80391,1.071980000000167,0.00089374051908615,2.805866666658939,1516.338295,4.4450500000000375,0.0037693018803600115,-5.62800000001158,1514.2573,2.0941550000000007,0.001775479128321239,-4.248711111119112,,,,1.251513611108095,,,,-0.42254229548129274,,,,-0.10569139194114996,,,,0.7424170666648564,,,,0.6849991481465025,,,,-0.10904109322175959,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:43Z,15413.0,15413.125,332,1539.07231,1517.92117,,,,,,,,,,,,,,,1539.07231,1.3403800000000956,0.0011175133089913923,2.1322000000000116,1514.75542,2.8621749999999793,0.002427059675238579,-3.75420000000031,1513.0623500000002,0.8992050000001655,0.0007623694089417416,-1.932480000000396,,,,1.0988899999999973,,,,-0.3710127472527347,,,,-0.09280219780220023,,,,0.6518784000000011,,,,0.6014626666666629,,,,-0.09574339892665229,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:43Z,15413.0,15413.25,333,1539.33696,,,,,,,,,,,,,,,,1539.33696,1.6050300000001698,0.0013381596161763949,2.24387999999999,1515.399745,3.50649999999996,0.0029734327045774778,5.154599999999846,1513.77418,1.6110349999999016,0.0013658774147543194,-0.9662400000006528,,,,1.0988899999999973,,,,-0.3710127472527489,,,,-0.09280219780218601,,,,0.6518784000000011,,,,0.6014626666666629,,,,-0.09574339892665229,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:43Z,15413.0,15413.375,334,1539.63328,1511.96381,1511.8674,,,,,,,,,,,,,,1539.63328,1.9013500000000931,0.0015852101120956267,2.262960000000021,1516.04407,4.150824999999941,0.0035198057339163764,-13.743739999999889,1512.82079,0.6576450000000023,0.0005575685521581854,-3.8135599999995975,,,,1.0988900000000044,,,,-0.3710127472527631,,,,-0.09280219780218601,,,,0.6518784000000011,,,,0.6014626666666629,,,,-0.09574339892665407,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:43Z,15413.0,15413.5,335,1539.9027,1516.04407,1513.77418,,,,,,,,,,,,,,1539.9027,2.170770000000175,0.001809833305300935,2.2356799999997747,1511.96381,0.07056499999998778,5.9837524254520394e-05,-8.160519999999451,1512.82079,0.6576450000000023,0.0005575685521581854,0.0,,,,1.0988900000000044,,,,-0.3710127472527489,,,,-0.09280219780220023,,,,0.6518783999999869,,,,0.6014626666666629,,,,-0.09574339892665229,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:43Z,15413.0,15413.625,336,1540.1922,,,,,,,,,,,,,,,,1540.1922,2.460270000000037,0.002051197771312686,2.266599999999926,1514.00394,2.110695000000078,0.0017898216290855448,11.174200000000383,1512.82079,0.6576450000000023,0.0005575685521581854,3.8135599999995975,,,,1.0988899999999973,,,,-0.3710127472527489,,,,-0.09280219780220023,,,,0.6518784000000011,,,,0.6014626666666629,,,,-0.09574339892665229,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:43Z,15413.0,15413.75,337,1540.46935,1511.37221,,,,,,,,,,,,,,,1540.46935,2.7374200000001565,0.002282265687565596,2.913680000000568,1514.75736,2.8641150000000835,0.002428704751367822,15.126299999999901,1513.77418,1.6110349999999016,0.0013658774147543194,17.674413333333028,,,,1.0988899999999973,,,,-0.3710127472527489,,,,-0.09280219780220023,,,,0.6518784000000011,,,,0.6014626666666771,,,,-0.09574339892665407,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:44Z,15413.0,15413.875,338,1540.92062,1524.0342,,,,,,,,,,,,,,,1540.92062,3.1886900000001788,0.0026585024494902255,3.4477999999999156,1517.785515,5.892270000000053,0.004996511713161584,12.644599999999627,,,,27.72170666666686,,,,1.0988900000000044,,,,-0.3710127472527489,,,,-0.09280219780218601,,,,0.6518784000000011,,,,0.6014626666666629,,,,-0.09574339892665229,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:44Z,15414.0,15414.0,339,1541.3313,1513.47065,,,,,,,,,,,,,,,1541.3313,3.5993700000001354,0.003000898162449613,2.499362222219556,1517.91851,6.02526499999999,0.005109288465634163,12.089176666607315,,,,31.57194370362766,,,,1.251513611108095,,,,-0.42254229548127853,,,,-0.10569139194112154,,,,0.7424170666648706,,,,0.6849991481465025,,,,-0.1090410932217587,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:44Z,15414.0,15414.1,340,1541.51835,1522.10038,,,,,,,,,,,,,,,1541.51835,3.7864200000001347,0.0031568471205412167,1.886549999992397,1520.0094450000001,8.116200000000163,0.006882354061569224,-5.212599999980878,,,,34.65213333320751,,,,1.373612499995005,,,,-0.4637659340642557,,,,-0.11600274725232396,,,,0.8148479999970135,,,,0.7518283333306073,,,,-0.11967924865788149,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:44Z,15414.0,15414.2,341,1541.70861,1517.91851,,,,,,,,,,,,,,,1541.70861,3.9766799999999876,0.0033154723478413277,2.0045500000119922,1516.87599,4.982745000000023,0.004225255081012446,5.699760663446796e-10,,,,34.65213333352267,,,,1.3736125000074821,,,,-0.4637659340684763,,,,-0.11600274725337556,,,,0.8148480000044458,,,,0.7518283333374285,,,,-0.11967924865896684,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:44Z,15414.0,15414.3,342,1541.91926,,,,,,,,,,,,,,,,1541.91926,4.1873299999999745,0.0034910973038530598,1.9647500000140745,1520.0094450000001,8.116200000000163,0.006882354061569224,30.918925000176,,,,34.65213333352267,,,,1.3736125000074964,,,,-0.4637659340684763,,,,-0.11600274725337556,,,,0.8148480000044458,,,,0.7518283333374285,,,,-0.11967924865896862,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:44Z,15414.0,15414.4,343,1542.10156,1515.83347,,,,,,,,,,,,,,,1542.10156,4.369630000000143,0.003643086050499014,1.7019499999941594,1523.059775,11.166529999999966,0.00946896492190099,41.0981499998496,1534.56546,22.402315000000044,0.01899326587983119,-2.7611833333234443,,,,1.373612499995005,,,,-0.4637659340642557,,,,-0.11600274725230975,,,,0.8148479999970419,,,,0.7518283333305931,,,,-0.11967924865788326,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:44Z,15414.0,15414.5,344,1542.25965,1528.20104,,,,,,,,,,,,,,,1542.25965,4.527720000000045,0.0037748902247020963,1.6072999999935966,1528.229075,16.335829999999987,0.01385241442418891,25.846499999906072,1530.54801,18.38486499999999,0.015587167179365246,-20.087249999927195,,,,1.3736124999950192,,,,-0.4637659340642557,,,,-0.11600274725230975,,,,0.8148479999970419,,,,0.7518283333305931,,,,-0.11967924865788326,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:44Z,15414.0,15414.6,345,1542.42302,1536.7581,1534.56546,,,,,,,,,,,,,,1542.42302,4.691090000000031,0.003911096486575517,1.8093999999930581,1528.229075,16.335829999999987,0.01385241442418891,0.0,1530.54801,18.38486499999999,0.015587167179365246,0.0,,,,1.3736124999949908,,,,-0.4637659340642415,,,,-0.11600274725232396,,,,0.8148479999970135,,,,0.7518283333305931,,,,-0.11967924865787971,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:45Z,15414.0,15414.7,346,1542.62153,1528.25711,1526.53056,,,,,,,,,,,,,,1542.62153,4.889599999999973,0.004076599975860496,1.7558500000060988,1528.229075,16.335829999999987,0.01385241442418891,-20.627075000487643,1530.54801,18.38486499999999,0.015587167179365246,0.0,,,,1.3736125000074821,,,,-0.4637659340684621,,,,-0.11600274725338977,,,,0.8148480000044458,,,,0.7518283333374427,,,,-0.11967924865896862,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:45Z,15414.0,15414.8,347,1542.77419,,,,,,,,,,,,,,,,1542.77419,5.042260000000169,0.004203877003084741,1.3588000000108948,1524.10366,12.210415000000012,0.010354155795654884,-31.28530000035275,1530.54801,18.38486499999999,0.015587167179365246,-20.0872499997445,,,,1.3736125000074964,,,,-0.4637659340684621,,,,-0.11600274725338977,,,,0.8148480000044742,,,,0.7518283333374569,,,,-0.11967924865897217,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:45Z,15414.0,15414.9,348,1542.89329,1511.75994,,,,,,,,,,,,,,,1542.89329,5.161360000000059,0.004303174094283313,1.25844999999455,1521.9720149999998,10.07876999999985,0.008546569040329171,-11.26397499995955,1526.53056,14.367414999999937,0.012181068478899305,-40.57052499985266,,,,1.3736124999950192,,,,-0.4637659340642557,,,,-0.11600274725230975,,,,0.8148479999970419,,,,0.7518283333305931,,,,-0.11967924865787971,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:45Z,15415.0,15415.0,349,1543.02588,1519.95021,,,,,,,,,,,,,,,1543.02588,5.293949999999995,0.004413718185987969,1.1803499999953395,1521.8508649999999,9.957619999999906,0.008443836579995678,8.897524999968631,,,,-40.966549999850955,,,,1.3736124999949908,,,,-0.4637659340642699,,,,-0.11600274725230975,,,,0.8148479999970277,,,,0.7518283333305931,,,,-0.11967924865787971,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:45Z,15415.0,15415.1,350,1543.12936,1523.99382,,,,,,,,,,,,,,,1543.12936,5.397429999999986,0.004499992434495415,0.6631999999977758,1523.75152,11.858275000000049,0.010055549038891783,9.503274999966145,,,,-40.96654999985095,,,,1.3736124999949908,,,,-0.4637659340642415,,,,-0.11600274725232396,,,,0.8148479999970419,,,,0.7518283333305931,,,,-0.11967924865788149,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:45Z,15415.0,15415.2,351,1543.15852,1523.75152,,,,,,,,,,,,,,,1543.15852,5.426590000000033,0.004524303964128981,0.23450000000049442,1523.75152,11.858275000000049,0.010055549038891783,0.0,,,,-40.966550000223535,,,,1.3736125000074964,,,,-0.4637659340684479,,,,-0.11600274725338977,,,,0.8148480000044458,,,,0.7518283333374285,,,,-0.11967924865896862,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:45Z,15415.0,15415.3,352,1543.17626,1524.10841,,,,,,,,,,,,,,,1543.17626,5.444330000000036,0.004539094311718105,0.5025999999966295,1523.75152,11.858275000000049,0.010055549038891783,-18.924699999759063,1510.14394,-2.0192050000000563,-0.0017119345670697662,-20.48925000048341,,,,1.3736125000074964,,,,-0.4637659340684621,,,,-0.11600274725337556,,,,0.81484800000446,,,,0.7518283333374285,,,,-0.11967924865896684,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:45Z,15415.0,15415.4,353,1543.25904,1519.96658,,,,,,,,,,,,,,,1543.25904,5.527109999999993,0.00460811037560913,0.7041499999976928,1519.96658,8.073335000000043,0.0068460055109112825,-39.117974999858035,1510.142745,-2.0203999999998814,-0.0017129477191802991,-0.005974999999104114,,,,1.3736124999949908,,,,-0.4637659340642699,,,,-0.11600274725230975,,,,0.8148479999970419,,,,0.7518283333306073,,,,-0.11967924865788326,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:45Z,15415.0,15415.5,354,1543.31709,1511.88927,1510.14394,,,,,,,,,,,,,,1543.31709,5.585160000000087,0.0046565083281203965,0.5456999999981385,1515.927925,4.03467999999998,0.003421317400400609,-40.3865499998537,1510.142745,-2.0203999999998814,-0.0017129477191802991,0.0,,,,1.373612499995005,,,,-0.4637659340642415,,,,-0.11600274725230975,,,,0.8148479999970277,,,,0.7518283333306073,,,,-0.11967924865788149,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:45Z,15415.0,15415.6,355,1543.36818,1510.14155,1510.14155,,,,,,,,,,,,,,1543.36818,5.636250000000018,0.004699103528702536,0.4896499999977486,1511.88927,-0.003975000000082218,-3.3707101100641892e-06,-22.786674999916933,1510.142745,-2.0203999999998814,-0.0017129477191802991,0.0,,,,1.373612499995005,,,,-0.4637659340642273,,,,-0.11600274725233817,,,,0.8148479999970419,,,,0.7518283333305931,,,,-0.11967924865787971,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:46Z,15415.0,15415.7,356,1543.41502,,,,,,,,,,,,,,,,1543.41502,5.683089999999993,0.0047381553822016375,0.46355000000306745,1511.37059,-0.5226549999999861,-0.0004431996207645567,-2.593399999966498,1510.142745,-2.0203999999998814,-0.0017129477191802991,-0.0059750000004026305,,,,1.3736125000074964,,,,-0.4637659340684621,,,,-0.11600274725338977,,,,0.8148480000044458,,,,0.7518283333374285,,,,-0.11967924865896684,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:46Z,15415.0,15415.8,357,1543.46089,,,,,,,,,,,,,,,,1543.46089,5.728960000000143,0.004776398518837217,0.44625000000262816,1511.37059,-0.5226549999999861,-0.0004431996207645567,16.693199999787154,1510.14155,-2.021594999999934,-0.001713960871291025,19.0716464283281,,,,1.3736125000074964,,,,-0.4637659340684763,,,,-0.11600274725336135,,,,0.8148480000044458,,,,0.7518283333374427,,,,-0.1196792486589704,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:46Z,15415.0,15415.9,358,1543.50427,1511.37059,,,,,,,,,,,,,,,1543.50427,5.772339999999986,0.004812565670946222,0.3891999999982012,1514.70923,2.815984999999955,0.0023878915997717297,22.12244999991891,,,,38.155242857004026,,,,1.373612499995005,,,,-0.4637659340642557,,,,-0.11600274725230975,,,,0.8148479999970419,,,,0.7518283333305931,,,,-0.11967924865787971,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:46Z,15416.0,15416.0,359,1543.53873,1514.70923,,,,,,,,,,,,,,,1543.53873,5.806800000000067,0.004841295962824593,0.22904999999953546,1515.7950799999999,3.901834999999892,0.0033086678445358258,10.858499999961001,,,,38.15524285700403,,,,1.373612499995005,,,,-0.4637659340642415,,,,-0.11600274725230975,,,,0.8148479999970277,,,,0.7518283333305931,,,,-0.11967924865787971,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:46Z,15416.0,15416.1,360,1543.55008,1516.88093,,,,,,,,,,,,,,,1543.55008,5.81815000000006,0.004850758783858213,0.0993500000000509,1516.88093,4.987685000000056,0.004229444089300115,12.403949999955223,,,,38.15524285700402,,,,1.3736124999949908,,,,-0.4637659340642415,,,,-0.11600274725233817,,,,0.8148479999970419,,,,0.7518283333305931,,,,-0.11967924865788326,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:46Z,15416.0,15416.2,361,1543.5586,1518.27587,,,,,,,,,,,,,,,1543.5586,5.826670000000149,0.004857862152598948,0.1771500000033015,1518.27587,6.382624999999962,0.005412321664353038,15.833200000120247,,,,38.155242857351034,,,,1.3736125000075106,,,,-0.4637659340684621,,,,-0.11600274725338977,,,,0.81484800000446,,,,0.7518283333374285,,,,-0.11967924865896862,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:46Z,15416.0,15416.3,362,1543.58551,1520.04757,,,,,,,,,,,,,,,1543.58551,5.853580000000193,0.004880297792600295,0.29015000000078217,1520.04757,8.154324999999972,0.006914683199416493,18.960850000081688,,,,38.155242857351055,,,,1.3736125000074964,,,,-0.4637659340684621,,,,-0.11600274725338977,,,,0.8148480000044458,,,,0.7518283333374427,,,,-0.11967924865896862,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:46Z,15416.0,15416.4,363,1543.61663,1522.06804,,,,,,,,,,,,,,,1543.61663,5.884700000000066,0.004906243430535558,0.15559999999879892,1522.06804,10.174795000000131,0.008627996068835629,20.28464999992603,,,,38.15524285700404,,,,1.3736124999949908,,,,-0.4637659340642415,,,,-0.11600274725230975,,,,0.8148479999970277,,,,0.7518283333305931,,,,-0.11967924865788149,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:46Z,15416.0,15416.5,364,1543.63681,1524.1045,,,,,,,,,,,,,,,1543.61663,5.884700000000066,0.004906243430535558,0.0,1524.1045,12.211254999999937,0.010354868096659198,10.182299999961984,1536.85022,24.68707500000005,0.02093034488937119,-47.72122857125511,1536.76309,16.502004999999826,0.013916304821198816,0.6868062499974883,,,,-0.4637659340642415,,,,-0.11600274725230975,,,,0.8148479999970277,,,,0.7518283333306073,,,,-0.11967924865788149,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:46Z,15416.0,15416.6,365,1543.65193,1525.83086,,,,,,,,,,,,,,,1543.61663,5.884700000000066,0.004906243430535558,-10.347599999962412,1524.1045,12.211254999999937,0.010354868096659198,4.3158999999845875,1523.49045,11.327305000000024,0.00960358407454503,-66.79884999975712,1536.76309,16.502004999999826,0.013916304821198816,0.0,,,,-0.4637659340642557,,,,-0.11600274725233817,,,,0.8148479999970277,,,,0.7518283333306073,,,,-0.11967924865787971,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:47Z,15416.0,15416.7,366,1541.54711,1538.60743,1536.85022,1536.76309,,,,,,,,,,,,,1541.54711,3.815180000000055,0.003180825158684505,-12.4459499999179,1524.96768,13.074434999999994,0.011086825216846674,-6.061225000300034,1523.49045,11.327305000000024,0.00960358407454503,0.0,1536.76309,16.502004999999826,0.013916304821198816,0.0,,,,-0.4637659340684621,,,,-0.11600274725338977,,,,0.8148480000044458,,,,0.7518283333374285,,,,-0.11967924865896862,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
