timestamp,time_s,effective_time_s,sample_index,wl_1_nm,wl_2_nm,wl_3_nm,wl_4_nm,wl_5_nm,wl_6_nm,wl_7_nm,wl_8_nm,wl_9_nm,wl_10_nm,wl_11_nm,wl_12_nm,wl_13_nm,wl_14_nm,wl_1_filtered_nm,wl_1_delta_nm,wl_1_strain,wl_1_derivative_nm_per_s,wl_2_filtered_nm,wl_2_delta_nm,wl_2_strain,wl_2_derivative_nm_per_s,wl_3_filtered_nm,wl_3_delta_nm,wl_3_strain,wl_3_derivative_nm_per_s,wl_4_filtered_nm,wl_4_delta_nm,wl_4_strain,wl_4_derivative_nm_per_s,wl_5_filtered_nm,wl_5_delta_nm,wl_5_strain,wl_5_derivative_nm_per_s,wl_6_filtered_nm,wl_6_delta_nm,wl_6_strain,wl_6_derivative_nm_per_s,wl_7_filtered_nm,wl_7_delta_nm,wl_7_strain,wl_7_derivative_nm_per_s,wl_8_filtered_nm,wl_8_delta_nm,wl_8_strain,wl_8_derivative_nm_per_s,wl_9_filtered_nm,wl_9_delta_nm,wl_9_strain,wl_9_derivative_nm_per_s,wl_10_filtered_nm,wl_10_delta_nm,wl_10_strain,wl_10_derivative_nm_per_s,wl_11_filtered_nm,wl_11_delta_nm,wl_11_strain,wl_11_derivative_nm_per_s,wl_12_filtered_nm,wl_12_delta_nm,wl_12_strain,wl_12_derivative_nm_per_s,wl_13_filtered_nm,wl_13_delta_nm,wl_13_strain,wl_13_derivative_nm_per_s,wl_14_filtered_nm,wl_14_delta_nm,wl_14_strain,wl_14_derivative_nm_per_s
2025-09-03T08:56:09Z,5178.0,5178.777777777777,70,1537.4586,,,,,,,,,,,,,,1537.46002,-0.0026050000001305307,-2.172243757737484e-06,-0.0022949999993699035,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,-2.842170943040401e-14,,,,0.0,,,,0.0,,,,0.0,,,,8.881784197001252e-16,,,,0.0,,,,0.0,,,,3.552713678800501e-15,,,,0.0
2025-09-03T08:56:09Z,5178.0,5178.888888888889,71,1537.46144,,,,,,,,,,,,,,1537.46035,-0.002275000000054206,-1.897065085882111e-06,0.00044999999988622197,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:09Z,5179.0,5179.0,72,1537.45965,,,,,,,,,,,,,,1537.46012,-0.0025050000001556327,-2.0888562814578926e-06,-0.000980526316221024,,,,-4.440892098500626e-16,,,,1.734723475976807e-18,,,,0.0,,,,-5.684341886080802e-14,,,,-5.684341886080802e-14,,,,-2.842170943040401e-14,,,,-1.4210854715202004e-14,,,,-3.552713678800501e-15,,,,-1.7763568394002505e-15,,,,4.440892098500626e-16,,,,7.105427357601002e-15,,,,3.552713678800501e-15,,,,3.552713678800501e-15
2025-09-03T08:56:09Z,5179.0,5179.1,73,1537.46035,,,,,,,,,,,,,,1537.46012,-0.0025050000001556327,-2.0888562814578926e-06,0.0,,,,0.0,,,,-1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:09Z,5179.0,5179.2,74,1537.46012,,,,,,,,,,,,,,1537.46012,-0.0025050000001556327,-2.0888562814578926e-06,0.0,,,,0.0,,,,1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:09Z,5179.0,5179.3,75,1537.45902,,,,,,,,,,,,,,1537.46012,-0.0025050000001556327,-2.0888562814578926e-06,0.0,,,,0.0,,,,-1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:09Z,5179.0,5179.4,76,1537.46038,,,,,,,,,,,,,,1537.46012,-0.0025050000001556327,-2.0888562814578926e-06,0.0008500000001207368,,,,0.0,,,,1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:09Z,5179.0,5179.5,77,1537.45916,,,,,,,,,,,,,,1537.46029,-0.002335000000130094,-1.9470975717257066e-06,0.0008500000001246,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:09Z,5179.0,5179.6,78,1537.46029,,,,,,,,,,,,,,1537.46029,-0.002335000000130094,-1.9470975717257066e-06,-1.734723475976807e-18,,,,0.0,,,,-1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:10Z,5179.0,5179.7,79,1537.46079,,,,,,,,,,,,,,1537.46029,-0.002335000000130094,-1.9470975717257066e-06,1.734723475976807e-18,,,,0.0,,,,1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:10Z,5179.0,5179.8,80,1537.46014,,,,,,,,,,,,,,1537.46029,-0.002335000000130094,-1.9470975717257066e-06,0.0003000000003824405,,,,0.0,,,,-1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:10Z,5179.0,5179.9,81,1537.46035,,,,,,,,,,,,,,1537.46035,-0.002275000000054206,-1.897065085882111e-06,-0.0007500000003685722,,,,0.0,,,,1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:10Z,5180.0,5180.0,82,1537.45886,,,,,,,,,,,,,,1537.46014,-0.002485000000206128,-2.0721787862398943e-06,-0.004949999999989995,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:10Z,5180.0,5180.1,83,1537.46044,,,,,,,,,,,,,,1537.45936,-0.0032650000000558066,-2.722601101258629e-06,-0.003899999999216473,,,,0.0,,,,-1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:10Z,5180.0,5180.2,84,1537.45936,,,,,,,,,,,,,,1537.45936,-0.0032650000000558066,-2.722601101258629e-06,3.469446951953614e-18,,,,0.0,,,,1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:10Z,5180.0,5180.3,85,1537.45881,,,,,,,,,,,,,,1537.45936,-0.0032650000000558066,-2.722601101258629e-06,-0.0002000000006339188,,,,0.0,,,,-1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:10Z,5180.0,5180.4,86,1537.46075,,,,,,,,,,,,,,1537.45932,-0.00330500000018219,-2.755956091884226e-06,-0.0002000000006339188,,,,0.0,,,,1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:10Z,5180.0,5180.5,87,1537.45932,,,,,,,,,,,,,,1537.45932,-0.00330500000018219,-2.755956091884226e-06,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:10Z,5180.0,5180.6,88,1537.45905,,,,,,,,,,,,,,1537.45932,-0.00330500000018219,-2.755956091884226e-06,-0.0011999999992560323,,,,0.0,,,,-1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:11Z,5180.0,5180.7,89,1537.45974,,,,,,,,,,,,,,1537.45908,-0.0035450000000309956,-2.956086034879405e-06,-0.0011999999992560323,,,,0.0,,,,1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:11Z,5180.0,5180.8,90,1537.45908,,,,,,,,,,,,,,1537.45908,-0.0035450000000309956,-2.956086034879405e-06,-3.469446951953614e-18,,,,0.0,,,,-1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:11Z,5180.0,5180.9,91,1537.45908,,,,,,,,,,,,,,1537.45908,-0.0035450000000309956,-2.956086034879405e-06,-0.0004000000001236903,,,,0.0,,,,1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:11Z,5181.0,5181.0,92,1537.459,,,,,,,,,,,,,,1537.459,-0.0036250000000563887,-3.0227960159409987e-06,-0.00040000000012551176,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:11Z,5181.0,5181.1,93,1537.45878,,,,,,,,,,,,,,1537.459,-0.0036250000000563887,-3.0227960159409987e-06,0.0,,,,0.0,,,,-1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:11Z,5181.0,5181.2,94,1537.45899,,,,,,,,,,,,,,1537.459,-0.0036250000000563887,-3.0227960159409987e-06,0.0014999999996111908,,,,0.0,,,,1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:11Z,5181.0,5181.3,95,1537.46022,,,,,,,,,,,,,,1537.4593,-0.003325000000131695,-2.772633587102224e-06,0.003150000000009324,,,,0.0,,,,-1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:11Z,5181.0,5181.4,96,1537.46002,,,,,,,,,,,,,,1537.45963,-0.00299500000005537,-2.497454915246851e-06,0.002000000000648471,,,,0.0,,,,1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:11Z,5181.0,5181.5,97,1537.4593,,,,,,,,,,,,,,1537.4597,-0.0029250000000047294,-2.4390836817942565e-06,0.00035000000025193004,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:11Z,5181.0,5181.6,98,1537.45963,,,,,,,,,,,,,,1537.4597,-0.0029250000000047294,-2.4390836817942565e-06,-0.000350000000256704,,,,0.0,,,,-1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:12Z,5181.0,5181.7,99,1537.4597,,,,,,,,,,,,,,1537.45963,-0.00299500000005537,-2.497454915246851e-06,-0.000350000000256704,,,,0.0,,,,1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:12Z,5181.0,5181.8,100,1537.4605,,,,,,,,,,,,,,1537.45963,-0.00299500000005537,-2.497454915246851e-06,-0.00045000000000523094,,,,0.0,,,,-1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:12Z,5181.0,5181.9,101,1537.45954,,,,,,,,,,,,,,1537.45954,-0.0030850000000555156,-2.5725036439174435e-06,-0.002200000000120054,,,,0.0,,,,1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:12Z,5182.0,5182.0,102,1537.45783,,,,,,,,,,,,,,1537.45919,-0.003435000000081345,-2.864359810990815e-06,-0.007100000000238289,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:12Z,5182.0,5182.1,103,1537.45919,,,,,,,,,,,,,,1537.45812,-0.004505000000108339,-3.756605807428926e-06,-0.005350000000091178,,,,0.0,,,,-1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:12Z,5182.0,5182.2,104,1537.45812,,,,,,,,,,,,,,1537.45812,-0.004505000000108339,-3.756605807428926e-06,0.0013499999999911326,,,,0.0,,,,1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:12Z,5182.0,5182.3,105,1537.4578,,,,,,,,,,,,,,1537.45839,-0.0042350000001079025,-3.5314596214171484e-06,-2.455674552592768e-14,,,,0.0,,,,-1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:12Z,5182.0,5182.4,106,1537.45875,,,,,,,,,,,,,,1537.45812,-0.004505000000108339,-3.756605807428926e-06,-2.455674552592768e-14,,,,0.0,,,,1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:12Z,5182.0,5182.5,107,1537.45839,,,,,,,,,,,,,,1537.45839,-0.0042350000001079025,-3.5314596214171484e-06,0.0013499999999972735,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:12Z,5182.0,5182.6,108,1537.4577,,,,,,,,,,,,,,1537.45839,-0.0042350000001079025,-3.5314596214171484e-06,-0.0005999999996280161,,,,0.0,,,,-1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:13Z,5182.0,5182.7,109,1537.45867,,,,,,,,,,,,,,1537.45827,-0.004355000000032305,-3.6315245929147377e-06,-0.0005999999996280161,,,,0.0,,,,1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:13Z,5182.0,5182.8,110,1537.45827,,,,,,,,,,,,,,1537.45827,-0.004355000000032305,-3.6315245929147377e-06,0.0,,,,0.0,,,,-1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:13Z,5182.0,5182.9,111,1537.45784,,,,,,,,,,,,,,1537.45827,-0.004355000000032305,-3.6315245929147377e-06,0.0,,,,0.0,,,,1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:13Z,5183.0,5183.0,112,1537.45872,,,,,,,,,,,,,,1537.45827,-0.004355000000032305,-3.6315245929147377e-06,0.00224999999999545,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:13Z,5183.0,5183.1,113,1537.45786,,,,,,,,,,,,,,1537.45872,-0.0039050000000315777,-3.2562809495617754e-06,0.0022499999999852187,,,,0.0,,,,-1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:13Z,5183.0,5183.2,114,1537.45911,,,,,,,,,,,,,,1537.45872,-0.0039050000000315777,-3.2562809495617754e-06,-0.0040999999998467505,,,,0.0,,,,1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:13Z,5183.0,5183.3,115,1537.45906,,,,,,,,,,,,,,1537.4579,-0.00472500000000764,-3.940058255206107e-06,-0.0040999999998467505,,,,0.0,,,,-1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:13Z,5183.0,5183.4,116,1537.45713,,,,,,,,,,,,,,1537.4579,-0.00472500000000764,-3.940058255206107e-06,0.0,,,,0.0,,,,1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:13Z,5183.0,5183.5,117,1537.4579,,,,,,,,,,,,,,1537.4579,-0.00472500000000764,-3.940058255206107e-06,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:13Z,5183.0,5183.6,118,1537.45762,,,,,,,,,,,,,,1537.4579,-0.00472500000000764,-3.940058255206107e-06,0.0004999999998794927,,,,0.0,,,,-1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:14Z,5183.0,5183.7,119,1537.458,,,,,,,,,,,,,,1537.458,-0.004625000000032742,-3.8566707789265155e-06,0.003399999999355169,,,,0.0,,,,1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:14Z,5183.0,5183.8,120,1537.45858,,,,,,,,,,,,,,1537.45858,-0.004045000000132859,-3.373023416466964e-06,0.002899999999475676,,,,0.0,,,,-1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:14Z,5183.0,5183.9,121,1537.45894,,,,,,,,,,,,,,1537.45858,-0.004045000000132859,-3.373023416466964e-06,0.0,,,,0.0,,,,1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:14Z,5184.0,5184.0,122,1537.45861,,,,,,,,,,,,,,1537.45858,-0.004045000000132859,-3.373023416466964e-06,-0.0028999999994888635,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:14Z,5184.0,5184.1,123,1537.45789,,,,,,,,,,,,,,1537.458,-0.004625000000032742,-3.8566707789265155e-06,-0.003450000000366299,,,,0.0,,,,-1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:14Z,5184.0,5184.2,124,1537.458,,,,,,,,,,,,,,1537.45789,-0.004735000000209766,-3.948397003004707e-06,-0.0005500000008906228,,,,0.0,,,,1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:14Z,5184.0,5184.3,125,1537.45747,,,,,,,,,,,,,,1537.45789,-0.004735000000209766,-3.948397003004707e-06,-0.0005499999997537544,,,,0.0,,,,-1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:14Z,5184.0,5184.4,126,1537.45778,,,,,,,,,,,,,,1537.45778,-0.004845000000159416,-4.040123226893298e-06,-0.0005499999997537544,,,,0.0,,,,1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:14Z,5184.0,5184.5,127,1537.45791,,,,,,,,,,,,,,1537.45778,-0.004845000000159416,-4.040123226893298e-06,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:14Z,5184.0,5184.6,128,1537.45742,,,,,,,,,,,,,,1537.45778,-0.004845000000159416,-4.040123226893298e-06,-0.0006999999993765396,,,,0.0,,,,-1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:15Z,5184.0,5184.7,129,1537.45889,,,,,,,,,,,,,,1537.45764,-0.004985000000033324,-4.156865693608885e-06,-0.0006999999993765431,,,,0.0,,,,1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:15Z,5184.0,5184.8,130,1537.45764,,,,,,,,,,,,,,1537.45764,-0.004985000000033324,-4.156865693608885e-06,3.469446951953614e-18,,,,0.0,,,,-1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:15Z,5184.0,5184.9,131,1537.45698,,,,,,,,,,,,,,1537.45764,-0.004985000000033324,-4.156865693608885e-06,-0.0012500000002444271,,,,0.0,,,,1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:15Z,5185.0,5185.0,132,1537.45785,,,,,,,,,,,,,,1537.45739,-0.005235000000084256,-4.365334384402665e-06,-0.0012500000002501135,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:15Z,5185.0,5185.1,133,1537.45739,,,,,,,,,,,,,,1537.45739,-0.005235000000084256,-4.365334384402665e-06,-3.469446951953614e-18,,,,0.0,,,,-1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:15Z,5185.0,5185.2,134,1537.45739,,,,,,,,,,,,,,1537.45739,-0.005235000000084256,-4.365334384402665e-06,3.469446951953614e-18,,,,0.0,,,,1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:15Z,5185.0,5185.3,135,1537.45686,,,,,,,,,,,,,,1537.45739,-0.005235000000084256,-4.365334384402665e-06,-0.00045000000000523094,,,,0.0,,,,-1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:15Z,5185.0,5185.4,136,1537.45766,,,,,,,,,,,,,,1537.4573,-0.005325000000084401,-4.440383113073257e-06,-0.00045000000000523094,,,,0.0,,,,1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:15Z,5185.0,5185.5,137,1537.4573,,,,,,,,,,,,,,1537.4573,-0.005325000000084401,-4.440383113073257e-06,0.0008500000001246018,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:15Z,5185.0,5185.6,138,1537.45662,,,,,,,,,,,,,,1537.45747,-0.0051550000000588625,-4.298624403341072e-06,0.0008500000001207368,,,,0.0,,,,-1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:16Z,5185.0,5185.7,139,1537.45762,,,,,,,,,,,,,,1537.45747,-0.0051550000000588625,-4.298624403341072e-06,0.0007499999992371595,,,,0.0,,,,1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:16Z,5185.0,5185.8,140,1537.45747,,,,,,,,,,,,,,1537.45762,-0.005005000000210202,-4.173543189016485e-06,0.0007499999992371595,,,,0.0,,,,-1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:56:16Z,5185.0,5185.9,141,1537.45816,,,,,,,,,,,,,,1537.45762,-0.005005000000210202,-4.173543189016485e-06,-0.0007499999992371595,,,,0.0,,,,1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
