timestamp,time_s,effective_time_s,sample_index,wl_1_nm,wl_2_nm,wl_3_nm,wl_4_nm,wl_5_nm,wl_6_nm,wl_7_nm,wl_8_nm,wl_9_nm,wl_10_nm,wl_11_nm,wl_12_nm,wl_13_nm,wl_14_nm,wl_15_nm,wl_1_filtered_nm,wl_1_delta_nm,wl_1_strain,wl_1_derivative_nm_per_s,wl_2_filtered_nm,wl_2_delta_nm,wl_2_strain,wl_2_derivative_nm_per_s,wl_3_filtered_nm,wl_3_delta_nm,wl_3_strain,wl_3_derivative_nm_per_s,wl_4_filtered_nm,wl_4_delta_nm,wl_4_strain,wl_4_derivative_nm_per_s,wl_5_filtered_nm,wl_5_delta_nm,wl_5_strain,wl_5_derivative_nm_per_s,wl_6_filtered_nm,wl_6_delta_nm,wl_6_strain,wl_6_derivative_nm_per_s,wl_7_filtered_nm,wl_7_delta_nm,wl_7_strain,wl_7_derivative_nm_per_s,wl_8_filtered_nm,wl_8_delta_nm,wl_8_strain,wl_8_derivative_nm_per_s,wl_9_filtered_nm,wl_9_delta_nm,wl_9_strain,wl_9_derivative_nm_per_s,wl_10_filtered_nm,wl_10_delta_nm,wl_10_strain,wl_10_derivative_nm_per_s,wl_11_filtered_nm,wl_11_delta_nm,wl_11_strain,wl_11_derivative_nm_per_s,wl_12_filtered_nm,wl_12_delta_nm,wl_12_strain,wl_12_derivative_nm_per_s,wl_13_filtered_nm,wl_13_delta_nm,wl_13_strain,wl_13_derivative_nm_per_s,wl_14_filtered_nm,wl_14_delta_nm,wl_14_strain,wl_14_derivative_nm_per_s,wl_15_filtered_nm,wl_15_delta_nm,wl_15_strain,wl_15_derivative_nm_per_s
2025-09-09T13:44:51Z,2977.0,2977.75,30,1554.30627,1537.30228,1524.04669,,,,,,,,,,,,,1554.30628,-9.999999997489795e-05,-8.248382032179915e-08,-0.00011999999969702912,1537.30228,-0.0002649999998993735,-2.2099982252652904e-07,-0.00016000000050553354,1524.0467,-9.999999997489795e-05,-8.412151659184355e-08,-8.000000070751412e-05,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-09T13:44:51Z,2977.0,2977.875,31,1554.30628,1537.30227,1524.04671,,,,,,,,,,,,,1554.30627,-0.00010999999994965037,-9.073220233522442e-08,-0.00016000000050553354,1537.30227,-0.0002750000001014996,-2.293394386426585e-07,-0.0004800000006071059,1524.04669,-0.00011000000017702405,-9.253366842317107e-08,-4.000000080850441e-05,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-09T13:44:51Z,2978.0,2978.0,32,1554.30624,1537.30216,1524.04664,,,,,,,,,,,,,1554.30624,-0.00014000000010128133,-1.1547734856304672e-07,-0.0002082352944477524,1537.30216,-0.00038500000005115,-3.2107521402387353e-07,-0.00041411764686967076,1524.04669,-0.00011000000017702405,-9.253366842317107e-08,-9.529411740620932e-05,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,1.4210854715202004e-14,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-09T13:44:52Z,2978.0,2978.1111111111113,33,1554.30622,1537.30216,1524.04667,,,,,,,,,,,,,1554.30622,-0.00016000000005078618,-1.3197411258989725e-07,-0.00017999999954558456,1537.30216,-0.00038500000005115,-3.2107521402387353e-07,-0.0003600000001158239,1524.04667,-0.0001300000001265289,-1.0935797170328574e-07,-0.00017999999954558467,,,,0.0,,,,-1.7763568394002505e-15,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,-7.105427357601002e-15,,,,0.0,,,,0.0
2025-09-09T13:44:52Z,2978.0,2978.222222222222,34,1554.30617,1537.30208,1524.04671,,,,,,,,,,,,,1554.3062,-0.00018000000000029104,-1.4847087661674778e-07,-0.00022499999943179658,1537.30208,-0.0004650000000765431,-3.877921416255629e-07,-0.0005399999996606717,1524.04665,-0.00015000000007603376,-1.261822749834004e-07,-8.999999977316064e-05,,,,0.0,,,,1.7763568394002505e-15,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,7.105427357601002e-15,,,,0.0,,,,0.0
2025-09-09T13:44:52Z,2978.0,2978.3333333333335,35,1554.30616,1537.30204,1524.04664,,,,,,,,,,,,,1554.30617,-0.00020999999992454832,-1.7321602265702356e-07,-0.00017999999954521637,1537.30204,-0.0005049999999755528,-4.2115060533159715e-07,-0.0002699999993180085,1524.04665,-0.00015000000007603376,-1.261822749834004e-07,0.0,,,,0.0,,,,-1.7763568394002505e-15,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,-7.105427357601002e-15,,,,0.0,,,,0.0
2025-09-09T13:44:52Z,2978.0,2978.4444444444443,36,1554.3062,1537.30202,1524.04665,,,,,,,,,,,,,1554.30616,-0.00021999999989930075,-1.8146440467044884e-07,-9.000000079597377e-05,1537.30202,-0.0005249999999250576,-4.3782983718461426e-07,-0.0004949999997722505,1524.04665,-0.00015000000007603376,-1.261822749834004e-07,-4.4999999886212016e-05,,,,0.0,,,,1.7763568394002505e-15,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,7.105427357601002e-15,,,,0.0,,,,0.0
2025-09-09T13:44:52Z,2978.0,2978.5555555555557,37,1554.30612,1537.30193,1524.04664,,,,,,,,,,,,,1554.30615,-0.00023000000010142685,-1.897127868714206e-07,-9.000000079597398e-05,1537.30193,-0.0006149999999252032,-5.128863807128121e-07,-0.0005850000005685921,1524.04664,-0.00016000000005078618,-1.3459442662345776e-07,-4.4999999886212016e-05,,,,0.0,,,,-1.7763568394002505e-15,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,-7.105427357601002e-15,,,,0.0,,,,0.0
2025-09-09T13:44:52Z,2978.0,2978.6666666666665,38,1554.30614,1537.30189,1524.04666,,,,,,,,,,,,,1554.30614,-0.00024000000007617928,-1.9796116888484586e-07,-0.00013499999965900446,1537.30189,-0.0006550000000515865,-5.462448446084673e-07,-0.00031500000022813886,1524.04664,-0.00016000000005078618,-1.3459442662345776e-07,-4.4999999886212016e-05,,,,0.0,,,,1.7763568394002505e-15,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,7.105427357601002e-15,,,,0.0,,,,0.0
2025-09-09T13:44:52Z,2978.0,2978.777777777778,39,1554.30615,1537.30186,1524.04663,,,,,,,,,,,,,1554.30612,-0.00026000000002568413,-2.144579329116964e-07,-0.00013499999965900424,1537.30186,-0.0006849999999758438,-5.71263692387993e-07,-0.0006299999994342012,1524.04663,-0.0001700000000255386,-1.4300657826351508e-07,-4.499999988621191e-05,,,,0.0,,,,-1.7763568394002505e-15,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,-7.105427357601002e-15,,,,0.0,,,,0.0
2025-09-09T13:44:52Z,2978.0,2978.8888888888887,40,1554.30611,1537.30175,1524.04661,,,,,,,,,,,,,1554.30611,-0.00027000000000043656,-2.2270631492512167e-07,-4.499999988658043e-05,1537.30175,-0.0007949999999254942,-6.62999467769208e-07,-0.0004949999997755652,1524.04663,-0.0001700000000255386,-1.4300657826351508e-07,-8.999999977242403e-05,,,,0.0,,,,1.7763568394002505e-15,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,7.105427357601002e-15,,,,0.0,,,,0.0
2025-09-09T13:44:53Z,2979.0,2979.0,41,1554.30611,1537.30171,1524.04663,,,,,,,,,,,,,1554.30611,-0.00027000000000043656,-2.2270631492512167e-07,-0.00022500000045470175,1537.30175,-0.0007949999999254942,-6.62999467769208e-07,-9.000000079578945e-05,1524.04661,-0.00018999999997504347,-1.5983088154362976e-07,-0.00013500000068209384,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-09T13:44:53Z,2979.0,2979.1111111111113,42,1554.30606,1537.30173,1524.0466,,,,,,,,,,,,,1554.30606,-0.00032000000010157237,-2.639482251797945e-07,-0.0008999999997761281,1537.30173,-0.0008150000001023727,-6.796786998118461e-07,-0.00013500000068218578,1524.0466,-0.00020000000017716957,-1.6824303337495729e-07,-9.000000079597377e-05,,,,0.0,,,,-1.7763568394002505e-15,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,-7.105427357601002e-15,,,,0.0,,,,0.0
2025-09-09T13:44:53Z,2979.0,2979.222222222222,43,1554.30586,1537.30184,1524.04659,,,,,,,,,,,,,1554.30591,-0.00046999999995023245,-3.8767395556871997e-07,-0.0006749999993218864,1537.30172,-0.0008250000000771252,-6.880183157383546e-07,-4.499999988658021e-05,1524.04659,-0.000210000000151922,-1.766551850150146e-07,-4.499999988658032e-05,,,,0.0,,,,1.7763568394002505e-15,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,7.105427357601002e-15,,,,0.0,,,,0.0
2025-09-09T13:44:53Z,2979.0,2979.3333333333335,44,1554.30591,1537.30172,1524.04656,,,,,,,,,,,,,1554.30591,-0.00046999999995023245,-3.8767395556871997e-07,-4.336808689942018e-19,1537.30172,-0.0008250000000771252,-6.880183157383546e-07,0.0,1524.04659,-0.000210000000151922,-1.766551850150146e-07,-8.999999977316064e-05,,,,0.0,,,,-1.7763568394002505e-15,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,-7.105427357601002e-15,,,,0.0,,,,0.0
2025-09-09T13:44:53Z,2979.0,2979.4444444444443,45,1554.30584,1537.30172,1524.04657,,,,,,,,,,,,,1554.30591,-0.00046999999995023245,-3.8767395556871997e-07,4.336808689942018e-19,1537.30172,-0.0008250000000771252,-6.880183157383546e-07,-0.0005399999996577253,1524.04657,-0.00023000000010142685,-1.9347948829512929e-07,-8.999999977316064e-05,,,,0.0,,,,1.7763568394002505e-15,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,7.105427357601002e-15,,,,0.0,,,,0.0
2025-09-09T13:44:53Z,2979.0,2979.5555555555557,46,1554.30595,1537.30138,1524.04664,,,,,,,,,,,,,1554.30591,-0.00046999999995023245,-3.8767395556871997e-07,-8.999999977316086e-05,1537.3016,-0.000945000000001528,-7.880937070460782e-07,-0.0014399999994356948,1524.04657,-0.00023000000010142685,-1.9347948829512929e-07,0.0,,,,0.0,,,,-1.7763568394002505e-15,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,-7.105427357601002e-15,,,,0.0,,,,0.0
2025-09-09T13:44:53Z,2979.0,2979.6666666666665,47,1554.30595,1537.3014,1524.04656,,,,,,,,,,,,,1554.30589,-0.0004899999998997373,-4.041707195955705e-07,-8.999999977316042e-05,1537.3014,-0.0011449999999513238,-9.548860259554913e-07,-0.000989999999550393,1524.04657,-0.00023000000010142685,-1.9347948829512929e-07,0.0,,,,0.0,,,,1.7763568394002505e-15,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,7.105427357601002e-15,,,,0.0,,,,0.0
2025-09-09T13:44:53Z,2979.0,2979.777777777778,48,1554.30582,1537.3016,1524.04662,,,,,,,,,,,,,1554.30589,-0.0004899999998997373,-4.041707195955705e-07,0.0,1537.30138,-0.0011649999999008287,-9.715652578085082e-07,-8.99999997724249e-05,1524.04657,-0.00023000000010142685,-1.9347948829512929e-07,-4.499999988658043e-05,,,,0.0,,,,-1.7763568394002505e-15,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,-7.105427357601002e-15,,,,0.0,,,,0.0
2025-09-09T13:44:53Z,2979.0,2979.8888888888887,49,1554.30589,1537.30138,1524.04655,,,,,,,,,,,,,1554.30589,-0.0004899999998997373,-4.041707195955705e-07,-9.000000079560557e-05,1537.30138,-0.0011649999999008287,-9.715652578085082e-07,-0.00022500000045424032,1524.04656,-0.00024000000007617928,-2.0189163993518664e-07,-8.999999977279244e-05,,,,0.0,,,,1.7763568394002505e-15,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,7.105427357601002e-15,,,,0.0,,,,0.0
2025-09-09T13:44:53Z,2980.0,2980.0,50,1554.30589,1537.30133,1524.04657,,,,,,,,,,,,,1554.30587,-0.0005100000000766158,-4.206674838099675e-07,-8.526315864852002e-05,1537.30133,-0.0012150000000019645,-1.013263337630672e-06,-0.0002657894739819082,1524.04655,-0.0002500000000509317,-2.1030379157524396e-07,-9.526315765419737e-05,,,,2.842170943040401e-14,,,,1.7763568394002505e-15,,,,3.552713678800501e-15,,,,-1.4210854715202004e-14,,,,-1.4210854715202004e-14,,,,-1.4210854715202004e-14,,,,-2.842170943040401e-14,,,,-1.4210854715202004e-14,,,,0.0,,,,-7.105427357601002e-15,,,,-7.105427357601002e-15,,,,-1.3877787807814457e-17
2025-09-09T13:44:54Z,2980.0,2980.1,51,1554.30586,1537.30132,1524.04654,,,,,,,,,,,,,1554.30587,-0.0005100000000766158,-4.206674838099675e-07,0.0,1537.30132,-0.001224999999976717,-1.0216029535571805e-06,-0.00035000000025352165,1524.04654,-0.00026000000002568413,-2.187159432153013e-07,-0.0001499999996214228,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-09T13:44:54Z,2980.0,2980.2,52,1554.30587,1537.30126,1524.04652,,,,,,,,,,,,,1554.30587,-0.0005100000000766158,-4.206674838099675e-07,-4.9999999873466365e-05,1537.30126,-0.0012850000000526052,-1.0716406493058528e-06,-0.00030000000038039615,1524.04652,-0.000279999999975189,-2.3554024649541596e-07,-9.999999974784259e-05,,,,0.0,,,,-1.7763568394002505e-15,,,,0.0,,,,1.4210854715202004e-14,,,,0.0,,,,-1.4210854715202004e-14,,,,1.4210854715202004e-14,,,,0.0,,,,7.105427357601002e-15,,,,7.105427357601002e-15,,,,0.0,,,,0.0
2025-09-09T13:44:54Z,2980.0,2980.3,53,1554.30572,1537.30126,1524.04652,,,,,,,,,,,,,1554.30586,-0.0005200000000513683,-4.289158658233928e-07,-0.0004000000001277838,1537.30126,-0.0012850000000526052,-1.0716406493058528e-06,-0.0007499999992456874,1524.04652,-0.000279999999975189,-2.3554024649541596e-07,-0.00015000000075863227,,,,0.0,,,,1.7763568394002505e-15,,,,0.0,,,,-1.4210854715202004e-14,,,,0.0,,,,1.4210854715202004e-14,,,,-1.4210854715202004e-14,,,,0.0,,,,-7.105427357601002e-15,,,,-7.105427357601002e-15,,,,0.0,,,,0.0
2025-09-09T13:44:54Z,2980.0,2980.4,54,1554.30588,1537.3011,1524.04647,,,,,,,,,,,,,1554.30579,-0.0005900000001020089,-4.866545401049161e-07,-0.0005999999996225596,1537.30111,-0.0014349999999012653,-1.1967348883931021e-06,-0.000749999999243983,1524.04649,-0.00031000000012681994,-2.6077670160685816e-07,-0.0002500000005059065,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-09T13:44:54Z,2980.0,2980.5,55,1554.30579,1537.3011,1524.04646,,,,,,,,,,,,,1554.30574,-0.0006399999999757711,-5.278964501720424e-07,-0.0002499999993690379,1537.30111,-0.0014349999999012653,-1.1967348883931021e-06,-5.0000001010675615e-05,1524.04647,-0.0003300000000763248,-2.776010048869728e-07,-9.999999974761534e-05,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-09T13:44:54Z,2980.0,2980.6,56,1554.30574,1537.30111,1524.04649,,,,,,,,,,,,,1554.30574,-0.0006399999999757711,-5.278964501720424e-07,0.0,1537.3011,-0.0014450000001033914,-1.2050745045092315e-06,-5.0000001010675615e-05,1524.04647,-0.0003300000000763248,-2.776010048869728e-07,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-09T13:44:54Z,2980.0,2980.7,57,1554.30574,1537.30114,1524.04647,,,,,,,,,,,,,1554.30574,-0.0006399999999757711,-5.278964501720424e-07,-0.00025000000050420107,1537.3011,-0.0014450000001033914,-1.2050745045092315e-06,-0.0003499999991142663,1524.04647,-0.0003300000000763248,-2.776010048869728e-07,0.0,,,,0.0,,,,-1.7763568394002505e-15,,,,0.0,,,,1.4210854715202004e-14,,,,0.0,,,,-1.4210854715202004e-14,,,,1.4210854715202004e-14,,,,0.0,,,,7.105427357601002e-15,,,,7.105427357601002e-15,,,,0.0,,,,0.0
2025-09-09T13:44:54Z,2980.0,2980.8,58,1554.30569,1537.30103,1524.04648,,,,,,,,,,,,,1554.30569,-0.0006900000000769069,-5.691383604267153e-07,-0.00025000000050420107,1537.30103,-0.0015149999999266583,-1.2634518159947914e-06,-0.0004999999998728981,1524.04647,-0.0003300000000763248,-2.776010048869728e-07,-4.9999999873921296e-05,,,,0.0,,,,1.7763568394002505e-15,,,,0.0,,,,-1.4210854715202004e-14,,,,0.0,,,,1.4210854715202004e-14,,,,-1.4210854715202004e-14,,,,0.0,,,,-7.105427357601002e-15,,,,-7.105427357601002e-15,,,,0.0,,,,0.0
2025-09-09T13:44:54Z,2980.0,2980.9,59,1554.30569,1537.301,1524.04646,,,,,,,,,,,,,1554.30569,-0.0006900000000769069,-5.691383604267153e-07,-4.999999987380767e-05,1537.301,-0.0015450000000782893,-1.288470663963938e-06,-0.0004500000000011361,1524.04646,-0.0003400000000510772,-2.8601315652703016e-07,-9.999999974761513e-05,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-09T13:44:54Z,2981.0,2981.0,60,1554.30566,1537.30094,1524.04637,,,,,,,,,,,,,1554.30568,-0.0007000000000516593,-5.773867424401406e-07,-9.999999974761534e-05,1537.30094,-0.0016049999999268039,-1.3385083595229894e-06,-0.000450000000001137,1524.04645,-0.00035000000002582965,-2.944253081670875e-07,-4.999999987380767e-05,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-09T13:44:55Z,2981.0,2981.1,61,1554.30562,1537.30091,1524.04645,,,,,,,,,,,,,1554.30567,-0.0007100000000264117,-5.856351244535658e-07,-4.999999987380767e-05,1537.30091,-0.0016350000000784348,-1.363527207492136e-06,-0.00015000000075829183,1524.04645,-0.00035000000002582965,-2.944253081670875e-07,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-09T13:44:55Z,2981.0,2981.2,62,1554.30568,1537.30089,1524.04641,,,,,,,,,,,,,1554.30567,-0.0007100000000264117,-5.856351244535658e-07,4.9999999873466365e-05,1537.30091,-0.0016350000000784348,-1.363527207492136e-06,-1.734723475976807e-18,1524.04645,-0.00035000000002582965,-2.944253081670875e-07,9.999999974693316e-05,,,,0.0,,,,-1.7763568394002505e-15,,,,0.0,,,,1.4210854715202004e-14,,,,0.0,,,,-1.4210854715202004e-14,,,,1.4210854715202004e-14,,,,0.0,,,,7.105427357601002e-15,,,,7.105427357601002e-15,,,,0.0,,,,0.0
2025-09-09T13:44:55Z,2981.0,2981.3,63,1554.30567,1537.30088,1524.04647,,,,,,,,,,,,,1554.30568,-0.0007000000000516593,-5.773867424401406e-07,0.002000000000640739,1537.30091,-0.0016350000000784348,-1.363527207492136e-06,0.004650000000780234,1524.04647,-0.0003300000000763248,-2.776010048869728e-07,0.0014499999997534133,,,,0.0,,,,1.7763568394002505e-15,,,,0.0,,,,-1.4210854715202004e-14,,,,0.0,,,,1.4210854715202004e-14,,,,-1.4210854715202004e-14,,,,0.0,,,,-7.105427357601002e-15,,,,-7.105427357601002e-15,,,,0.0,,,,0.0
2025-09-09T13:44:55Z,2981.0,2981.4,64,1554.30607,1537.30184,1524.04674,,,,,,,,,,,,,1554.30607,-0.00030999999989944627,-2.556998429788227e-07,1.061800000000914,1537.30184,-0.0007049999999253487,-5.879429242410101e-07,2.290650000001998,1524.04674,-6.000000007588824e-05,-5.0472910031614204e-08,0.5976000000003729,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-09T13:44:55Z,2981.0,2981.5,65,1554.51804,1537.75904,1524.16599,,,,,,,,,,,,,1554.51804,0.211659999999938,0.00017458525413689344,1.6047000000006435,1537.75904,0.4564949999999044,0.00038069929819824596,3.659600000003056,1524.16599,0.11918999999988955,0.00010026443565089385,0.9369000000012301,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-09T13:44:55Z,2981.0,2981.6,66,1554.62701,1538.03376,1524.23412,,,,,,,,,,,,,1554.62701,0.32062999999993735,0.00026446787316411984,1.2226000000009412,1538.03376,0.7312150000000202,0.0006098052275098224,2.904750000002791,1524.23412,0.1873199999999997,0.000157576424919396,0.717350000000549,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-09T13:44:55Z,2981.0,2981.7,67,1554.76256,1538.33999,1524.30946,,,,,,,,,,,,,1554.76256,0.4561799999999039,0.0003762746916383568,1.381499999997957,1538.33999,1.0374449999999342,0.0008651892866720051,3.2212499999951647,1524.30946,0.2626599999998689,0.00022095357553548987,0.8069999999984443,,,,0.0,,,,-1.7763568394002505e-15,,,,0.0,,,,1.4210854715202004e-14,,,,0.0,,,,-1.4210854715202004e-14,,,,1.4210854715202004e-14,,,,0.0,,,,7.105427357601002e-15,,,,7.105427357601002e-15,,,,0.0,,,,0.0
2025-09-09T13:44:55Z,2981.0,2981.8,68,1554.90331,1538.67801,1524.39552,,,,,,,,,,,,,1554.90331,0.5969299999999294,0.0004923706687704525,1.275299999998584,1538.67801,1.3754650000000765,0.0011470849849316842,3.0046999999943775,1524.39552,0.3487199999999575,0.0002933485527326776,0.7803499999985688,,,,0.0,,,,1.7763568394002505e-15,,,,0.0,,,,-1.4210854715202004e-14,,,,0.0,,,,1.4210854715202004e-14,,,,-1.4210854715202004e-14,,,,0.0,,,,-7.105427357601002e-15,,,,-7.105427357601002e-15,,,,0.0,,,,0.0
2025-09-09T13:44:55Z,2981.0,2981.9,69,1555.01762,1538.94093,1524.46553,,,,,,,,,,,,,1555.01762,0.7112400000000889,0.0005866579238041008,1.0381500000014854,1538.94093,1.6383849999999711,0.0013663501674249505,2.494000000001501,1524.46553,0.4187299999998686,0.0003522420265133359,0.6697000000003022,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-09T13:44:55Z,2982.0,2982.0,70,1555.11094,1539.17681,1524.52946,,,,,,,,,,,,,1555.11094,0.8045600000000377,0.0006636318249476835,0.9802273684204179,1539.17681,1.874264999999923,0.0015630650283960516,2.32231210526193,1524.52946,0.48265999999989617,0.0004060209120840243,0.6341700000005066,,,,-1.4210854715202004e-14,,,,-1.7763568394002505e-15,,,,-5.329070518200751e-15,,,,1.4210854715202004e-14,,,,1.4210854715202004e-14,,,,1.4210854715202004e-14,,,,2.842170943040401e-14,,,,1.4210854715202004e-14,,,,7.105427357601002e-15,,,,7.105427357601002e-15,,,,0.0,,,,6.938893903907228e-18
2025-09-09T13:44:56Z,2982.0,2982.1111111111113,71,1555.22566,1539.43034,1524.59929,,,,,,,,,,,,,1555.22566,0.9192800000000716,0.0007582572636446324,0.9288899999996971,1539.43034,2.127794999999878,0.001774499311514606,2.245410000000696,1524.59929,0.5524900000000343,0.0004647629671349704,0.5962049999998307,,,,0.0,,,,-1.7763568394002505e-15,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,-7.105427357601002e-15,,,,0.0,,,,0.0
2025-09-09T13:44:56Z,2982.0,2982.222222222222,72,1555.31736,1539.67579,1524.66195,,,,,,,,,,,,,1555.31736,1.0109800000000178,0.0008338949268986644,0.7964100000001091,1539.67579,2.373244999999997,0.0019791951849476653,1.9168200000017759,1524.66195,0.6151499999998578,0.0005174735094445024,0.4862699999995095,,,,0.0,,,,1.7763568394002505e-15,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,7.105427357601002e-15,,,,0.0,,,,0.0
2025-09-09T13:44:56Z,2982.0,2982.3333333333335,73,1555.40264,1539.8563,1524.70735,,,,,,,,,,,,,1555.40264,1.0962600000000293,0.0009042371288867616,0.7299899999997148,1539.8563,2.55375499999991,0.0021297335924170715,1.6992900000005964,1524.70735,0.6605499999998301,0.0005556646779867629,0.4588650000010519,,,,0.0,,,,-1.7763568394002505e-15,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,-7.105427357601002e-15,,,,0.0,,,,0.0
2025-09-09T13:44:56Z,2982.0,2982.4444444444443,74,1555.47958,1540.05341,1524.76392,,,,,,,,,,,,,1555.47958,1.1731999999999516,0.0009677001802582204,0.8484749999999028,1540.05341,2.750864999999976,0.0022941157623595615,1.91061000000035,1524.76392,0.7171200000000226,0.0006032522199348762,0.5148000000008128,,,,0.0,,,,1.7763568394002505e-15,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,7.105427357601002e-15,,,,0.0,,,,0.0
2025-09-09T13:44:56Z,2982.0,2982.5555555555557,75,1555.59119,1540.28088,1524.82175,,,,,,,,,,,,,1555.59119,1.2848100000001068,0.0010597603721426174,0.7549199999993474,1540.28088,2.9783350000000155,0.002483817006318834,1.7001899999986438,1524.82175,0.7749499999999898,0.0006518996929921233,0.41719499999920995,,,,0.0,,,,-1.7763568394002505e-15,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,-7.105427357601002e-15,,,,0.0,,,,0.0
2025-09-09T13:44:56Z,2982.0,2982.6666666666665,76,1555.64734,1540.43123,1524.85663,,,,,,,,,,,,,1555.64734,1.3409599999999955,0.0011060750372648418,0.537434999999836,1540.43123,3.128684999999905,0.0026092031320903678,1.2503250000004513,1524.85663,0.8098299999999199,0.0006812412779866648,0.2964149999997092,,,,0.0,,,,1.7763568394002505e-15,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,7.105427357601002e-15,,,,0.0,,,,0.0
