timestamp,time_s,effective_time_s,sample_index,wl_1_nm,wl_2_nm,wl_3_nm,wl_4_nm,wl_5_nm,wl_6_nm,wl_7_nm,wl_8_nm,wl_9_nm,wl_10_nm,wl_11_nm,wl_12_nm,wl_13_nm,wl_14_nm,wl_15_nm,wl_16_nm,wl_17_nm,wl_18_nm,wl_19_nm,wl_20_nm,wl_21_nm,wl_22_nm,wl_23_nm,wl_24_nm,wl_25_nm,wl_26_nm,wl_27_nm,wl_28_nm,wl_29_nm,wl_30_nm,wl_31_nm,wl_32_nm,wl_33_nm,wl_34_nm,wl_1_filtered_nm,wl_1_delta_nm,wl_1_strain,wl_1_derivative_nm_per_s,wl_2_filtered_nm,wl_2_delta_nm,wl_2_strain,wl_2_derivative_nm_per_s,wl_3_filtered_nm,wl_3_delta_nm,wl_3_strain,wl_3_derivative_nm_per_s,wl_4_filtered_nm,wl_4_delta_nm,wl_4_strain,wl_4_derivative_nm_per_s,wl_5_filtered_nm,wl_5_delta_nm,wl_5_strain,wl_5_derivative_nm_per_s,wl_6_filtered_nm,wl_6_delta_nm,wl_6_strain,wl_6_derivative_nm_per_s,wl_7_filtered_nm,wl_7_delta_nm,wl_7_strain,wl_7_derivative_nm_per_s,wl_8_filtered_nm,wl_8_delta_nm,wl_8_strain,wl_8_derivative_nm_per_s,wl_9_filtered_nm,wl_9_delta_nm,wl_9_strain,wl_9_derivative_nm_per_s,wl_10_filtered_nm,wl_10_delta_nm,wl_10_strain,wl_10_derivative_nm_per_s,wl_11_filtered_nm,wl_11_delta_nm,wl_11_strain,wl_11_derivative_nm_per_s,wl_12_filtered_nm,wl_12_delta_nm,wl_12_strain,wl_12_derivative_nm_per_s,wl_13_filtered_nm,wl_13_delta_nm,wl_13_strain,wl_13_derivative_nm_per_s,wl_14_filtered_nm,wl_14_delta_nm,wl_14_strain,wl_14_derivative_nm_per_s,wl_15_filtered_nm,wl_15_delta_nm,wl_15_strain,wl_15_derivative_nm_per_s,wl_16_filtered_nm,wl_16_delta_nm,wl_16_strain,wl_16_derivative_nm_per_s,wl_17_filtered_nm,wl_17_delta_nm,wl_17_strain,wl_17_derivative_nm_per_s,wl_18_filtered_nm,wl_18_delta_nm,wl_18_strain,wl_18_derivative_nm_per_s,wl_19_filtered_nm,wl_19_delta_nm,wl_19_strain,wl_19_derivative_nm_per_s,wl_20_filtered_nm,wl_20_delta_nm,wl_20_strain,wl_20_derivative_nm_per_s,wl_21_filtered_nm,wl_21_delta_nm,wl_21_strain,wl_21_derivative_nm_per_s,wl_22_filtered_nm,wl_22_delta_nm,wl_22_strain,wl_22_derivative_nm_per_s,wl_23_filtered_nm,wl_23_delta_nm,wl_23_strain,wl_23_derivative_nm_per_s,wl_24_filtered_nm,wl_24_delta_nm,wl_24_strain,wl_24_derivative_nm_per_s,wl_25_filtered_nm,wl_25_delta_nm,wl_25_strain,wl_25_derivative_nm_per_s,wl_26_filtered_nm,wl_26_delta_nm,wl_26_strain,wl_26_derivative_nm_per_s,wl_27_filtered_nm,wl_27_delta_nm,wl_27_strain,wl_27_derivative_nm_per_s,wl_28_filtered_nm,wl_28_delta_nm,wl_28_strain,wl_28_derivative_nm_per_s,wl_29_filtered_nm,wl_29_delta_nm,wl_29_strain,wl_29_derivative_nm_per_s,wl_30_filtered_nm,wl_30_delta_nm,wl_30_strain,wl_30_derivative_nm_per_s,wl_31_filtered_nm,wl_31_delta_nm,wl_31_strain,wl_31_derivative_nm_per_s,wl_32_filtered_nm,wl_32_delta_nm,wl_32_strain,wl_32_derivative_nm_per_s,wl_33_filtered_nm,wl_33_delta_nm,wl_33_strain,wl_33_derivative_nm_per_s,wl_34_filtered_nm,wl_34_delta_nm,wl_34_strain,wl_34_derivative_nm_per_s
2025-08-27T13:13:38Z,2126.0,2126.7,13312,1543.36771,1521.34452,1521.23518,1521.23518,1520.16101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1543.36771,4.82204999999999,0.004018155291286819,-5.283149999994059,1521.34452,-25.336379999999735,-0.021001447979048633,-9.138449999987827,1520.8724699999998,5.2877049999997325,0.004472932910722834,-3.6270999999949787,1520.70109,5.460355000000163,0.0046200283337850855,-5.340899999992633,1529.5191949999999,2.77713999999969,0.002332048092718255,-93.0073999998707,1537.65268,9.170739999999796,0.007692180500581323,-16.51767499990026,1537.65268,7.7870349999998325,0.006525656836439378,-18.830137499886572,1535.29996,6.718050000000176,0.005634558775711823,-16.380987499904464,1535.34473,8.423840000000155,0.007072923648189181,-16.709237499902066,1534.38677,7.680605000000014,0.0064497869419290026,-15.430512499908936,1534.38677,8.941995000000134,0.007515248235614643,-15.992524999905484,1534.21142,10.060660000000098,0.008462602512681997,-16.34461249989564,1534.21142,10.534505000000081,0.008863936644354649,-14.435537499889755,1532.38638,8.210630000000037,0.0069063221337491865,-17.529249999904632,1532.38925,1.4338949999998931,0.0012007710852396385,-1.0501155405419196,1532.38925,1.3621649999997771,0.0011406495689885844,-0.36839932432213995,1531.10299,0.1169999999999618,9.797607618862079e-05,-0.28148986486320354,1531.02221,0.2602950000000419,0.00021800355443360515,-0.38940810810580584,,,,-0.43904907407347205,,,,-0.4390490740734715,,,,-0.3197444444440132,,,,-0.3507277777773119,,,,-0.5040490740734036,,,,-0.48236666666601025,,,,-0.4985185185178391,,,,-0.49851851851783735,,,,-0.5318537037029856,,,,-0.612566666665832,,,,-0.5366407407399949,,,,-0.5366407407399976,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-08-27T13:13:38Z,2126.0,2126.8,13313,1542.86274,1522.25707,1520.50976,1520.15423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1542.86274,4.317080000000033,0.0035973699660743186,-4.192649999990344,1520.42938,-26.2515199999998,-0.021760011953205483,-5.718999999976873,1520.50976,4.9249949999998535,0.004166112183006779,-1.8135499999886733,1520.167,4.926265000000058,0.004168132636016041,-0.03192499997649634,1520.16101,-6.581045000000131,-0.005526301677389339,-46.79092499972249,,,,-33.631699999953796,,,,-38.256624999947455,,,,-32.37482499995582,,,,-33.200374999954825,,,,-30.8054749999582,,,,-31.9294999999564,,,,-34.36142499995329,,,,-34.361424999953286,,,,-33.43954999995432,,,,-0.4956310810804112,,,,-0.7367986486476283,,,,-0.5629797297289674,,,,-0.7788162162151533,,,,-0.4390490740734716,,,,-0.4390490740734715,,,,-0.3197444444440123,,,,-0.3507277777773119,,,,-0.5040490740734054,,,,-0.48236666666601,,,,-0.4985185185178391,,,,-0.4985185185178409,,,,-0.5318537037029856,,,,-0.612566666665832,,,,-0.536640740739994,,,,-0.5366407407399905,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-08-27T13:13:38Z,2126.0,2126.9,13314,1542.52918,1520.20072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1542.52918,3.9835199999999986,0.003319418497515973,-3.573100000003091,1520.20072,-26.48017999999979,-0.021949549333639826,-1.1433000000010054,1520.50976,4.9249949999998535,0.004166112183006779,-27.596250000024245,1520.6947049999999,5.453970000000027,0.004614625959596622,-15.590625000013999,1520.16101,-6.581045000000131,-0.005526301677389339,-36.12515000003316,,,,-33.63170000003027,,,,-38.25662500003444,,,,-32.37482500002943,,,,-33.20037500003032,,,,-30.805475000028245,,,,-31.929500000029,,,,-34.361425000031424,,,,-34.36142500003142,,,,-33.43955000003035,,,,-0.4956310810815374,,,,-0.7367986486493043,,,,-0.5629797297302472,,,,-0.7788162162169241,,,,-0.4390490740744699,,,,-0.4390490740744697,,,,-0.3197444444447406,,,,-0.3507277777781095,,,,-0.5040490740745511,,,,-0.4823666666671058,,,,-0.49851851851897333,,,,-0.4985185185189742,,,,-0.5318537037041953,,,,-0.6125666666672247,,,,-0.5366407407412135,,,,-0.5366407407412161,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-08-27T13:13:39Z,2127.0,2127.0,13315,1542.14812,1520.01472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1542.14812,3.6024600000000646,0.003001885859883121,-3.410587894736775,1520.20072,-26.48017999999979,-0.021949549333639826,-2.842170943040401e-14,1514.99051,-0.5942549999999756,-0.0005026874129441077,-29.04868421058938,1517.048875,1.808140000000094,0.0015298745285700927,-7.298311842185267,1512.93598,-13.806075000000192,-0.011593376953152965,-14.016325789635736,,,,-32.03861947367621,,,,-36.444469078938276,,,,-30.841280657887317,,,,-31.627725657887257,,,,-29.346268289466856,,,,-30.41704999999266,,,,-32.733778552623875,,,,-32.733778552623875,,,,-31.855571315781766,,,,-0.4721538193455528,,,,-0.7018976600282665,,,,-0.5363122688476717,,,,-0.7419249217636904,,,,-0.41825201267046186,,,,-0.41825201267046186,,,,-0.3045986549706905,,,,-0.33411435672507395,,,,-0.48017306530204173,,,,-0.45951771929813645,,,,-0.47490448343068525,,,,-0.47490448343068437,,,,-0.5066606335281492,,,,-0.5835503508770534,,,,-0.5112209161791994,,,,-0.5112209161791981,,,,1.7763568394002505e-15,,,,0.0,,,,0.0,,,,0.0
2025-08-27T13:13:39Z,2127.0,2127.1111111111113,13316,1541.81855,1515.49437,1514.99051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1541.81855,3.272889999999961,0.002727259209526983,-2.5901549999997115,1520.20072,-26.48017999999979,-0.021949549333639826,88.83522000038394,1514.99051,-0.5942549999999756,-0.0005026874129441077,24.169207500104044,1519.83795,4.597215000000233,0.0038897221071710984,39.07577250006593,1518.56799,-8.174065000000155,-0.006864008545844838,50.688090000011854,1524.2,-4.281940000000077,-0.003591580981759434,-9.974789999919366,1522.35003,-7.515615000000025,-0.0062982026412874165,-10.61548874990514,1522.35003,-6.231879999999819,-0.00522679857148742,-9.527456249922393,1522.06458,-4.856309999999894,-0.004077512137212509,-10.514396249923532,1522.06458,-4.641585000000077,-0.0038977703348699708,-10.24462124993061,1521.61497,-3.829804999999851,-0.0032187375713134026,-14.368274999944445,1520.46685,-3.683909999999969,-0.0030987495872531,-15.462641249940306,1520.46685,-3.210064999999986,-0.0027010108955532286,-15.462641249940306,1519.01056,-5.165189999999939,-0.004344668560392975,-15.04779749994181,,,,-0.4460679729730801,,,,-0.6631187837839221,,,,-0.506681756756877,,,,-0.7009345945947537,,,,-0.39514416666675345,,,,-0.3951441666667532,,,,-0.2877700000000689,,,,-0.31565500000008484,,,,-0.4536441666667841,,,,-0.43413000000010005,,,,-0.44866666666676913,,,,-0.44866666666676913,,,,-0.4786683333334505,,,,-0.5513100000001252,,,,-0.4829766666667634,,,,-0.4829766666667652,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-08-27T13:13:39Z,2127.0,2127.222222222222,13317,1541.57253,1540.59377,1513.94352,1513.94352,1512.93598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1541.57253,3.026869999999917,0.0025222537523536728,-2.497409999998901,1539.94188,-6.739019999999755,-0.005586006286603084,88.83522000038394,1520.361445,4.776679999999942,0.004040650750371355,48.01554000001222,1525.73238,10.491645000000062,0.008877023044841125,26.363497500114295,1524.2,-2.5420550000001185,-0.0021346401385367113,24.653812500112,1525.34655,-3.135390000000143,-0.002629884373531396,4.2231107499901555e-11,1523.816695,-6.048950000000104,-0.005069114485909143,4.392045000036418,1523.4703,-5.111609999999928,-0.004287206404167155,5.041215000021289,1523.048085,-3.872804999999971,-0.0032517300980698344,4.425772500018773,1522.868545,-3.8376200000000154,-0.0032226408419760723,3.617842500015911,1521.61497,-3.829804999999851,-0.0032187375713134026,3.552713678800501e-15,1520.46685,-3.683909999999969,-0.0030987495872531,-3.552713678800501e-15,1520.46685,-3.210064999999986,-0.0027010108955532286,0.0,1519.01056,-5.165189999999939,-0.004344668560392975,0.0,,,,-0.4460679729730801,,,,-0.6631187837839221,,,,-0.506681756756877,,,,-0.7009345945947536,,,,-0.39514416666675345,,,,-0.3951441666667532,,,,-0.28777000000007025,,,,-0.31565500000008306,,,,-0.4536441666667841,,,,-0.43413000000009916,,,,-0.44866666666676913,,,,-0.4486666666667709,,,,-0.4786683333334487,,,,-0.5513100000001252,,,,-0.48297666666676475,,,,-0.4829766666667652,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-08-27T13:13:39Z,2127.0,2127.3333333333335,13318,1541.26357,1540.26608,1525.73238,1525.73238,1524.2,1524.2,1522.35003,1522.35003,1522.06458,1522.06458,1521.61497,1520.46685,1520.46685,1519.01056,,,,,,,,,,,,,,,,,,,,,1541.26357,2.7179100000000744,0.002264801162937274,-2.64986999999935,1539.94188,-6.739019999999755,-0.005586006286603084,0.0,1525.66063,10.075865000000022,0.008523294730417581,24.16920749990885,1525.696505,10.45577000000003,0.008846669063007583,1.3216094885137863e-12,1524.046615,-2.6954400000001897,-0.002263442142289419,5.650591106132197e-12,1524.2,-4.281940000000077,-0.003591580981759434,-1.9492199999653614,1523.32604,-6.539605000000165,-0.005480291031935151,1.553940000024344,1523.4703,-5.111609999999928,-0.004287206404167155,5.041215000022312,1523.048085,-3.872804999999971,-0.0032517300980698344,2.0203875000088125,1522.868545,-3.8376200000000154,-0.0032226408419760723,0.0,1521.61497,-3.829804999999851,-0.0032187375713134026,-3.552713678800501e-15,1520.46685,-3.683909999999969,-0.0030987495872531,3.552713678800501e-15,1520.46685,-3.210064999999986,-0.0027010108955532286,0.0,1519.01056,-5.165189999999939,-0.004344668560392975,0.0,,,,-0.446067972973081,,,,-0.6631187837839221,,,,-0.5066817567568771,,,,-0.7009345945947532,,,,-0.39514416666675345,,,,-0.3951441666667532,,,,-0.28777000000007025,,,,-0.31565500000008306,,,,-0.4536441666667841,,,,-0.43413000000009905,,,,-0.4486666666667709,,,,-0.4486666666667709,,,,-0.4786683333334505,,,,-0.5513100000001256,,,,-0.4829766666667652,,,,-0.4829766666667652,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-08-27T13:13:39Z,2127.0,2127.4444444444443,13319,1540.98367,1539.94188,1528.45781,1526.71104,1526.4931,1526.4931,1525.28336,1524.59057,1524.03159,1523.67251,,,,,,,,,,,,,,,,,,,,,,,,,1540.98367,2.4380100000000766,0.0020315639161166943,-2.7250650000005443,1539.94188,-6.739019999999755,-0.005586006286603084,-1.5789149999938346,1525.73238,10.14761499999986,0.008583988913686818,12.2192549999547,1525.73238,10.491645000000062,0.008877023044841125,4.565407499983785,1524.2,-2.5420550000001185,-0.0021346401385367113,11.00918249996282,1524.9133900000002,-3.5685499999999593,-0.0029932078245975546,6.420510000001496,1524.1620149999999,-5.703630000000203,-0.004779730937644797,7.523775000002395,1524.59057,-3.991339999999809,-0.003347614236846699,5.041215000022316,1523.49706,-3.4238299999999526,-0.002874756426330365,2.0203875000088125,1522.868545,-3.8376200000000154,-0.0032226408419760723,0.0,1521.61497,-3.829804999999851,-0.0032187375713134026,3.552713678800501e-15,1520.46685,-3.683909999999969,-0.0030987495872531,-3.552713678800501e-15,1520.46685,-3.210064999999986,-0.0027010108955532286,0.0,1519.01056,-5.165189999999939,-0.004344668560392975,0.0,,,,-0.4460679729730801,,,,-0.6631187837839225,,,,-0.5066817567568769,,,,-0.7009345945947534,,,,-0.39514416666675345,,,,-0.395144166666753,,,,-0.28777000000007025,,,,-0.3156550000000813,,,,-0.45364416666678586,,,,-0.43413000000009905,,,,-0.44866666666676913,,,,-0.44866666666676736,,,,-0.4786683333334505,,,,-0.5513100000001279,,,,-0.482976666666763,,,,-0.4829766666667634,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-08-27T13:13:39Z,2127.0,2127.5555555555557,13320,1540.658,1539.59101,1525.66063,1525.66063,1523.89323,1523.89323,1523.32604,,,,,,,,,,,,,,,,,,,,,,,,,,,,1540.658,2.1123399999999037,0.0017601870880634648,-3.673845000004471,1539.59101,-7.089889999999741,-0.00587684412738415,-4.462830000007088,1528.37602,12.791254999999865,0.010820275612756438,11.896379999954036,1526.71104,11.470305000000053,0.009705071208219134,4.403969999982941,1526.4931,-0.24895500000025095,-0.00020905501088289507,10.318949999959516,1525.62678,-2.855160000000069,-0.0023948346674358655,3.210254999987095,1524.99799,-4.867655000000013,-0.004079170843354254,3.7618874999863117,1524.59057,-3.991339999999809,-0.003347614236846699,-3.552713678800501e-15,1523.49706,-3.4238299999999526,-0.002874756426330365,1.2026925000060054,1522.868545,-3.8376200000000154,-0.0032226408419760723,3.6178425000159073,1521.61497,-3.829804999999851,-0.0032187375713134026,0.1457437500006229,1520.46685,-3.683909999999969,-0.0030987495872531,0.7066540909121493,1520.46685,-3.210064999999986,-0.0027010108955532286,0.5873529545479848,1519.01056,-5.165189999999939,-0.004344668560392975,0.6866454545484189,,,,-0.4460679729730792,,,,-0.6631187837839216,,,,-0.5066817567568769,,,,-0.7009345945947538,,,,-0.39514416666675345,,,,-0.395144166666753,,,,-0.28777000000006936,,,,-0.31565500000008484,,,,-0.45364416666678586,,,,-0.43413000000010005,,,,-0.44866666666676824,,,,-0.44866666666676913,,,,-0.47866833333345227,,,,-0.5513100000001261,,,,-0.482976666666763,,,,-0.4829766666667634,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-08-27T13:13:39Z,2127.0,2127.6666666666665,13321,1540.16726,1538.95014,1539.22791,1528.2345,1526.68932,1525.62678,1524.99799,1524.68114,1523.49706,,,,,,,,,,,,,,,,,,,,,,,,,,1540.16726,1.621599999999944,0.0013512594478179393,-4.764104999998952,1538.95014,-7.730759999999918,-0.006408064371410201,-3.645945000009956,1528.37602,12.791254999999865,0.010820275612756438,-12.219254999952064,1526.71104,11.470305000000053,0.009705071208219134,-4.726844999980962,1526.4931,-0.24895500000025095,-0.00020905501088289507,-11.699414999954822,1525.62678,-2.855160000000069,-0.0023948346674358655,-7.800974999970524,1524.99799,-4.867655000000013,-0.004079170843354254,-3.7618874999863117,1524.59057,-3.991339999999809,-0.003347614236846699,-7.025107499973515,1523.764325,-3.156564999999773,-0.0026503522426285717,9.842793247116788e-12,1523.67251,-3.0336549999999534,-0.002547511349082174,2.5618222059023257,,,,0.29148750000005563,,,,1.4133081818185076,,,,1.174705909091161,,,,1.3732909090912138,,,,-0.4460679729730792,,,,-0.6631187837839221,,,,-0.5066817567568769,,,,-0.7009345945947538,,,,-0.395144166666753,,,,-0.395144166666753,,,,-0.2877700000000689,,,,-0.31565500000008484,,,,-0.45364416666678586,,,,-0.4341300000001011,,,,-0.44866666666677,,,,-0.4486666666667709,,,,-0.4786683333334505,,,,-0.5513100000001261,,,,-0.482976666666763,,,,-0.4829766666667634,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-08-27T13:13:39Z,2127.0,2127.777777777778,13322,1539.59931,1530.63861,1528.37602,1528.30779,1528.30779,1527.74968,1526.55066,,,,,,,,,,,,,,,,,,,,,,,,,,,,1539.59931,1.0536500000000615,0.0008779936588514455,-4.572989999998727,1538.7808,-7.9000999999998385,-0.0065484311168083386,-2.8231650000056376,1525.66063,10.075865000000022,0.008523294730417581,-20.40866999998761,1525.66063,10.419895000000224,0.008816315081174234,-12.916260000016507,1523.89323,-2.848825000000261,-0.002392244146042127,-8.378549999940905,1523.89323,-4.588710000000219,-0.0038488917562623072,-8.15456249997103,1524.1620149999999,-5.703630000000203,-0.004779730937644797,3.079136945416394e-11,1523.029435,-5.5524749999999585,-0.004656968426577572,-7.025107499973519,1523.49706,-3.4238299999999526,-0.002874756426330365,-1.2026924999961572,,,,-2.112040588235807,,,,0.29148750000005563,,,,1.4133081818185094,,,,1.174705909091161,,,,1.3732909090912173,,,,-0.44606797297308054,,,,-0.6631187837839221,,,,-0.5066817567568773,,,,-0.7009345945947536,,,,-0.39514416666675345,,,,-0.395144166666753,,,,-0.2877700000000707,,,,-0.31565500000008306,,,,-0.45364416666678764,,,,-0.4341300000000991,,,,-0.44866666666677046,,,,-0.44866666666676913,,,,-0.4786683333334505,,,,-0.5513100000001261,,,,-0.4829766666667632,,,,-0.4829766666667634,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-08-27T13:13:39Z,2127.0,2127.8888888888887,13323,1539.15104,1524.76135,1523.84076,1523.84076,1522.57308,1522.00253,1522.00253,1521.37773,,,,,,,,,,,,,,,,,,,,,,,,,,,1539.15104,0.6053799999999683,0.0005044557501973419,-3.6832950000025457,1538.32277,-8.358129999999846,-0.0069280944001125794,-3.08106000000528,1523.84076,8.255994999999984,0.0069838449282372895,-33.84913499993659,1523.84076,8.600025000000187,0.007276515752411657,-35.46449999993033,1524.6311999999998,-2.110855000000356,-0.0017725485127707541,-18.95035499989951,1523.8146550000001,-4.667284999999993,-0.003914798442400116,-8.508149999969667,1524.99799,-4.867655000000013,-0.004079170843354254,0.5156100000295183,1523.029435,-5.5524749999999585,-0.004656968426577572,-7.432672499971236,1523.49706,-3.4238299999999526,-0.002874756426330365,-0.8995114285679531,,,,-2.1120405882358053,,,,0.2914875000000521,,,,1.4133081818185111,,,,1.1747059090911591,,,,1.3732909090912173,,,,-0.44606797297307965,,,,-0.6631187837839221,,,,-0.5066817567568767,,,,-0.7009345945947532,,,,-0.39514416666675345,,,,-0.395144166666753,,,,-0.2877700000000689,,,,-0.31565500000008306,,,,-0.45364416666678675,,,,-0.43413000000009905,,,,-0.44866666666677046,,,,-0.4486666666667709,,,,-0.4786683333334487,,,,-0.5513100000001261,,,,-0.4829766666667632,,,,-0.4829766666667634,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-08-27T13:13:39Z,2128.0,2128.0,13324,1538.7808,1538.7808,1517.77963,1517.77963,1516.791,1516.791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538.7808,0.23514000000000124,0.00019593928623576893,-3.488432941173285,1538.09612,-8.58477999999991,-0.007115965681821046,-1.07992058823271,1518.1386,2.5538349999999355,0.0021603195753273183,-27.169115294045206,1517.77963,2.5388950000001387,0.002148169274068366,-28.879501764628863,1519.68204,-7.060015000000249,-0.005928507210768881,-32.279211764650654,1522.00253,-6.4794100000001436,-0.005434762217364557,-18.44418147057538,1524.276595,-5.589050000000043,-0.004683711109774461,-11.998420882352374,1521.37773,-7.204179999999951,-0.006042285431160272,-7.869888529390678,,,,-1.7049563025191805,,,,-2.0016070934234946,,,,0.2762463235291044,,,,1.339409714793586,,,,1.1132833778954065,,,,1.3014848484834545,,,,-0.4227441573922399,,,,-0.6284459061996344,,,,-0.48018859300426087,,,,-0.664284419713121,,,,-0.37448303376865866,,,,-0.3744830337686591,,,,-0.2727232026140911,,,,-0.29915016339838285,,,,-0.42992421023920535,,,,-0.4114303921564234,,,,-0.42520697167710697,,,,-0.42520697167710786,,,,-0.4536399237467972,,,,-0.5224833333327754,,,,-0.457722984748955,,,,-0.457722984748953,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-08-27T13:13:40Z,2128.0,2128.125,13325,1538.32277,1538.32277,1517.82487,1516.45209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538.32277,-0.2228900000000067,-0.00018573151105337934,-1.8321200000000317,1538.09612,-8.58477999999991,-0.007115965681821046,0.23084000000017113,1518.1386,2.5538349999999355,0.0021603195753273183,0.0,1517.77963,2.5388950000001387,0.002148169274068366,0.0,1517.371655,-9.370400000000245,-0.007868607073467721,-9.687979999999698,1519.396765,-9.085175000000163,-0.007620410782485571,-20.846120000000155,1522.00253,-7.863115000000107,-0.006589413063567947,-9.716981702127917,1521.37773,-7.204179999999951,-0.006042285431160272,-0.6532212765957439,,,,-1.5991314285714218,,,,-1.8773694117647342,,,,0.25909999999998945,,,,1.2562739393939477,,,,1.0441830303030173,,,,1.2207030303030244,,,,-0.3965048648648697,,,,-0.5894389189189084,,,,-0.4503837837837885,,,,-0.6230529729729724,,,,-0.35123925925925725,,,,-0.35123925925925725,,,,-0.2557955555555598,,,,-0.2805822222222325,,,,-0.40323925925927284,,,,-0.38589333333333364,,,,-0.3988148148148163,,,,-0.3988148148148163,,,,-0.4254829629629704,,,,-0.4900533333333339,,,,-0.4293125925925825,,,,-0.4293125925925825,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-08-27T13:13:40Z,2128.0,2128.25,13326,1538.09612,1538.09612,1518.1386,1516.21678,1516.09618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538.32277,-0.2228900000000067,-0.00018573151105337934,0.0,1538.15383,-8.527069999999867,-0.00706812958357529,0.23084000000017113,1518.1386,2.5538349999999355,0.0021603195753273183,0.0,1517.77963,2.5388950000001387,0.002148169274068366,-2.3097200000001976,1517.260045,-9.482010000000173,-0.007962329351648924,1.4297400000004927,1516.791,-11.690940000000182,-0.009806059347606585,-10.481783555555616,,,,-1.2414434042553282,,,,-1.3064425531914878,,,,-1.5991314285714235,,,,-1.8773694117647342,,,,0.25909999999998945,,,,1.256273939393946,,,,1.0441830303030173,,,,1.220703030303028,,,,-0.3965048648648697,,,,-0.5894389189189075,,,,-0.45038378378378807,,,,-0.6230529729729728,,,,-0.35123925925925725,,,,-0.35123925925925725,,,,-0.2557955555555598,,,,-0.2805822222222325,,,,-0.40323925925927284,,,,-0.3858933333333354,,,,-0.3988148148148163,,,,-0.3988148148148163,,,,-0.4254829629629704,,,,-0.4900533333333357,,,,-0.4293125925925807,,,,-0.4293125925925807,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-08-27T13:13:40Z,2128.0,2128.375,13327,1537.92055,1537.92055,1519.8967,1517.95231,1517.95231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538.32277,-0.2228900000000067,-0.00018573151105337934,0.7728800000004412,1538.15383,-8.527069999999867,-0.00706812958357529,-0.23084000000017113,1518.1386,2.5538349999999355,0.0021603195753273183,3.516200000000026,1517.2022,1.9614650000000893,0.0016596034279324154,0.690719999999601,1517.72909,-9.012965000000122,-0.0075684581396649134,1.876180000000204,,,,-0.1174471111110833,,,,-1.2414434042553282,,,,-1.3064425531914843,,,,-1.5991314285714253,,,,-1.8773694117647324,,,,0.25909999999998945,,,,1.256273939393946,,,,1.0441830303030155,,,,1.2207030303030262,,,,-0.3965048648648697,,,,-0.5894389189189075,,,,-0.45038378378378807,,,,-0.6230529729729728,,,,-0.3512392592592555,,,,-0.3512392592592555,,,,-0.2557955555555598,,,,-0.2805822222222325,,,,-0.40323925925927284,,,,-0.38589333333333364,,,,-0.3988148148148163,,,,-0.3988148148148163,,,,-0.4254829629629704,,,,-0.4900533333333339,,,,-0.4293125925925807,,,,-0.4293125925925807,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-08-27T13:13:40Z,2128.0,2128.5,13328,1538.53622,1538.15383,1520.32568,1518.03254,1517.72909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538.51599,-0.02966999999989639,-2.4723648135557255e-05,0.7728800000004412,1538.09612,-8.58477999999991,-0.007115965681821046,-0.9331199999996898,1519.01765,3.432884999999942,0.0029039184854728604,2.456999999999425,1517.95231,2.711575000000039,0.0022942745168002994,3.160899999999856,1517.72909,-9.012965000000122,-0.0075684581396649134,0.4464399999997113,,,,-0.1174471111110833,,,,-1.2414434042553282,,,,-1.3064425531914843,,,,-1.5991314285714253,,,,-1.8773694117647324,,,,0.25909999999998945,,,,1.256273939393946,,,,1.0441830303030137,,,,1.2207030303030244,,,,-0.3965048648648697,,,,-0.5894389189189084,,,,-0.4503837837837885,,,,-0.6230529729729728,,,,-0.35123925925925725,,,,-0.35123925925925725,,,,-0.2557955555555589,,,,-0.2805822222222325,,,,-0.40323925925927284,,,,-0.38589333333333364,,,,-0.3988148148148145,,,,-0.3988148148148145,,,,-0.4254829629629686,,,,-0.4900533333333339,,,,-0.4293125925925807,,,,-0.4293125925925807,,,,0.0,,,,0.0,,,,0.0,,,,0.0
