timestamp,time_s,effective_time_s,sample_index,wl_1_nm,wl_2_nm,wl_1_filtered_nm,wl_1_delta_nm,wl_1_strain,wl_1_derivative_nm_per_s,wl_2_filtered_nm,wl_2_delta_nm,wl_2_strain,wl_2_derivative_nm_per_s
2025-09-12T09:08:42Z,6404.0,6404.8,11049,1540.56357,1528.65248,1540.56357,2.7303600000000188,0.0022762296429152825,0.5659999999980503,1528.65248,3.8363299999998617,0.003225550696634225,0.6907499999991344
2025-09-12T09:08:42Z,6404.0,6404.9,11050,1540.60523,1528.70534,1540.60523,2.772019999999884,0.0023109604941303394,0.5490999999987913,1528.70534,3.8891899999998714,0.003269994894558836,0.7092499999988817
2025-09-12T09:08:42Z,6405.0,6405.0,11051,1540.67339,1528.79433,1540.67339,2.8401799999999184,0.002367783701495369,0.45966222222062747,1528.79433,3.9781799999998384,0.0033448168615151153,0.598922222220093
2025-09-12T09:08:42Z,6405.0,6405.125,11052,1540.69617,1528.82373,1540.69617,2.86295999999993,0.0023867747910460645,0.25420000000030996,1528.82373,4.007579999999962,0.0033695361089420696,0.3337200000005396
2025-09-12T09:08:42Z,6405.0,6405.25,11053,1540.73694,1528.87776,1540.73694,2.903729999999996,0.0024207636725641813,0.2148800000004485,1528.87776,4.061609999999973,0.003414964032019383,0.28871999999955733
2025-09-12T09:08:42Z,6405.0,6405.375,11054,1540.74989,1528.89591,1540.74989,2.916680000000042,0.002431559748494043,0.09572000000025582,1528.89591,4.079759999999851,0.003430224383747081,0.13515999999981432
2025-09-12T09:08:42Z,6405.0,6405.5,11055,1540.76087,1528.91155,1540.76087,2.92766000000006,0.0024407134870044413,0.08271999999942636,1528.91155,4.095399999999927,0.0034433743507456464,0.1171199999998862
2025-09-12T09:08:43Z,6405.0,6405.625,11056,1540.77057,1528.92519,1540.77057,2.9373599999998987,0.002448800123028962,0.07528000000002066,1528.92519,4.109039999999823,0.003454842736286451,0.10707999999976892
2025-09-12T09:08:43Z,6405.0,6405.75,11057,1540.77969,1528.93832,1540.77969,2.946480000000065,0.0024564032282399107,0.06952000000001135,1528.93832,4.122169999999869,0.0034658823185556927,0.09920000000056461
2025-09-12T09:08:43Z,6405.0,6405.875,11058,1540.78795,1528.94999,1540.78795,2.9547399999999016,0.0024632893739679864,0.03303999999934604,1528.94999,4.133839999999964,0.00347569434636092,0.04668000000037864
2025-09-12T09:08:43Z,6406.0,6406.0,11059,1540.79476,1528.95965,1540.78795,2.9547399999999016,0.0024632893739679864,0.0,1528.94999,4.133839999999964,0.00347569434636092,0.0
2025-09-12T09:08:43Z,6406.0,6406.125,11060,1540.80207,1528.97006,1540.78795,2.9547399999999016,0.0024632893739679864,-3.047639999999774,1528.94999,4.133839999999964,0.00347569434636092,-3.6655200000004697
2025-09-12T09:08:43Z,6406.0,6406.25,11061,1540.02604,1528.03361,1540.02604,2.192829999999958,0.0018281049560767769,-6.388799999999719,1528.03361,3.2174599999998463,0.0027052105382990074,-8.414600000000064
2025-09-12T09:08:43Z,6406.0,6406.375,11062,1539.19075,1526.84634,1539.19075,1.3575399999999718,0.0011317455534959225,-4.454999999999927,1526.84634,2.0301899999999478,0.0017069649297114442,-6.462440000000242
2025-09-12T09:08:43Z,6406.0,6406.5,11063,1538.91229,1526.418,1538.91229,1.0790799999999763,0.0008996007424211283,-1.6098400000000765,1526.418,1.6018499999997857,0.0013468206289352137,-2.483799999999974
2025-09-12T09:08:43Z,6406.0,6406.625,11064,1538.78829,1526.22539,1538.78829,0.9550799999999526,0.0007962251891162356,-1.0537199999998847,1526.22539,1.4092399999999543,0.001184875926660332,-1.6132799999995768
2025-09-12T09:08:44Z,6406.0,6406.75,11065,1538.64886,1526.01468,1538.64886,0.8156500000000051,0.0006799860488154854,-1.4899199999999837,1526.01468,1.1985299999998915,0.0010077129121938955,-2.2768800000003466
2025-09-12T09:08:44Z,6406.0,6406.875,11066,1538.41581,1525.65617,1538.41581,0.5825999999999567,0.00048569836576947207,-1.4988000000003012,1525.65617,0.8400199999998677,0.0007062810280101953,-2.292159999999967
2025-09-12T09:08:44Z,6407.0,6407.0,11067,1538.27416,1525.44164,1538.27416,0.4409499999999298,0.00036760846959497175,-1.2059994117637667,1525.44164,0.6254899999998997,0.0005259061929598055,-1.8054194117623814
2025-09-12T09:08:44Z,6407.0,6407.111111111111,11068,1538.13297,1525.23223,1538.13297,0.29975999999987835,0.00024990206337625935,-1.277594999997127,1525.23223,0.41607999999996537,0.0003498362064409227,-1.8956699999968882
