Timestamp	Time [s]	WL 1[nm]	
2025-08-11T13:33:18Z	4885.00000	1555.05142	1538.00663	1524.95228
2025-08-11T13:33:18Z	4885.00000	1555.05138	1538.00738	1524.95278
2025-08-11T13:33:18Z	4885.00000	1555.05147	1538.00740	1524.95282
2025-08-11T13:33:18Z	4885.00000	1555.05154	1538.00766	1524.95231
2025-08-11T13:33:18Z	4886.00000	1555.05100	1538.00643	1524.95215
2025-08-11T13:33:18Z	4886.00000	1555.05124	1538.00717	1524.95277
2025-08-11T13:33:18Z	4886.00000	1555.05145	1538.00770	1524.95246
2025-08-11T13:33:18Z	4886.00000	1555.05116	1538.00729	1524.95196
2025-08-11T13:33:18Z	4886.00000	1555.23979	1538.21849	1524.98045
2025-08-11T13:33:19Z	4886.00000	1555.42025	1538.42397	1525.01789
2025-08-11T13:33:19Z	4886.00000	1555.61443	1538.64062	1525.04748
2025-08-11T13:33:19Z	4886.00000	1555.72540	1538.76826	1525.06662
2025-08-11T13:33:19Z	4886.00000	1555.85478	1538.91629	1525.08803
2025-08-11T13:33:19Z	4886.00000	1555.99206	1539.07222	1525.10983
2025-08-11T13:33:19Z	4887.00000	1556.08255	1539.17327	1525.12489
2025-08-11T13:33:19Z	4887.00000	1556.20309	1539.30847	1525.14723
2025-08-11T13:33:19Z	4887.00000	1556.29545	1539.41229	1525.16479
2025-08-11T13:33:19Z	4887.00000	1556.38063	1539.50808	1525.18291
2025-08-11T13:33:20Z	4887.00000	1556.53234	1539.67256	1525.21798
2025-08-11T13:33:20Z	4887.00000	1556.60720	1539.75542	1525.23548
2025-08-11T13:33:20Z	4887.00000	1556.67394	1539.83101	1525.25110
2025-08-11T13:33:20Z	4887.00000	1556.72288	1539.88556	1525.26345
2025-08-11T13:33:20Z	4887.00000	1556.76822	1539.93606	1525.27410
2025-08-11T13:33:20Z	4888.00000	1556.81511	1539.98703	1525.28472
2025-08-11T13:33:20Z	4888.00000	1556.84956	1540.02691	1525.29191
2025-08-11T13:33:20Z	4888.00000	1556.88782	1540.06785	1525.30110
2025-08-11T13:33:20Z	4888.00000	1556.91298	1540.09552	1525.30659
2025-08-11T13:33:20Z	4888.00000	1556.93881	1540.12400	1525.31158
2025-08-11T13:33:21Z	4888.00000	1556.96278	1540.15112	1525.31681
2025-08-11T13:33:21Z	4888.00000	1556.97844	1540.16787	1525.31934
2025-08-11T13:33:21Z	4888.00000	1556.99179	1540.18405	1525.32246
2025-08-11T13:33:21Z	4888.00000	1557.00336	1540.19645	1525.32490
2025-08-11T13:33:21Z	4888.00000	1557.01357	1540.20824	1525.32648
2025-08-11T13:33:21Z	4889.00000	1557.02351	1540.21668	1525.32866
2025-08-11T13:33:21Z	4889.00000	1557.03048	1540.22718	1525.33042
2025-08-11T13:33:21Z	4889.00000	1557.03741	1540.23521	1525.33126
2025-08-11T13:33:21Z	4889.00000	1557.04142	1540.23968	1525.33230
2025-08-11T13:33:22Z	4889.00000	1557.04513	1540.24525	1525.33353
2025-08-11T13:33:22Z	4889.00000	1557.05149	1540.24994	1525.33450
2025-08-11T13:33:22Z	4889.00000	1557.05370	1540.25431	1525.33395
2025-08-11T13:33:22Z	4889.00000	1557.05689	1540.25631	1525.33490
2025-08-11T13:33:22Z	4889.00000	1557.05872	1540.25780	1525.33503
2025-08-11T13:33:22Z	4890.00000	1557.06032	1540.26082	1525.33542
2025-08-11T13:33:22Z	4890.00000	1557.00810	1540.20181	1525.33568
2025-08-11T13:33:22Z	4890.00000	1555.83201	1538.88896	1525.10041
2025-08-11T13:33:22Z	4890.00000	1555.59427	1538.61384	1525.05710
2025-08-11T13:33:23Z	4890.00000	1555.39434	1538.39391	1525.02892
2025-08-11T13:33:23Z	4890.00000	1555.29114	1538.27708	1525.00581
2025-08-11T13:33:23Z	4890.00000	1555.18262	1538.15769	1524.98044
2025-08-11T13:33:23Z	4890.00000	1555.07172	1538.03207	1524.95579
2025-08-11T13:33:23Z	4890.00000	1555.07335	1538.03383	1524.95833
2025-08-11T13:33:23Z	4891.00000	1555.07149	1538.03021	1524.95703
2025-08-11T13:33:23Z	4891.00000	1555.07009	1538.02912	1524.95646
2025-08-11T13:33:23Z	4891.00000	1555.06864	1538.02668	1524.95626
2025-08-11T13:33:24Z	4891.00000	1555.06769	1538.02693	1524.95635
2025-08-11T13:33:24Z	4891.00000	1555.06686	1538.02538	1524.95537
2025-08-11T13:33:24Z	4891.00000	1555.06535	1538.02522	1524.95531
2025-08-11T13:33:24Z	4891.00000	1555.06584	1538.02454	1524.95563
2025-08-11T13:33:24Z	4891.00000	1555.06538	1538.02364	1524.95520
2025-08-11T13:33:24Z	4891.00000	1555.06471	1538.02328	1524.95503
2025-08-11T13:33:24Z	4892.00000	1555.06399	1538.02170	1524.95472
2025-08-11T13:33:24Z	4892.00000	1555.06426	1538.02113	1524.95488
2025-08-11T13:33:24Z	4892.00000	1555.06386	1538.02220	1524.95469
2025-08-11T13:33:24Z	4892.00000	1555.06313	1538.01972	1524.95458
2025-08-11T13:33:24Z	4892.00000	1555.06299	1538.02114	1524.95507
2025-08-11T13:33:25Z	4892.00000	1555.06188	1538.01977	1524.95469
2025-08-11T13:33:25Z	4892.00000	1555.06235	1538.02030	1524.95478
2025-08-11T13:33:25Z	4892.00000	1555.06201	1538.01895	1524.95356
2025-08-11T13:33:25Z	4892.00000	1555.06205	1538.01936	1524.95434
2025-08-11T13:33:25Z	4892.00000	1555.06095	1538.01863	1524.95357
2025-08-11T13:33:25Z	4893.00000	1555.06072	1538.01866	1524.95398
2025-08-11T13:33:25Z	4893.00000	1555.06125	1538.01805	1524.95392
2025-08-11T13:33:25Z	4893.00000	1555.06048	1538.01823	1524.95372
2025-08-11T13:33:25Z	4893.00000	1555.06057	1538.01799	1524.95422
2025-08-11T13:33:26Z	4893.00000	1555.06072	1538.01739	1524.95409
2025-08-11T13:33:26Z	4893.00000	1555.06040	1538.01706	1524.95404
2025-08-11T13:33:26Z	4893.00000	1555.06058	1538.01674	1524.95391
2025-08-11T13:33:26Z	4893.00000	1555.06016	1538.01649	1524.95384
2025-08-11T13:33:26Z	4893.00000	1555.05966	1538.01643	1524.95394
2025-08-11T13:33:26Z	4894.00000	1555.05991	1538.01621	1524.95400
2025-08-11T13:33:26Z	4894.00000	1555.05961	1538.01575	1524.95386
2025-08-11T13:33:26Z	4894.00000	1555.05962	1538.01548	1524.95373
2025-08-11T13:33:26Z	4894.00000	1555.05943	1538.01509	1524.95364
2025-08-11T13:33:27Z	4894.00000	1555.05926	1538.01533	1524.95363
2025-08-11T13:33:27Z	4894.00000	1555.05897	1538.01501	1524.95350
2025-08-11T13:33:27Z	4894.00000	1555.05939	1538.01474	1524.95366
2025-08-11T13:33:27Z	4894.00000	1555.05862	1538.01406	1524.95372
2025-08-11T13:33:27Z	4895.00000	1555.05841	1538.01434	1524.95363
2025-08-11T13:33:27Z	4895.00000	1555.05851	1538.01423	1524.95350
2025-08-11T13:33:27Z	4895.00000	1555.05754	1538.01418	1524.95364
2025-08-11T13:33:27Z	4895.00000	1555.05824	1538.01388	1524.95357
2025-08-11T13:33:28Z	4895.00000	1555.05786	1538.01381	1524.95354
2025-08-11T13:33:28Z	4895.00000	1555.05820	1538.01350	1524.95354
2025-08-11T13:33:28Z	4895.00000	1555.05712	1538.01341	1524.95317
2025-08-11T13:33:28Z	4895.00000	1555.05779	1538.01331	1524.95343
2025-08-11T13:33:28Z	4895.00000	1555.05763	1538.01353	1524.95331
2025-08-11T13:33:28Z	4896.00000	1555.05753	1538.01255	1524.95340
2025-08-11T13:33:28Z	4896.00000	1555.05779	1538.01300	1524.95341
2025-08-11T13:33:28Z	4896.00000	1555.05765	1538.01293	1524.95356
2025-08-11T13:33:28Z	4896.00000	1555.05675	1538.01254	1524.95322
2025-08-11T13:33:28Z	4896.00000	1555.05677	1538.01248	1524.95385
2025-08-11T13:33:29Z	4896.00000	1555.05647	1538.01207	1524.95268
2025-08-11T13:33:29Z	4896.00000	1555.05654	1538.01253	1524.95363
2025-08-11T13:33:29Z	4896.00000	1555.05620	1538.01207	1524.95325
2025-08-11T13:33:29Z	4896.00000	1555.05578	1538.01205	1524.95329
2025-08-11T13:33:29Z	4896.00000	1555.05559	1538.01153	1524.95287
2025-08-11T13:33:29Z	4897.00000	1555.05568	1538.01154	1524.95282
2025-08-11T13:33:29Z	4897.00000	1555.05690	1538.01233	1524.95356
2025-08-11T13:33:29Z	4897.00000	1555.05598	1538.01179	1524.95286
2025-08-11T13:33:29Z	4897.00000	1555.27942	1538.26695	1524.99707
2025-08-11T13:33:30Z	4897.00000	1555.45596	1538.46408	1525.02129
2025-08-11T13:33:30Z	4897.00000	1555.60258	1538.62893	1525.05026
2025-08-11T13:33:30Z	4897.00000	1555.73856	1538.78487	1525.06809
2025-08-11T13:33:30Z	4897.00000	1555.90684	1538.97560	1525.09667
2025-08-11T13:33:30Z	4897.00000	1556.02201	1539.10686	1525.11663
2025-08-11T13:33:30Z	4898.00000	1556.12914	1539.22529	1525.13353
2025-08-11T13:33:30Z	4898.00000	1556.22946	1539.33972	1525.15294
2025-08-11T13:33:30Z	4898.00000	1556.33981	1539.45979	1525.17423
2025-08-11T13:33:30Z	4898.00000	1556.45157	1539.58303	1525.19874
2025-08-11T13:33:31Z	4898.00000	1556.53818	1539.68078	1525.21937
2025-08-11T13:33:31Z	4898.00000	1556.60552	1539.75399	1525.23616
2025-08-11T13:33:31Z	4898.00000	1556.66649	1539.82332	1525.25004
2025-08-11T13:33:31Z	4898.00000	1556.71875	1539.88361	1525.26265
2025-08-11T13:33:31Z	4898.00000	1556.78413	1539.95484	1525.27800
2025-08-11T13:33:31Z	4898.00000	1556.82788	1540.00148	1525.28794
2025-08-11T13:33:31Z	4899.00000	1556.87532	1540.05513	1525.29936
2025-08-11T13:33:31Z	4899.00000	1556.90538	1540.08662	1525.30517
2025-08-11T13:33:31Z	4899.00000	1556.92852	1540.11256	1525.31051
2025-08-11T13:33:31Z	4899.00000	1556.95311	1540.14152	1525.31683
2025-08-11T13:33:32Z	4899.00000	1556.98112	1540.17240	1525.32178
2025-08-11T13:33:32Z	4899.00000	1556.99642	1540.18823	1525.32452
2025-08-11T13:33:32Z	4899.00000	1557.01079	1540.20747	1525.32794
2025-08-11T13:33:32Z	4899.00000	1557.02157	1540.21864	1525.33001
2025-08-11T13:33:32Z	4899.00000	1557.03544	1540.23396	1525.33248
2025-08-11T13:33:32Z	4899.00000	1557.04411	1540.24366	1525.33398
2025-08-11T13:33:32Z	4900.00000	1557.05340	1540.25273	1525.33535
2025-08-11T13:33:32Z	4900.00000	1557.05970	1540.25974	1525.33687
2025-08-11T13:33:32Z	4900.00000	1557.06508	1540.26619	1525.33831
2025-08-11T13:33:32Z	4900.00000	1557.07115	1540.27463	1525.33900
2025-08-11T13:33:33Z	4900.00000	1557.07912	1540.28341	1525.34050
2025-08-11T13:33:33Z	4900.00000	1557.08217	1540.28713	1525.34029
2025-08-11T13:33:33Z	4900.00000	1557.08360	1540.28901	1525.34150
2025-08-11T13:33:33Z	4900.00000	1557.08659	1540.29114	1525.34264
2025-08-11T13:33:33Z	4901.00000	1557.08808	1540.29454	1525.34268
2025-08-11T13:33:33Z	4901.00000	1557.09065	1540.29540	1525.34352
2025-08-11T13:33:33Z	4901.00000	1557.09150	1540.29728	1525.34335
2025-08-11T13:33:33Z	4901.00000	1555.93129	1539.01068	1525.09366
2025-08-11T13:33:33Z	4901.00000	1555.61220	1538.63397	1525.06706
2025-08-11T13:33:34Z	4901.00000	1555.46042	1538.46562	1525.04050
2025-08-11T13:33:34Z	4901.00000	1555.29028	1538.27883	1525.00838
2025-08-11T13:33:34Z	4901.00000	1555.17986	1538.15568	1524.98181
2025-08-11T13:33:34Z	4901.00000	1555.07702	1538.03885	1524.95941
2025-08-11T13:33:34Z	4901.00000	1555.07461	1538.03611	1524.95932
2025-08-11T13:33:34Z	4902.00000	1555.07352	1538.03338	1524.95858
2025-08-11T13:33:34Z	4902.00000	1555.07187	1538.03252	1524.95796
2025-08-11T13:33:34Z	4902.00000	1555.07180	1538.03115	1524.95753
2025-08-11T13:33:34Z	4902.00000	1555.07099	1538.02951	1524.95718
2025-08-11T13:33:35Z	4902.00000	1555.07060	1538.02901	1524.95715
2025-08-11T13:33:35Z	4902.00000	1555.06955	1538.02740	1524.95643
2025-08-11T13:33:35Z	4902.00000	1555.06880	1538.02710	1524.95673
2025-08-11T13:33:35Z	4902.00000	1555.06809	1538.02577	1524.95632
2025-08-11T13:33:35Z	4903.00000	1555.06662	1538.02449	1524.95601
2025-08-11T13:33:35Z	4903.00000	1555.06589	1538.02429	1524.95560
2025-08-11T13:33:35Z	4903.00000	1555.06604	1538.02362	1524.95553
2025-08-11T13:33:35Z	4903.00000	1555.06518	1538.02347	1524.95528
2025-08-11T13:33:36Z	4903.00000	1555.06472	1538.02301	1524.95485
2025-08-11T13:33:36Z	4903.00000	1555.06430	1538.02192	1524.95530
2025-08-11T13:33:36Z	4903.00000	1555.06405	1538.02203	1524.95532
2025-08-11T13:33:36Z	4903.00000	1555.06449	1538.02176	1524.95563
2025-08-11T13:33:36Z	4903.00000	1555.06172	1538.01956	1524.95343
2025-08-11T13:33:36Z	4904.00000	1555.06274	1538.02105	1524.95462
2025-08-11T13:33:36Z	4904.00000	1555.06258	1538.02057	1524.95460
2025-08-11T13:33:36Z	4904.00000	1555.06254	1538.02067	1524.95446
2025-08-11T13:33:36Z	4904.00000	1555.06121	1538.01930	1524.95431
2025-08-11T13:33:37Z	4904.00000	1555.06164	1538.01935	1524.95424
2025-08-11T13:33:37Z	4904.00000	1555.06134	1538.01924	1524.95462
2025-08-11T13:33:37Z	4904.00000	1555.06160	1538.01930	1524.95445
2025-08-11T13:33:37Z	4904.00000	1555.06088	1538.01728	1524.95397
2025-08-11T13:33:37Z	4905.00000	1555.06088	1538.01757	1524.95429
2025-08-11T13:33:37Z	4905.00000	1555.06122	1538.01768	1524.95409
2025-08-11T13:33:37Z	4905.00000	1555.06098	1538.01795	1524.95409
2025-08-11T13:33:37Z	4905.00000	1555.06071	1538.01758	1524.95406
2025-08-11T13:33:38Z	4905.00000	1555.06058	1538.01709	1524.95391
2025-08-11T13:33:38Z	4905.00000	1555.06011	1538.01694	1524.95411
2025-08-11T13:33:38Z	4905.00000	1555.06035	1538.01663	1524.95429
2025-08-11T13:33:38Z	4905.00000	1555.05990	1538.01640	1524.95401
2025-08-11T13:33:38Z	4906.00000	1555.06007	1538.01695	1524.95388
2025-08-11T13:33:38Z	4906.00000	1555.05966	1538.01623	1524.95383
2025-08-11T13:33:38Z	4906.00000	1555.06009	1538.01650	1524.95466
2025-08-11T13:33:38Z	4906.00000	1555.05892	1538.01563	1524.95364
2025-08-11T13:33:39Z	4906.00000	1555.05933	1538.01569	1524.95391
2025-08-11T13:33:39Z	4906.00000	1555.05866	1538.01519	1524.95357
2025-08-11T13:33:39Z	4906.00000	1555.05909	1538.01528	1524.95362
2025-08-11T13:33:39Z	4906.00000	1555.05806	1538.01510	1524.95369
2025-08-11T13:33:39Z	4906.00000	1555.05900	1538.01504	1524.95351
2025-08-11T13:33:39Z	4907.00000	1555.05853	1538.01493	1524.95362
2025-08-11T13:33:39Z	4907.00000	1555.05858	1538.01478	1524.95357
2025-08-11T13:33:39Z	4907.00000	1555.05859	1538.01422	1524.95327
2025-08-11T13:33:39Z	4907.00000	1555.19661	1538.17057	1524.97231
2025-08-11T13:33:40Z	4907.00000	1555.40887	1538.41427	1525.01448
2025-08-11T13:33:40Z	4907.00000	1555.53921	1538.55807	1525.03552
2025-08-11T13:33:40Z	4907.00000	1555.67885	1538.71534	1525.06040
2025-08-11T13:33:40Z	4907.00000	1555.83215	1538.88950	1525.08471
2025-08-11T13:33:40Z	4907.00000	1555.99169	1539.07144	1525.11063
2025-08-11T13:33:40Z	4907.00000	1556.09827	1539.19182	1525.12817
2025-08-11T13:33:40Z	4908.00000	1556.23584	1539.34585	1525.15251
2025-08-11T13:33:40Z	4908.00000	1556.34729	1539.47111	1525.17493
2025-08-11T13:33:40Z	4908.00000	1556.43741	1539.56729	1525.19470
2025-08-11T13:33:40Z	4908.00000	1556.53665	1539.67763	1525.21840
2025-08-11T13:33:41Z	4908.00000	1556.61743	1539.76882	1525.23807
2025-08-11T13:33:41Z	4908.00000	1556.69553	1539.85311	1525.25662
2025-08-11T13:33:41Z	4908.00000	1556.75387	1539.91922	1525.27065
2025-08-11T13:33:41Z	4908.00000	1556.80075	1539.97035	1525.28157
2025-08-11T13:33:41Z	4908.00000	1556.83458	1540.00879	1525.28920
2025-08-11T13:33:41Z	4909.00000	1556.86597	1540.04349	1525.29630
2025-08-11T13:33:41Z	4909.00000	1556.90727	1540.08838	1525.30604
2025-08-11T13:33:41Z	4909.00000	1556.93364	1540.11813	1525.31141
2025-08-11T13:33:41Z	4909.00000	1556.96904	1540.15662	1525.31853
2025-08-11T13:33:42Z	4909.00000	1556.99675	1540.18899	1525.32369
2025-08-11T13:33:42Z	4909.00000	1557.01211	1540.20474	1525.32696
2025-08-11T13:33:42Z	4909.00000	1557.02464	1540.21909	1525.32988
2025-08-11T13:33:42Z	4909.00000	1557.03937	1540.23557	1525.33246
2025-08-11T13:33:42Z	4909.00000	1557.04561	1540.24485	1525.33381
2025-08-11T13:33:42Z	4910.00000	1557.05319	1540.25251	1525.33507
2025-08-11T13:33:42Z	4910.00000	1557.06246	1540.26204	1525.33684
2025-08-11T13:33:42Z	4910.00000	1557.06651	1540.26668	1525.33774
2025-08-11T13:33:42Z	4910.00000	1557.07129	1540.27361	1525.33903
2025-08-11T13:33:43Z	4910.00000	1557.07585	1540.27782	1525.33925
2025-08-11T13:33:43Z	4910.00000	1557.07906	1540.28230	1525.33976
2025-08-11T13:33:43Z	4910.00000	1557.08264	1540.28537	1525.34012
2025-08-11T13:33:43Z	4910.00000	1557.08437	1540.28908	1525.34137
2025-08-11T13:33:43Z	4910.00000	1557.08620	1540.29026	1525.34158
2025-08-11T13:33:43Z	4911.00000	1557.08766	1540.29353	1525.34262
2025-08-11T13:33:43Z	4911.00000	1557.08975	1540.29456	1525.34224
2025-08-11T13:33:43Z	4911.00000	1556.35631	1539.48605	1525.14255
2025-08-11T13:33:43Z	4911.00000	1555.71774	1538.76200	1525.08134
2025-08-11T13:33:43Z	4911.00000	1555.55055	1538.56960	1525.05912
2025-08-11T13:33:44Z	4911.00000	1555.40897	1538.41048	1525.03260
2025-08-11T13:33:44Z	4911.00000	1555.30406	1538.29351	1525.01284
2025-08-11T13:33:44Z	4911.00000	1555.21219	1538.19240	1524.99115
2025-08-11T13:33:44Z	4911.00000	1555.09444	1538.05840	1524.96456
2025-08-11T13:33:44Z	4911.00000	1555.07506	1538.03686	1524.95780
2025-08-11T13:33:44Z	4911.00000	1555.07422	1538.03496	1524.95799
2025-08-11T13:33:44Z	4912.00000	1555.07361	1538.03475	1524.95800
2025-08-11T13:33:44Z	4912.00000	1555.07260	1538.03301	1524.95825
2025-08-11T13:33:44Z	4912.00000	1555.07204	1538.03164	1524.95757
2025-08-11T13:33:44Z	4912.00000	1555.07159	1538.03094	1524.95761
2025-08-11T13:33:45Z	4912.00000	1555.07095	1538.02980	1524.95747
2025-08-11T13:33:45Z	4912.00000	1555.07030	1538.02873	1524.95744
2025-08-11T13:33:45Z	4912.00000	1555.06949	1538.02754	1524.95648
2025-08-11T13:33:45Z	4912.00000	1555.06908	1538.02739	1524.95627
2025-08-11T13:33:45Z	4912.00000	1555.06855	1538.02664	1524.95632
2025-08-11T13:33:45Z	4913.00000	1555.06755	1538.02568	1524.95610
2025-08-11T13:33:45Z	4913.00000	1555.06703	1538.02612	1524.95602
2025-08-11T13:33:45Z	4913.00000	1555.06682	1538.02570	1524.95558
2025-08-11T13:33:45Z	4913.00000	1555.06592	1538.02549	1524.95596
2025-08-11T13:33:46Z	4913.00000	1555.06625	1538.02428	1524.95568
2025-08-11T13:33:46Z	4913.00000	1555.06504	1538.02345	1524.95542
2025-08-11T13:33:46Z	4913.00000	1555.06467	1538.02271	1524.95512
2025-08-11T13:33:46Z	4913.00000	1555.06447	1538.02247	1524.95366
2025-08-11T13:33:46Z	4913.00000	1555.06579	1538.02394	1524.95660
2025-08-11T13:33:46Z	4914.00000	1555.06405	1538.02241	1524.95464
2025-08-11T13:33:46Z	4914.00000	1555.06361	1538.02177	1524.95479
2025-08-11T13:33:46Z	4914.00000	1555.06389	1538.02182	1524.95566
2025-08-11T13:33:46Z	4914.00000	1555.06259	1538.02115	1524.95449
2025-08-11T13:33:47Z	4914.00000	1555.06246	1538.02021	1524.95488
2025-08-11T13:33:47Z	4914.00000	1555.06339	1538.02151	1524.95472
2025-08-11T13:33:47Z	4914.00000	1555.06268	1538.02045	1524.95450
2025-08-11T13:33:47Z	4914.00000	1555.06230	1538.01984	1524.95428
2025-08-11T13:33:47Z	4914.00000	1555.06201	1538.01990	1524.95445
2025-08-11T13:33:47Z	4914.00000	1555.06198	1538.02012	1524.95416
2025-08-11T13:33:47Z	4915.00000	1555.06147	1538.01947	1524.95440
2025-08-11T13:33:47Z	4915.00000	1555.06138	1538.01910	1524.95418
2025-08-11T13:33:47Z	4915.00000	1555.06129	1538.01908	1524.95420
2025-08-11T13:33:47Z	4915.00000	1555.06110	1538.01843	1524.95421
2025-08-11T13:33:48Z	4915.00000	1555.06136	1538.01836	1524.95423
2025-08-11T13:33:48Z	4915.00000	1555.06110	1538.01781	1524.95402
2025-08-11T13:33:48Z	4915.00000	1555.06159	1538.01806	1524.95392
2025-08-11T13:33:48Z	4915.00000	1555.06062	1538.01766	1524.95404
2025-08-11T13:33:48Z	4915.00000	1555.06110	1538.01736	1524.95413
2025-08-11T13:33:48Z	4915.00000	1555.06075	1538.01730	1524.95376
2025-08-11T13:33:48Z	4916.00000	1555.06033	1538.01723	1524.95414
2025-08-11T13:33:48Z	4916.00000	1555.06063	1538.01793	1524.95411
2025-08-11T13:33:48Z	4916.00000	1555.06045	1538.01725	1524.95409
2025-08-11T13:33:48Z	4916.00000	1555.06021	1538.01646	1524.95409
2025-08-11T13:33:49Z	4916.00000	1555.06065	1538.01612	1524.95411
2025-08-11T13:33:49Z	4916.00000	1555.06056	1538.01657	1524.95437
2025-08-11T13:33:49Z	4916.00000	1555.05991	1538.01658	1524.95415
2025-08-11T13:33:49Z	4916.00000	1555.05989	1538.01570	1524.95398
2025-08-11T13:33:49Z	4916.00000	1555.05956	1538.01594	1524.95414
2025-08-11T13:33:49Z	4917.00000	1555.05927	1538.01615	1524.95390
2025-08-11T13:33:49Z	4917.00000	1555.05912	1538.01599	1524.95368
2025-08-11T13:33:49Z	4917.00000	1555.05929	1538.01602	1524.95447
2025-08-11T13:33:49Z	4917.00000	1555.05916	1538.01555	1524.95335
2025-08-11T13:33:50Z	4917.00000	1555.05872	1538.01521	1524.95364
2025-08-11T13:33:50Z	4917.00000	1555.05916	1538.01597	1524.95409
2025-08-11T13:33:50Z	4917.00000	1555.05941	1538.01519	1524.95422
2025-08-11T13:33:50Z	4917.00000	1555.05864	1538.01457	1524.95296
2025-08-11T13:33:50Z	4917.00000	1555.05913	1538.01456	1524.95336
2025-08-11T13:33:50Z	4918.00000	1555.05902	1538.01442	1524.95381
2025-08-11T13:33:50Z	4918.00000	1555.05891	1538.01413	1524.95395
2025-08-11T13:33:50Z	4918.00000	1555.14744	1538.11801	1524.96023
2025-08-11T13:33:50Z	4918.00000	1555.32124	1538.31500	1525.00173
2025-08-11T13:33:51Z	4918.00000	1555.53247	1538.55063	1525.03359
2025-08-11T13:33:51Z	4918.00000	1555.71619	1538.75980	1525.07117
2025-08-11T13:33:51Z	4918.00000	1555.85092	1538.91122	1525.08577
2025-08-11T13:33:51Z	4918.00000	1555.97157	1539.04824	1525.10676
2025-08-11T13:33:51Z	4918.00000	1556.06375	1539.15246	1525.12112
2025-08-11T13:33:51Z	4919.00000	1556.18638	1539.29264	1525.14236
2025-08-11T13:33:51Z	4919.00000	1556.28227	1539.39772	1525.16280
2025-08-11T13:33:51Z	4919.00000	1556.40256	1539.52853	1525.18829
2025-08-11T13:33:51Z	4919.00000	1556.46937	1539.60461	1525.20323
2025-08-11T13:33:52Z	4919.00000	1556.55250	1539.69660	1525.22220
2025-08-11T13:33:52Z	4919.00000	1556.61789	1539.76874	1525.23859
2025-08-11T13:33:52Z	4919.00000	1556.67746	1539.83356	1525.25203
2025-08-11T13:33:52Z	4919.00000	1556.72940	1539.89094	1525.26507
2025-08-11T13:33:52Z	4919.00000	1556.77976	1539.94759	1525.27609
2025-08-11T13:33:52Z	4919.00000	1556.82872	1540.00226	1525.28764
2025-08-11T13:33:52Z	4920.00000	1556.86588	1540.04406	1525.29610
2025-08-11T13:33:52Z	4920.00000	1556.91614	1540.09830	1525.30726
2025-08-11T13:33:52Z	4920.00000	1556.94534	1540.13117	1525.31325
2025-08-11T13:33:52Z	4920.00000	1556.96912	1540.15644	1525.31755
2025-08-11T13:33:53Z	4920.00000	1556.98541	1540.17653	1525.32219
2025-08-11T13:33:53Z	4920.00000	1557.00455	1540.19624	1525.32524
2025-08-11T13:33:53Z	4920.00000	1557.01689	1540.21148	1525.32800
2025-08-11T13:33:53Z	4920.00000	1557.02642	1540.22028	1525.33003
2025-08-11T13:33:53Z	4920.00000	1557.03598	1540.23173	1525.33122
2025-08-11T13:33:53Z	4921.00000	1557.04236	1540.23976	1525.33292
2025-08-11T13:33:53Z	4921.00000	1557.05579	1540.25385	1525.33527
2025-08-11T13:33:53Z	4921.00000	1557.06229	1540.26032	1525.33689
2025-08-11T13:33:53Z	4921.00000	1557.06750	1540.26776	1525.33813
2025-08-11T13:33:54Z	4921.00000	1557.07160	1540.27291	1525.33864
2025-08-11T13:33:54Z	4921.00000	1557.07673	1540.27757	1525.33896
2025-08-11T13:33:54Z	4921.00000	1557.07918	1540.28215	1525.33956
2025-08-11T13:33:54Z	4921.00000	1557.08162	1540.28600	1525.33895
2025-08-11T13:33:54Z	4921.00000	1557.08297	1540.28663	1525.34044
2025-08-11T13:33:54Z	4921.00000	1557.08519	1540.28797	1525.34018
2025-08-11T13:33:54Z	4922.00000	1557.08667	1540.29142	1525.34061
2025-08-11T13:33:54Z	4922.00000	1557.08744	1540.29156	1525.34096
2025-08-11T13:33:54Z	4922.00000	1555.86911	1538.92915	1525.10222
2025-08-11T13:33:54Z	4922.00000	1555.59532	1538.62060	1525.06617
2025-08-11T13:33:55Z	4922.00000	1555.47572	1538.48269	1525.04243
2025-08-11T13:33:55Z	4922.00000	1555.22659	1538.20897	1524.98778
2025-08-11T13:33:55Z	4922.00000	1555.12596	1538.09319	1524.96919
2025-08-11T13:33:55Z	4922.00000	1555.07837	1538.04110	1524.96087
2025-08-11T13:33:55Z	4922.00000	1555.07538	1538.03698	1524.95869
2025-08-11T13:33:55Z	4923.00000	1555.07431	1538.03458	1524.95803
2025-08-11T13:33:55Z	4923.00000	1555.07268	1538.03325	1524.95737
2025-08-11T13:33:55Z	4923.00000	1555.07174	1538.03173	1524.95767
2025-08-11T13:33:55Z	4923.00000	1555.07202	1538.03050	1524.95758
2025-08-11T13:33:56Z	4923.00000	1555.07128	1538.03005	1524.95726
2025-08-11T13:33:56Z	4923.00000	1555.07086	1538.03012	1524.95729
2025-08-11T13:33:56Z	4923.00000	1555.07033	1538.02803	1524.95699
2025-08-11T13:33:56Z	4923.00000	1555.06945	1538.02713	1524.95667
2025-08-11T13:33:56Z	4923.00000	1555.06881	1538.02676	1524.95680
2025-08-11T13:33:56Z	4924.00000	1555.06843	1538.02761	1524.95628
2025-08-11T13:33:56Z	4924.00000	1555.06763	1538.02538	1524.95585
2025-08-11T13:33:56Z	4924.00000	1555.06712	1538.02610	1524.95648
