Timestamp	Time [s]	WL 1[nm]	
2025-09-09T13:17:14Z	1320.00000	1554.36391	1537.35945	1524.06236
2025-09-09T13:17:14Z	1320.00000	1554.36313	1537.35848	1524.06202
2025-09-09T13:17:14Z	1320.00000	1554.36239	1537.35729	1524.06157
2025-09-09T13:17:14Z	1320.00000	1554.36171	1537.35629	1524.06122
2025-09-09T13:17:14Z	1320.00000	1554.36100	1537.35522	1524.06084
2025-09-09T13:17:14Z	1321.00000	1554.36016	1537.35404	1524.06041
2025-09-09T13:17:15Z	1321.00000	1554.35964	1537.35315	1524.06004
2025-09-09T13:17:15Z	1321.00000	1554.35884	1537.35221	1524.05967
2025-09-09T13:17:15Z	1321.00000	1554.35830	1537.35126	1524.05929
2025-09-09T13:17:15Z	1321.00000	1554.35722	1537.34977	1524.05874
2025-09-09T13:17:15Z	1321.00000	1554.35666	1537.34889	1524.05836
2025-09-09T13:17:15Z	1321.00000	1554.35599	1537.34794	1524.05806
2025-09-09T13:17:15Z	1321.00000	1554.35546	1537.34715	1524.05776
2025-09-09T13:17:15Z	1321.00000	1554.35494	1537.34630	1524.05742
2025-09-09T13:17:16Z	1322.00000	1554.35448	1537.34567	1524.05722
2025-09-09T13:17:16Z	1322.00000	1554.35406	1537.34502	1524.05695
2025-09-09T13:17:16Z	1322.00000	1554.35355	1537.34429	1524.05668
2025-09-09T13:17:16Z	1322.00000	1554.35307	1537.34363	1524.05650
2025-09-09T13:17:16Z	1322.00000	1554.35265	1537.34302	1524.05624
2025-09-09T13:17:16Z	1322.00000	1554.35213	1537.34227	1524.05596
2025-09-09T13:17:16Z	1322.00000	1554.35178	1537.34171	1524.05575
2025-09-09T13:17:16Z	1322.00000	1554.35120	1537.34099	1524.05547
2025-09-09T13:17:16Z	1322.00000	1554.35071	1537.34027	1524.05518
2025-09-09T13:17:17Z	1323.00000	1554.35032	1537.33961	1524.05496
2025-09-09T13:17:17Z	1323.00000	1554.34990	1537.33907	1524.05473
2025-09-09T13:17:17Z	1323.00000	1554.34954	1537.33847	1524.05447
2025-09-09T13:17:17Z	1323.00000	1554.34920	1537.33791	1524.05432
2025-09-09T13:17:17Z	1323.00000	1554.34874	1537.33742	1524.05410
2025-09-09T13:17:17Z	1323.00000	1554.34846	1537.33706	1524.05391
2025-09-09T13:17:17Z	1323.00000	1554.34805	1537.33652	1524.05377
2025-09-09T13:17:17Z	1323.00000	1554.34768	1537.33599	1524.05358
2025-09-09T13:17:17Z	1323.00000	1554.34726	1537.33543	1524.05335
2025-09-09T13:17:17Z	1324.00000	1554.34692	1537.33497	1524.05318
2025-09-09T13:17:18Z	1324.00000	1554.34659	1537.33443	1524.05297
2025-09-09T13:17:18Z	1324.00000	1554.34620	1537.33394	1524.05280
2025-09-09T13:17:18Z	1324.00000	1554.34589	1537.33341	1524.05267
2025-09-09T13:17:18Z	1324.00000	1554.34552	1537.33295	1524.05251
2025-09-09T13:17:18Z	1324.00000	1554.34527	1537.33258	1524.05237
2025-09-09T13:17:18Z	1324.00000	1554.34493	1537.33218	1524.05216
2025-09-09T13:17:18Z	1324.00000	1554.34458	1537.33168	1524.05199
2025-09-09T13:17:18Z	1324.00000	1554.34407	1537.33077	1524.05171
2025-09-09T13:17:18Z	1325.00000	1554.34373	1537.33044	1524.05156
2025-09-09T13:17:19Z	1325.00000	1554.34343	1537.33001	1524.05140
2025-09-09T13:17:19Z	1325.00000	1554.34319	1537.32959	1524.05119
2025-09-09T13:17:19Z	1325.00000	1554.34293	1537.32925	1524.05114
2025-09-09T13:17:19Z	1325.00000	1554.34270	1537.32890	1524.05100
2025-09-09T13:17:19Z	1325.00000	1554.34233	1537.32840	1524.05078
2025-09-09T13:17:19Z	1325.00000	1554.33026	1537.32765	1524.05058
2025-09-09T13:17:19Z	1325.00000	1554.32998	1537.32737	1524.05045
2025-09-09T13:17:19Z	1326.00000	1554.32949	1537.32658	1524.05016
2025-09-09T13:17:20Z	1326.00000	1554.32913	1537.32616	1524.05001
2025-09-09T13:17:20Z	1326.00000	1554.32888	1537.32575	1524.04985
2025-09-09T13:17:20Z	1326.00000	1554.32865	1537.32549	1524.04975
2025-09-09T13:17:20Z	1326.00000	1554.32841	1537.32506	1524.04953
2025-09-09T13:17:20Z	1326.00000	1554.32816	1537.32461	1524.04944
2025-09-09T13:17:20Z	1326.00000	1554.32792	1537.32436	1524.04931
2025-09-09T13:17:20Z	1326.00000	1554.32776	1537.32407	1524.04914
2025-09-09T13:17:20Z	1326.00000	1554.32754	1537.32370	1524.04902
2025-09-09T13:17:20Z	1326.00000	1554.32724	1537.32339	1524.04888
2025-09-09T13:17:21Z	1327.00000	1554.32707	1537.32303	1524.04879
2025-09-09T13:17:21Z	1327.00000	1554.32678	1537.32275	1524.04862
2025-09-09T13:17:21Z	1327.00000	1554.32653	1537.32234	1524.04843
2025-09-09T13:17:21Z	1327.00000	1554.32634	1537.32198	1524.04836
2025-09-09T13:17:21Z	1327.00000	1554.32614	1537.32167	1524.04822
2025-09-09T13:17:21Z	1327.00000	1554.32595	1537.32147	1524.04808
2025-09-09T13:17:21Z	1327.00000	1554.32578	1537.32111	1524.04798
2025-09-09T13:17:21Z	1327.00000	1554.32549	1537.32074	1524.04782
2025-09-09T13:17:21Z	1327.00000	1554.32526	1537.32037	1524.04767
2025-09-09T13:17:22Z	1328.00000	1554.32507	1537.32013	1524.04754
2025-09-09T13:17:22Z	1328.00000	1554.32485	1537.31986	1524.04738
2025-09-09T13:17:22Z	1328.00000	1554.32468	1537.31956	1524.04733
2025-09-09T13:17:22Z	1328.00000	1554.32446	1537.31925	1524.04715
2025-09-09T13:17:22Z	1328.00000	1554.32425	1537.31894	1524.04702
2025-09-09T13:17:22Z	1328.00000	1554.32410	1537.31867	1524.04699
2025-09-09T13:17:22Z	1328.00000	1554.32393	1537.31843	1524.04685
2025-09-09T13:17:22Z	1328.00000	1554.32370	1537.31820	1524.04675
2025-09-09T13:17:22Z	1328.00000	1554.32357	1537.31795	1524.04666
2025-09-09T13:17:22Z	1328.00000	1554.32338	1537.31777	1524.04656
2025-09-09T13:17:23Z	1329.00000	1554.32320	1537.31753	1524.04643
2025-09-09T13:17:23Z	1329.00000	1554.32307	1537.31722	1524.04632
2025-09-09T13:17:23Z	1329.00000	1554.32290	1537.31701	1524.04624
2025-09-09T13:17:23Z	1329.00000	1554.32275	1537.31677	1524.04611
2025-09-09T13:17:23Z	1329.00000	1554.32256	1537.31647	1524.04598
2025-09-09T13:17:23Z	1329.00000	1554.32238	1537.31620	1524.04592
2025-09-09T13:17:23Z	1329.00000	1554.32225	1537.31598	1524.04583
2025-09-09T13:17:23Z	1329.00000	1554.32207	1537.31570	1524.04573
2025-09-09T13:17:23Z	1329.00000	1554.32189	1537.31546	1524.04562
2025-09-09T13:17:23Z	1330.00000	1554.32169	1537.31519	1524.04553
2025-09-09T13:17:24Z	1330.00000	1554.32151	1537.31491	1524.04536
2025-09-09T13:17:24Z	1330.00000	1554.32136	1537.31459	1524.04537
2025-09-09T13:17:24Z	1330.00000	1554.32122	1537.31448	1524.04527
2025-09-09T13:17:24Z	1330.00000	1554.32099	1537.31413	1524.04516
2025-09-09T13:17:24Z	1330.00000	1554.32088	1537.31402	1524.04503
2025-09-09T13:17:24Z	1330.00000	1554.32070	1537.31378	1524.04495
2025-09-09T13:17:24Z	1330.00000	1554.32056	1537.31350	1524.04493
2025-09-09T13:17:24Z	1330.00000	1554.32040	1537.31344	1524.04479
2025-09-09T13:17:24Z	1331.00000	1554.32026	1537.31324	1524.04471
2025-09-09T13:17:25Z	1331.00000	1554.32006	1537.31299	1524.04462
2025-09-09T13:17:25Z	1331.00000	1554.31992	1537.31277	1524.04452
2025-09-09T13:17:25Z	1331.00000	1554.31974	1537.31247	1524.04443
2025-09-09T13:17:25Z	1331.00000	1554.31957	1537.31226	1524.04438
2025-09-09T13:17:25Z	1331.00000	1554.31944	1537.31207	1524.04431
2025-09-09T13:17:25Z	1331.00000	1554.31918	1537.31168	1524.04420
2025-09-09T13:17:25Z	1331.00000	1554.31898	1537.31144	1524.04408
2025-09-09T13:17:25Z	1331.00000	1554.31883	1537.31122	1524.04406
2025-09-09T13:17:26Z	1332.00000	1554.31867	1537.31100	1524.04394
2025-09-09T13:17:26Z	1332.00000	1554.31855	1537.31070	1524.04381
2025-09-09T13:17:26Z	1332.00000	1554.31839	1537.31067	1524.04379
2025-09-09T13:17:26Z	1332.00000	1554.31828	1537.31051	1524.04363
2025-09-09T13:17:26Z	1332.00000	1554.31814	1537.31023	1524.04365
2025-09-09T13:17:26Z	1332.00000	1554.31795	1537.31016	1524.04353
2025-09-09T13:17:26Z	1332.00000	1554.31790	1537.31004	1524.04346
2025-09-09T13:17:26Z	1332.00000	1554.31779	1537.30980	1524.04338
2025-09-09T13:17:26Z	1332.00000	1554.31762	1537.30946	1524.04330
2025-09-09T13:17:26Z	1333.00000	1554.31745	1537.30931	1524.04327
2025-09-09T13:17:27Z	1333.00000	1554.31735	1537.30918	1524.04314
2025-09-09T13:17:27Z	1333.00000	1554.31725	1537.30899	1524.04312
2025-09-09T13:17:27Z	1333.00000	1554.31711	1537.30886	1524.04307
2025-09-09T13:17:27Z	1333.00000	1554.31700	1537.30867	1524.04295
2025-09-09T13:17:27Z	1333.00000	1554.31687	1537.30853	1524.04296
2025-09-09T13:17:27Z	1333.00000	1554.31677	1537.30841	1524.04280
2025-09-09T13:17:27Z	1333.00000	1554.31666	1537.30823	1524.04284
2025-09-09T13:17:27Z	1333.00000	1554.31656	1537.30802	1524.04270
2025-09-09T13:17:27Z	1333.00000	1554.31640	1537.30791	1524.04267
2025-09-09T13:17:27Z	1334.00000	1554.31626	1537.30772	1524.04260
2025-09-09T13:17:28Z	1334.00000	1554.31619	1537.30748	1524.04255
2025-09-09T13:17:28Z	1334.00000	1554.31600	1537.30740	1524.04251
2025-09-09T13:17:28Z	1334.00000	1554.31596	1537.30714	1524.04245
2025-09-09T13:17:28Z	1334.00000	1554.31583	1537.30703	1524.04240
2025-09-09T13:17:28Z	1334.00000	1554.31573	1537.30696	1524.04233
2025-09-09T13:17:28Z	1334.00000	1554.31561	1537.30681	1524.04228
2025-09-09T13:17:28Z	1334.00000	1554.31551	1537.30669	1524.04221
2025-09-09T13:17:28Z	1334.00000	1554.31540	1537.30652	1524.04216
2025-09-09T13:17:28Z	1334.00000	1554.31526	1537.30633	1524.04206
2025-09-09T13:17:28Z	1334.00000	1554.31519	1537.30618	1524.04201
2025-09-09T13:17:29Z	1335.00000	1554.31509	1537.30597	1524.04198
2025-09-09T13:17:29Z	1335.00000	1554.31491	1537.30583	1524.04195
2025-09-09T13:17:29Z	1335.00000	1554.31486	1537.30567	1524.04188
2025-09-09T13:17:29Z	1335.00000	1554.31470	1537.30557	1524.04184
2025-09-09T13:17:29Z	1335.00000	1554.31462	1537.30542	1524.04180
2025-09-09T13:17:29Z	1335.00000	1554.31450	1537.30527	1524.04166
2025-09-09T13:17:29Z	1335.00000	1554.31440	1537.30511	1524.04160
2025-09-09T13:17:29Z	1335.00000	1554.31427	1537.30493	1524.04160
2025-09-09T13:17:29Z	1335.00000	1554.31419	1537.30483	1524.04151
2025-09-09T13:17:29Z	1335.00000	1554.31413	1537.30467	1524.04150
2025-09-09T13:17:30Z	1336.00000	1554.31400	1537.30453	1524.04145
2025-09-09T13:17:30Z	1336.00000	1554.31387	1537.30441	1524.04136
2025-09-09T13:17:30Z	1336.00000	1554.31373	1537.30426	1524.04134
2025-09-09T13:17:30Z	1336.00000	1554.31365	1537.30409	1524.04126
2025-09-09T13:17:30Z	1336.00000	1554.31361	1537.30397	1524.04119
2025-09-09T13:17:30Z	1336.00000	1554.31343	1537.30371	1524.04112
2025-09-09T13:17:30Z	1336.00000	1554.31334	1537.30358	1524.04107
2025-09-09T13:17:30Z	1336.00000	1554.31317	1537.30342	1524.04103
2025-09-09T13:17:30Z	1336.00000	1554.31314	1537.30324	1524.04096
2025-09-09T13:17:30Z	1337.00000	1554.31297	1537.30318	1524.04092
2025-09-09T13:17:31Z	1337.00000	1554.31291	1537.30301	1524.04087
2025-09-09T13:17:31Z	1337.00000	1554.31278	1537.30291	1524.04079
2025-09-09T13:17:31Z	1337.00000	1554.31270	1537.30275	1524.04074
2025-09-09T13:17:31Z	1337.00000	1554.31258	1537.30255	1524.04064
2025-09-09T13:17:31Z	1337.00000	1554.31246	1537.30239	1524.04057
2025-09-09T13:17:31Z	1337.00000	1554.31233	1537.30224	1524.04052
2025-09-09T13:17:31Z	1337.00000	1554.31228	1537.30218	1524.04048
2025-09-09T13:17:31Z	1337.00000	1554.31220	1537.30200	1524.04041
2025-09-09T13:17:32Z	1338.00000	1554.31205	1537.30188	1524.04038
2025-09-09T13:17:32Z	1338.00000	1554.31199	1537.30167	1524.04032
2025-09-09T13:17:32Z	1338.00000	1554.31185	1537.30178	1524.04027
2025-09-09T13:17:32Z	1338.00000	1554.31182	1537.30149	1524.04013
2025-09-09T13:17:32Z	1338.00000	1554.31162	1537.30121	1524.04025
2025-09-09T13:17:32Z	1338.00000	1554.31157	1537.30124	1524.04016
2025-09-09T13:17:32Z	1338.00000	1554.31151	1537.30117	1524.04001
2025-09-09T13:17:32Z	1338.00000	1554.31141	1537.30098	1524.04007
2025-09-09T13:17:32Z	1338.00000	1554.31124	1537.30086	1524.03990
2025-09-09T13:17:32Z	1339.00000	1554.31118	1537.30075	1524.03985
2025-09-09T13:17:33Z	1339.00000	1554.31109	1537.30060	1524.03991
2025-09-09T13:17:33Z	1339.00000	1554.31102	1537.30048	1524.03976
2025-09-09T13:17:33Z	1339.00000	1554.31093	1537.30034	1524.03978
2025-09-09T13:17:33Z	1339.00000	1554.31089	1537.30025	1524.03972
2025-09-09T13:17:33Z	1339.00000	1554.31072	1537.30013	1524.03963
2025-09-09T13:17:33Z	1339.00000	1554.31063	1537.30008	1524.03957
2025-09-09T13:17:33Z	1339.00000	1554.31061	1537.29982	1524.03954
2025-09-09T13:17:33Z	1339.00000	1554.31041	1537.29970	1524.03954
2025-09-09T13:17:33Z	1340.00000	1554.31033	1537.29951	1524.03941
2025-09-09T13:17:34Z	1340.00000	1554.31019	1537.29944	1524.03938
2025-09-09T13:17:34Z	1340.00000	1554.31010	1537.29936	1524.03924
2025-09-09T13:17:34Z	1340.00000	1554.31001	1537.29920	1524.03931
2025-09-09T13:17:34Z	1340.00000	1554.30993	1537.29905	1524.03920
2025-09-09T13:17:34Z	1340.00000	1554.30980	1537.29886	1524.03916
2025-09-09T13:17:34Z	1340.00000	1554.30970	1537.29886	1524.03911
2025-09-09T13:17:34Z	1340.00000	1554.30964	1537.29868	1524.03904
2025-09-09T13:17:34Z	1340.00000	1554.30958	1537.29860	1524.03898
2025-09-09T13:17:34Z	1341.00000	1554.30948	1537.29845	1524.03895
2025-09-09T13:17:35Z	1341.00000	1554.30938	1537.29830	1524.03888
2025-09-09T13:17:35Z	1341.00000	1554.30930	1537.29828	1524.03884
2025-09-09T13:17:35Z	1341.00000	1554.30923	1537.29811	1524.03876
2025-09-09T13:17:35Z	1341.00000	1554.30913	1537.29794	1524.03877
2025-09-09T13:17:35Z	1341.00000	1554.30911	1537.29789	1524.03871
2025-09-09T13:17:35Z	1341.00000	1554.30902	1537.29787	1524.03863
2025-09-09T13:17:35Z	1341.00000	1554.30890	1537.29775	1524.03862
2025-09-09T13:17:35Z	1341.00000	1554.30879	1537.29770	1524.03852
2025-09-09T13:17:35Z	1341.00000	1554.30872	1537.29760	1524.03838
2025-09-09T13:17:35Z	1342.00000	1554.30863	1537.29722	1524.03851
2025-09-09T13:17:36Z	1342.00000	1554.30859	1537.29733	1524.03837
2025-09-09T13:17:36Z	1342.00000	1554.30852	1537.29736	1524.03829
2025-09-09T13:17:36Z	1342.00000	1554.30846	1537.29718	1524.03833
2025-09-09T13:17:36Z	1342.00000	1554.30838	1537.29712	1524.03822
2025-09-09T13:17:36Z	1342.00000	1554.30831	1537.29692	1524.03822
2025-09-09T13:17:36Z	1342.00000	1554.30825	1537.29675	1524.03823
2025-09-09T13:17:36Z	1342.00000	1554.30820	1537.29665	1524.03814
2025-09-09T13:17:36Z	1342.00000	1554.30807	1537.29652	1524.03811
2025-09-09T13:17:36Z	1343.00000	1554.30797	1537.29654	1524.03811
2025-09-09T13:17:37Z	1343.00000	1554.30794	1537.29653	1524.03792
2025-09-09T13:17:37Z	1343.00000	1554.30783	1537.29635	1524.03788
2025-09-09T13:17:37Z	1343.00000	1554.30772	1537.29626	1524.03797
2025-09-09T13:17:37Z	1343.00000	1554.30769	1537.29605	1524.03785
2025-09-09T13:17:37Z	1343.00000	1554.30759	1537.29592	1524.03778
2025-09-09T13:17:37Z	1343.00000	1554.30751	1537.29581	1524.03784
2025-09-09T13:17:37Z	1343.00000	1554.30742	1537.29578	1524.03775
2025-09-09T13:17:37Z	1343.00000	1554.30735	1537.29575	1524.03765
2025-09-09T13:17:37Z	1344.00000	1554.30724	1537.29558	1524.03766
2025-09-09T13:17:38Z	1344.00000	1554.30721	1537.29537	1524.03765
2025-09-09T13:17:38Z	1344.00000	1554.30711	1537.29536	1524.03763
2025-09-09T13:17:38Z	1344.00000	1554.30703	1537.29525	1524.03756
2025-09-09T13:17:38Z	1344.00000	1554.30701	1537.29514	1524.03751
2025-09-09T13:17:38Z	1344.00000	1554.30693	1537.29516	1524.03752
2025-09-09T13:17:38Z	1344.00000	1554.30688	1537.29497	1524.03735
2025-09-09T13:17:38Z	1344.00000	1554.30679	1537.29480	1524.03746
2025-09-09T13:17:38Z	1344.00000	1554.30673	1537.29472	1524.03737
2025-09-09T13:17:38Z	1344.00000	1554.30667	1537.29472	1524.03726
2025-09-09T13:17:38Z	1345.00000	1554.30658	1537.29464	1524.03733
2025-09-09T13:17:39Z	1345.00000	1554.30660	1537.29452	1524.03726
2025-09-09T13:17:39Z	1345.00000	1554.30649	1537.29451	1524.03721
2025-09-09T13:17:39Z	1345.00000	1554.30641	1537.29434	1524.03718
2025-09-09T13:17:39Z	1345.00000	1554.30637	1537.29408	1524.03713
2025-09-09T13:17:39Z	1345.00000	1554.30629	1537.29419	1524.03713
2025-09-09T13:17:39Z	1345.00000	1554.30620	1537.29419	1524.03700
2025-09-09T13:17:39Z	1345.00000	1554.30619	1537.29408	1524.03693
2025-09-09T13:17:39Z	1345.00000	1554.30607	1537.29377	1524.03698
2025-09-09T13:17:39Z	1345.00000	1554.30604	1537.29375	1524.03693
2025-09-09T13:17:39Z	1346.00000	1554.30591	1537.29372	1524.03692
2025-09-09T13:17:40Z	1346.00000	1554.30584	1537.29370	1524.03689
2025-09-09T13:17:40Z	1346.00000	1554.30578	1537.29358	1524.03680
2025-09-09T13:17:40Z	1346.00000	1554.30579	1537.29355	1524.03670
2025-09-09T13:17:40Z	1346.00000	1554.30565	1537.29321	1524.03671
2025-09-09T13:17:40Z	1346.00000	1554.30558	1537.29316	1524.03658
2025-09-09T13:17:40Z	1346.00000	1554.30554	1537.29306	1524.03657
2025-09-09T13:17:40Z	1346.00000	1554.30542	1537.29282	1524.03667
2025-09-09T13:17:40Z	1346.00000	1554.30536	1537.29287	1524.03660
2025-09-09T13:17:41Z	1347.00000	1554.30536	1537.29297	1524.03638
2025-09-09T13:17:41Z	1347.00000	1554.30527	1537.29285	1524.03633
2025-09-09T13:17:41Z	1347.00000	1554.30522	1537.29254	1524.03657
2025-09-09T13:17:41Z	1347.00000	1554.30513	1537.29253	1524.03644
2025-09-09T13:17:41Z	1347.00000	1554.30515	1537.29247	1524.03636
2025-09-09T13:17:41Z	1347.00000	1554.30505	1537.29249	1524.03625
2025-09-09T13:17:41Z	1347.00000	1554.30497	1537.29231	1524.03628
2025-09-09T13:17:41Z	1347.00000	1554.30488	1537.29221	1524.03625
2025-09-09T13:17:41Z	1347.00000	1554.30490	1537.29213	1524.03619
2025-09-09T13:17:42Z	1348.00000	1554.30477	1537.29194	1524.03615
2025-09-09T13:17:42Z	1348.00000	1554.30479	1537.29188	1524.03609
2025-09-09T13:17:42Z	1348.00000	1554.30471	1537.29179	1524.03603
2025-09-09T13:17:42Z	1348.00000	1554.30455	1537.29163	1524.03596
2025-09-09T13:17:42Z	1348.00000	1554.30445	1537.29151	1524.03593
2025-09-09T13:17:42Z	1348.00000	1554.30448	1537.29148	1524.03582
2025-09-09T13:17:42Z	1348.00000	1554.30435	1537.29132	1524.03585
2025-09-09T13:17:43Z	1349.00000	1554.30430	1537.29123	1524.03581
2025-09-09T13:17:43Z	1349.00000	1554.30421	1537.29113	1524.03574
2025-09-09T13:17:43Z	1349.00000	1554.30418	1537.29111	1524.03571
2025-09-09T13:17:43Z	1349.00000	1554.30410	1537.29098	1524.03563
2025-09-09T13:17:43Z	1349.00000	1554.30405	1537.29093	1524.03567
2025-09-09T13:17:43Z	1349.00000	1554.30399	1537.29086	1524.03561
2025-09-09T13:17:43Z	1349.00000	1554.30399	1537.29077	1524.03551
2025-09-09T13:17:43Z	1349.00000	1554.30391	1537.29072	1524.03554
2025-09-09T13:17:43Z	1349.00000	1554.30388	1537.29063	1524.03546
2025-09-09T13:17:43Z	1350.00000	1554.30381	1537.29051	1524.03540
2025-09-09T13:17:44Z	1350.00000	1554.30373	1537.29036	1524.03544
2025-09-09T13:17:44Z	1350.00000	1554.30368	1537.29033	1524.03534
2025-09-09T13:17:44Z	1350.00000	1554.30357	1537.29030	1524.03527
2025-09-09T13:17:44Z	1350.00000	1554.30340	1537.29023	1524.03526
2025-09-09T13:17:44Z	1350.00000	1554.30351	1537.28985	1524.03528
2025-09-09T13:17:44Z	1350.00000	1554.30336	1537.28986	1524.03523
2025-09-09T13:17:44Z	1350.00000	1554.30335	1537.28994	1524.03512
2025-09-09T13:17:44Z	1351.00000	1554.30328	1537.28990	1524.03508
2025-09-09T13:17:45Z	1351.00000	1554.30325	1537.28972	1524.03512
2025-09-09T13:17:45Z	1351.00000	1554.30322	1537.28964	1524.03501
2025-09-09T13:17:45Z	1351.00000	1554.30310	1537.28948	1524.03493
2025-09-09T13:17:45Z	1351.00000	1554.30303	1537.28951	1524.03489
2025-09-09T13:17:45Z	1351.00000	1554.30303	1537.28931	1524.03484
2025-09-09T13:17:45Z	1351.00000	1554.30295	1537.28920	1524.03491
2025-09-09T13:17:45Z	1351.00000	1554.30290	1537.28913	1524.03483
2025-09-09T13:17:45Z	1351.00000	1554.30289	1537.28911	1524.03479
2025-09-09T13:17:45Z	1351.00000	1554.30281	1537.28911	1524.03476
2025-09-09T13:17:46Z	1352.00000	1554.30278	1537.28908	1524.03468
2025-09-09T13:17:46Z	1352.00000	1554.30280	1537.28891	1524.03462
2025-09-09T13:17:46Z	1352.00000	1554.30278	1537.28881	1524.03460
2025-09-09T13:17:46Z	1352.00000	1554.30271	1537.28860	1524.03457
2025-09-09T13:17:46Z	1352.00000	1554.30271	1537.28867	1524.03450
2025-09-09T13:17:46Z	1352.00000	1554.30263	1537.28862	1524.03453
2025-09-09T13:17:46Z	1352.00000	1554.30268	1537.28849	1524.03442
2025-09-09T13:17:46Z	1352.00000	1554.30262	1537.28844	1524.03439
2025-09-09T13:17:46Z	1352.00000	1554.30264	1537.28834	1524.03437
2025-09-09T13:17:46Z	1353.00000	1554.30258	1537.28819	1524.03431
2025-09-09T13:17:47Z	1353.00000	1554.30255	1537.28826	1524.03431
2025-09-09T13:17:47Z	1353.00000	1554.30251	1537.28818	1524.03423
2025-09-09T13:17:47Z	1353.00000	1554.30249	1537.28812	1524.03422
2025-09-09T13:17:47Z	1353.00000	1554.30245	1537.28803	1524.03420
2025-09-09T13:17:47Z	1353.00000	1554.30244	1537.28788	1524.03415
2025-09-09T13:17:47Z	1353.00000	1554.30241	1537.28794	1524.03406
2025-09-09T13:17:47Z	1353.00000	1554.30241	1537.28768	1524.03403
2025-09-09T13:17:47Z	1353.00000	1554.30232	1537.28757	1524.03403
2025-09-09T13:17:47Z	1353.00000	1554.30235	1537.28766	1524.03391
2025-09-09T13:17:47Z	1354.00000	1554.30231	1537.28756	1524.03385
2025-09-09T13:17:48Z	1354.00000	1554.30231	1537.28732	1524.03387
2025-09-09T13:17:48Z	1354.00000	1554.30229	1537.28724	1524.03385
2025-09-09T13:17:48Z	1354.00000	1554.30226	1537.28710	1524.03380
2025-09-09T13:17:48Z	1354.00000	1554.30224	1537.28697	1524.03373
2025-09-09T13:17:48Z	1354.00000	1554.30218	1537.28685	1524.03377
2025-09-09T13:17:48Z	1354.00000	1554.30210	1537.28705	1524.03366
2025-09-09T13:17:48Z	1354.00000	1554.30206	1537.28703	1524.03355
2025-09-09T13:17:48Z	1354.00000	1554.30199	1537.28707	1524.03355
2025-09-09T13:17:48Z	1355.00000	1554.30201	1537.28682	1524.03353
2025-09-09T13:17:49Z	1355.00000	1554.30197	1537.28682	1524.03348
2025-09-09T13:17:49Z	1355.00000	1554.30192	1537.28682	1524.03348
2025-09-09T13:17:49Z	1355.00000	1554.30188	1537.28645	1524.03345
2025-09-09T13:17:49Z	1355.00000	1554.30187	1537.28636	1524.03350
2025-09-09T13:17:49Z	1355.00000	1554.30179	1537.28653	1524.03340
2025-09-09T13:17:49Z	1355.00000	1554.30176	1537.28657	1524.03337
2025-09-09T13:17:49Z	1355.00000	1554.30170	1537.28613	1524.03344
2025-09-09T13:17:49Z	1355.00000	1554.30167	1537.28620	1524.03328
2025-09-09T13:17:49Z	1356.00000	1554.30160	1537.28613	1524.03325
2025-09-09T13:17:50Z	1356.00000	1554.30155	1537.28597	1524.03330
2025-09-09T13:17:50Z	1356.00000	1554.30156	1537.28581	1524.03322
2025-09-09T13:17:50Z	1356.00000	1554.30145	1537.28580	1524.03317
2025-09-09T13:17:50Z	1356.00000	1554.30142	1537.28556	1524.03319
2025-09-09T13:17:50Z	1356.00000	1554.30141	1537.28556	1524.03311
2025-09-09T13:17:50Z	1356.00000	1554.30132	1537.28581	1524.03307
2025-09-09T13:17:50Z	1356.00000	1554.30142	1537.28544	1524.03301
2025-09-09T13:17:50Z	1356.00000	1554.30125	1537.28536	1524.03304
2025-09-09T13:17:50Z	1356.00000	1554.30112	1537.28535	1524.03300
2025-09-09T13:17:51Z	1357.00000	1554.30123	1537.28530	1524.03295
2025-09-09T13:17:51Z	1357.00000	1554.30113	1537.28523	1524.03297
2025-09-09T13:17:51Z	1357.00000	1554.30109	1537.28511	1524.03288
2025-09-09T13:17:51Z	1357.00000	1554.30104	1537.28510	1524.03289
2025-09-09T13:17:51Z	1357.00000	1554.42062	1537.46389	1524.10374
2025-09-09T13:17:51Z	1357.00000	1554.69279	1537.87922	1524.27075
2025-09-09T13:17:51Z	1357.00000	1554.93482	1538.27433	1524.42741
2025-09-09T13:17:51Z	1357.00000	1555.13348	1538.59831	1524.55862
2025-09-09T13:17:51Z	1357.00000	1555.35779	1538.93691	1524.69176
2025-09-09T13:17:51Z	1358.00000	1555.53788	1539.21244	1524.80411
2025-09-09T13:17:52Z	1358.00000	1555.72711	1539.51397	1524.92217
2025-09-09T13:17:52Z	1358.00000	1555.88095	1539.74991	1525.01161
2025-09-09T13:17:52Z	1358.00000	1556.00303	1539.96808	1525.09240
2025-09-09T13:17:52Z	1358.00000	1556.15063	1540.21108	1525.18353
2025-09-09T13:17:52Z	1358.00000	1556.27523	1540.40355	1525.25343
2025-09-09T13:17:52Z	1358.00000	1556.39664	1540.58564	1525.32512
2025-09-09T13:17:52Z	1358.00000	1556.51262	1540.78582	1525.39748
2025-09-09T13:17:52Z	1358.00000	1556.63351	1540.97067	1525.46417
2025-09-09T13:17:52Z	1358.00000	1556.77361	1541.17875	1525.54869
2025-09-09T13:17:53Z	1359.00000	1556.93418	1541.44286	1525.64029
2025-09-09T13:17:53Z	1359.00000	1556.99123	1541.53668	1525.68488
