Timestamp	Time [s]	WL 1[nm]	
2025-09-09T14:04:54Z	4181.00000	1575.23011	1568.27006	1564.54529	1562.42506	1556.32264	1554.41648	1517.68970
2025-09-09T14:04:55Z	4181.00000	1567.44127	1567.44127	1560.32502	1559.26432	1556.45385	1553.63342
2025-09-09T14:04:55Z	4181.00000	1567.43803	1567.43803	1560.32227	1559.26131	1556.48407	1553.63311
2025-09-09T14:04:55Z	4181.00000	1560.31968	1559.25959	1556.55514	1552.95522	1552.71648	1522.49665	1522.49665	1520.38415
2025-09-09T14:04:55Z	4181.00000	1556.58066	1546.81098	1524.42733
2025-09-09T14:04:55Z	4181.00000	1556.60730	1546.81212	1543.07695	1541.18299	1538.97595	1536.23386	1524.43105
2025-09-09T14:04:55Z	4181.00000	1556.62571	1540.52435	1534.41869	1532.74307	1524.43418
2025-09-09T14:04:55Z	4181.00000	1556.63982	1540.57194	1534.41711	1524.43626
2025-09-09T14:04:55Z	4181.00000	1556.65199	1540.58535	1524.43815
2025-09-09T14:04:55Z	4181.00000	1556.66093	1540.59484	1524.43952
2025-09-09T14:04:55Z	4182.00000	1556.66804	1540.60389	1524.44081
2025-09-09T14:04:56Z	4182.00000	1556.71571	1540.61451	1524.44145
2025-09-09T14:04:56Z	4182.00000	1556.72236	1540.62363	1524.44311
2025-09-09T14:04:56Z	4182.00000	1556.72680	1540.62965	1524.44412
2025-09-09T14:04:56Z	4182.00000	1556.73256	1540.63682	1524.44541
2025-09-09T14:04:56Z	4182.00000	1556.73675	1540.64205	1524.44627
2025-09-09T14:04:56Z	4182.00000	1556.74045	1540.64696	1524.44694
2025-09-09T14:04:56Z	4182.00000	1556.74364	1540.65099	1524.44760
2025-09-09T14:04:56Z	4182.00000	1556.74691	1540.65531	1524.44807
2025-09-09T14:04:56Z	4182.00000	1556.74941	1540.65896	1524.44861
2025-09-09T14:04:56Z	4183.00000	1556.75159	1540.66159	1524.44895
2025-09-09T14:04:57Z	4183.00000	1556.75351	1540.66439	1524.44938
2025-09-09T14:04:57Z	4183.00000	1556.75538	1540.66694	1524.44975
2025-09-09T14:04:57Z	4183.00000	1555.76377	1539.31853	1524.26701
2025-09-09T14:04:57Z	4183.00000	1555.07001	1544.86492	1543.08384	1543.08384	1540.78694	1538.25201	1538.34925	1534.42053	1532.72452	1524.18447
2025-09-09T14:04:57Z	4183.00000	1569.17200	1567.66821	1558.78249	1554.80879	1552.37381
2025-09-09T14:04:57Z	4183.00000	1569.17530	1554.71060	1552.45697	1516.09363	1516.09363
2025-09-09T14:04:57Z	4183.00000	1567.26150	1560.92516	1558.78504	1556.97139	1554.57327	1552.37490
2025-09-09T14:04:57Z	4183.00000	1564.54897	1554.40708	1550.82294	1550.52699	1546.63096	1522.49087
2025-09-09T14:04:57Z	4183.00000	1554.38078	1546.63325	1520.37090
2025-09-09T14:04:57Z	4184.00000	1554.37826	1546.63378	1524.04692	1520.37127
2025-09-09T14:04:58Z	4184.00000	1554.37583	1546.63405	1524.04652
2025-09-09T14:04:58Z	4184.00000	1554.37402	1546.63414	1524.04496
2025-09-09T14:04:58Z	4184.00000	1554.37265	1546.63468	1524.04598
2025-09-09T14:04:58Z	4184.00000	1554.37127	1546.63438	1524.04575
2025-09-09T14:04:58Z	4184.00000	1554.36968	1546.63470	1544.95100	1524.04550
2025-09-09T14:04:58Z	4184.00000	1554.36853	1546.63480	1544.95124	1524.04521
2025-09-09T14:04:58Z	4184.00000	1554.36799	1546.63425	1544.95115	1524.04508
2025-09-09T14:04:58Z	4184.00000	1554.36710	1546.63485	1544.86972	1524.04501
2025-09-09T14:04:58Z	4184.00000	1554.36640	1546.63462	1544.86940	1524.04482
2025-09-09T14:04:58Z	4185.00000	1554.36560	1545.49355	1544.86970	1524.04461
2025-09-09T14:04:59Z	4185.00000	1554.36506	1544.86950	1524.04455
2025-09-09T14:04:59Z	4185.00000	1554.36418	1544.86954	1524.04440
2025-09-09T14:04:59Z	4185.00000	1554.36682	1544.86940	1524.04444
2025-09-09T14:04:59Z	4185.00000	1554.36566	1544.86973	1524.04428
2025-09-09T14:04:59Z	4185.00000	1554.36229	1544.86985	1524.04418
2025-09-09T14:04:59Z	4185.00000	1554.36168	1544.86959	1530.85195	1524.04395
2025-09-09T14:04:59Z	4185.00000	1554.36120	1544.86949	1530.85206	1528.34604	1524.04315
2025-09-09T14:04:59Z	4185.00000	1554.36062	1544.86983	1540.61633	1530.85200	1528.34610	1524.04309
2025-09-09T14:04:59Z	4186.00000	1554.36023	1544.86967	1544.86967	1540.61630	1530.85134	1528.34593	1528.26713	1524.04373
2025-09-09T14:05:00Z	4186.00000	1554.35972	1544.86994	1544.86994	1540.61645	1530.85220	1528.34576	1528.26658	1524.04364
2025-09-09T14:05:00Z	4186.00000	1554.36153	1544.86992	1544.86992	1540.61642	1538.86930	1530.13074	1528.26666	1524.04365
2025-09-09T14:05:00Z	4186.00000	1554.36084	1544.86961	1544.86961	1540.61642	1538.86966	1530.85181	1528.26679	1524.04357
2025-09-09T14:05:00Z	4186.00000	1554.36015	1544.86970	1544.86970	1540.61602	1538.86933	1530.85183	1528.26741	1524.04343
2025-09-09T14:05:00Z	4186.00000	1554.35803	1544.87006	1544.87006	1540.61633	1538.86939	1530.13071	1528.26693	1526.91039	1524.04345
2025-09-09T14:05:00Z	4186.00000	1554.35781	1544.86988	1544.86988	1540.61658	1538.86961	1530.13055	1528.26713	1526.91048	1524.04338
2025-09-09T14:05:00Z	4186.00000	1554.35739	1544.86995	1544.86995	1540.61619	1538.86959	1530.13060	1528.26696	1526.91029	1524.04323
2025-09-09T14:05:00Z	4186.00000	1554.35695	1544.87016	1544.87016	1540.61645	1538.86926	1530.85200	1528.26716	1526.91043	1524.04263
2025-09-09T14:05:00Z	4186.00000	1554.35845	1544.86948	1544.86948	1540.61661	1538.86988	1530.13038	1528.26686	1526.91086	1524.04317
2025-09-09T14:05:00Z	4187.00000	1554.35775	1544.86956	1544.86956	1540.61656	1538.86921	1530.85153	1528.26744	1526.91044	1524.04304
2025-09-09T14:05:01Z	4187.00000	1554.35752	1544.86986	1544.86986	1543.09754	1540.61666	1538.86918	1530.13034	1528.26708	1526.91066	1524.04305
2025-09-09T14:05:01Z	4187.00000	1554.35707	1544.86952	1544.86952	1543.09799	1540.61658	1538.86948	1530.85181	1528.26758	1526.91063	1524.04305
2025-09-09T14:05:01Z	4187.00000	1554.35555	1544.86988	1544.86988	1543.09860	1540.61630	1538.86925	1530.13015	1528.26685	1526.91060	1524.04300
2025-09-09T14:05:01Z	4187.00000	1554.31215	1544.87078	1544.87078	1543.09822	1540.61673	1538.86957	1538.78101	1530.13077	1530.13077	1528.26716	1526.91086	1524.04292
2025-09-09T14:05:01Z	4187.00000	1554.31087	1544.86992	1544.86992	1543.09808	1540.61607	1538.87000	1538.78136	1530.85174	1530.13040	1528.26753	1526.91052	1524.04284
2025-09-09T14:05:01Z	4187.00000	1554.31082	1544.87011	1544.87011	1543.09828	1540.61635	1538.86971	1538.78120	1530.13054	1530.13054	1528.26728	1526.91074	1524.04281
2025-09-09T14:05:01Z	4187.00000	1554.31062	1544.86994	1543.09821	1540.61667	1538.78085	1538.78085	1530.85165	1530.13045	1528.26675	1526.91076	1524.04276
2025-09-09T14:05:01Z	4187.00000	1554.31020	1544.86955	1543.09778	1540.61665	1538.78108	1538.78108	1530.85151	1530.13046	1528.26735	1526.91084	1524.04278
2025-09-09T14:05:01Z	4187.00000	1554.30997	1544.86949	1543.09799	1540.61630	1538.78146	1538.78146	1530.85188	1530.13058	1528.26756	1526.91058	1524.04273
2025-09-09T14:05:01Z	4188.00000	1554.30984	1544.86980	1543.09826	1540.61632	1538.78105	1538.78105	1530.85185	1530.13084	1528.26765	1526.91126	1524.04275
2025-09-09T14:05:02Z	4188.00000	1554.30924	1544.86991	1543.09797	1540.61623	1538.78095	1538.78095	1530.13044	1530.13044	1528.26701	1526.91055	1524.04262
2025-09-09T14:05:02Z	4188.00000	1554.30911	1544.86978	1543.09797	1540.61636	1538.78133	1538.78133	1530.13008	1530.13008	1528.26755	1526.91069	1524.04255
2025-09-09T14:05:02Z	4188.00000	1554.30892	1544.86959	1543.09787	1540.61643	1538.78112	1538.78112	1530.13042	1530.13042	1528.26757	1526.91126	1524.04245
2025-09-09T14:05:02Z	4188.00000	1554.30875	1544.86957	1543.09811	1540.61591	1538.78136	1538.78136	1530.85187	1530.13020	1528.26758	1526.91138	1524.04243
2025-09-09T14:05:02Z	4188.00000	1554.42609	1546.62942	1522.49169	1522.12263	1520.36917
2025-09-09T14:05:02Z	4188.00000	1567.26415	1560.93355	1558.78357	1556.96649	1554.62853	1552.37240
2025-09-09T14:05:02Z	4188.00000	1569.17007	1558.78481	1554.81164	1552.37525	1552.37525
2025-09-09T14:05:02Z	4188.00000	1562.44564	1554.98024	1548.65837	1522.88990	1522.51855
2025-09-09T14:05:02Z	4188.00000	1555.20804	1543.07595	1540.79173	1538.56235	1536.97519	1532.71810	1524.20043
2025-09-09T14:05:02Z	4189.00000	1555.32174	1538.75190	1524.21313
2025-09-09T14:05:03Z	4189.00000	1555.47900	1538.93257	1524.23692
2025-09-09T14:05:03Z	4189.00000	1555.60953	1539.10397	1524.26151
2025-09-09T14:05:03Z	4189.00000	1555.73008	1539.27143	1524.27899
2025-09-09T14:05:03Z	4189.00000	1555.86353	1539.41291	1524.28900
2025-09-09T14:05:03Z	4189.00000	1555.96091	1539.61997	1532.71654	1524.29754	1522.49548	1522.49548
2025-09-09T14:05:03Z	4189.00000	1556.08564	1546.79409
2025-09-09T14:05:03Z	4189.00000	1556.15561	1552.73824	1547.39761	1518.83776
2025-09-09T14:05:03Z	4189.00000	1568.20013	1567.45229	1560.62124	1556.24945	1553.63720	1548.55684	1516.08058	1514.87187
2025-09-09T14:05:03Z	4189.00000	1567.45120	1567.45120	1562.42006	1560.61698	1559.27532	1556.28950	1554.07766	1517.68797	1516.08259
2025-09-09T14:05:03Z	4190.00000	1575.23360	1568.27099	1568.19726	1568.19726	1562.42331	1556.35625	1554.41550	1516.08547
2025-09-09T14:05:04Z	4190.00000	1575.22902	1568.26905	1568.19527	1562.42715	1560.45318	1559.26692	1556.42812	1554.07781	1518.83648
2025-09-09T14:05:04Z	4190.00000	1567.43956	1567.43956	1560.32327	1559.26251	1556.47247	1553.63303
2025-09-09T14:05:04Z	4190.00000	1574.53445	1567.43635	1566.83366	1562.43302	1562.43302	1560.32094	1559.26134	1556.49777	1554.07920
2025-09-09T14:05:04Z	4190.00000	1556.57621	1552.71686	1550.81967	1548.57948	1546.81052	1524.42504
2025-09-09T14:05:04Z	4190.00000	1556.61928	1540.51370	1536.23408	1534.41990	1532.74411	1524.43151
2025-09-09T14:05:04Z	4190.00000	1556.63025	1540.50044	1534.41848	1532.74303	1524.43315
2025-09-09T14:05:04Z	4190.00000	1556.64266	1540.57167	1534.41737	1524.43500
2025-09-09T14:05:04Z	4190.00000	1556.65841	1540.58900	1524.43751
2025-09-09T14:05:04Z	4191.00000	1556.67129	1540.60261	1524.43943
2025-09-09T14:05:05Z	4191.00000	1556.71529	1540.61127	1524.44048
2025-09-09T14:05:05Z	4191.00000	1556.72482	1540.62242	1524.44213
2025-09-09T14:05:05Z	4191.00000	1556.73277	1540.63303	1524.44347
2025-09-09T14:05:05Z	4191.00000	1556.73893	1540.64064	1524.44467
2025-09-09T14:05:05Z	4191.00000	1556.74281	1540.64564	1524.44551
2025-09-09T14:05:05Z	4191.00000	1556.74667	1540.64357	1524.44617
2025-09-09T14:05:05Z	4191.00000	1556.75082	1540.65615	1524.44692
2025-09-09T14:05:05Z	4191.00000	1556.75376	1540.66014	1524.44749
2025-09-09T14:05:05Z	4191.00000	1556.75632	1540.65764	1524.44798
2025-09-09T14:05:05Z	4192.00000	1556.75848	1540.66641	1524.44838
2025-09-09T14:05:06Z	4192.00000	1556.76048	1540.66394	1524.44875
2025-09-09T14:05:06Z	4192.00000	1556.76215	1540.67154	1524.44904
2025-09-09T14:05:06Z	4192.00000	1556.76336	1540.67330	1524.44933
2025-09-09T14:05:06Z	4192.00000	1555.54414	1539.00019	1524.23835
2025-09-09T14:05:06Z	4192.00000	1554.97299	1546.80601	1544.86169	1528.26770	1524.11886
2025-09-09T14:05:06Z	4192.00000	1569.17270	1558.78227	1554.79199	1552.37284
2025-09-09T14:05:06Z	4192.00000	1569.25262	1554.70468	1552.45698
2025-09-09T14:05:06Z	4192.00000	1568.12849	1567.66359	1558.78655	1554.54861	1552.46072
2025-09-09T14:05:06Z	4192.00000	1564.54886	1554.40311	1550.82287	1550.52707	1546.63127	1522.49093
2025-09-09T14:05:06Z	4193.00000	1554.38196	1546.63378	1520.37046
2025-09-09T14:05:07Z	4193.00000	1554.37728	1546.63358	1524.04669
2025-09-09T14:05:07Z	4193.00000	1554.37536	1546.63419	1524.04646
2025-09-09T14:05:07Z	4193.00000	1554.37423	1546.63455	1524.04475
2025-09-09T14:05:07Z	4193.00000	1554.37267	1546.63391	1524.04592
2025-09-09T14:05:07Z	4193.00000	1554.37151	1546.63444	1524.04564
2025-09-09T14:05:07Z	4193.00000	1554.37449	1546.63383	1524.04559
2025-09-09T14:05:07Z	4193.00000	1554.36927	1546.63443	1544.95138	1524.04526
2025-09-09T14:05:07Z	4193.00000	1554.36842	1546.63460	1544.95137	1524.04508
2025-09-09T14:05:07Z	4193.00000	1554.36753	1546.63436	1544.86931	1524.04491
2025-09-09T14:05:07Z	4194.00000	1554.36667	1546.63467	1544.86927	1524.04485
2025-09-09T14:05:08Z	4194.00000	1554.36578	1546.63456	1544.86960	1524.04457
2025-09-09T14:05:08Z	4194.00000	1554.36510	1545.49350	1544.86941	1524.04449
2025-09-09T14:05:08Z	4194.00000	1554.36465	1544.86937	1524.04437
2025-09-09T14:05:08Z	4194.00000	1554.36404	1544.86940	1524.04430
2025-09-09T14:05:08Z	4194.00000	1554.36654	1544.86984	1524.04415
2025-09-09T14:05:08Z	4194.00000	1554.36277	1544.86930	1524.04406
2025-09-09T14:05:08Z	4194.00000	1554.36228	1544.87001	1524.04403
2025-09-09T14:05:08Z	4194.00000	1554.36166	1544.86963	1524.04389
2025-09-09T14:05:08Z	4194.00000	1554.36116	1544.86965	1530.85200	1528.34610	1524.04385
2025-09-09T14:05:08Z	4195.00000	1554.36078	1544.86983	1540.61630	1530.13088	1528.34543	1524.04311
2025-09-09T14:05:09Z	4195.00000	1554.36034	1544.86985	1540.61645	1530.85197	1528.34581	1524.04359
2025-09-09T14:05:09Z	4195.00000	1554.35994	1544.86974	1544.86974	1540.61670	1530.13090	1528.34591	1528.26699	1524.04361
2025-09-09T14:05:09Z	4195.00000	1554.36182	1544.86998	1544.86998	1540.61617	1538.86950	1530.85188	1528.34567	1528.26675	1524.04343
2025-09-09T14:05:09Z	4195.00000	1554.36099	1544.86959	1544.86959	1540.61653	1538.86903	1530.85204	1528.26728	1524.04345
2025-09-09T14:05:09Z	4195.00000	1554.36044	1544.86994	1544.86994	1540.61631	1538.86949	1530.85186	1528.26665	1524.04331
2025-09-09T14:05:09Z	4195.00000	1554.36011	1544.86996	1544.86996	1540.61628	1538.86951	1530.85196	1528.26716	1524.04334
2025-09-09T14:05:09Z	4195.00000	1554.35803	1544.87010	1544.87010	1540.61597	1538.86953	1530.13038	1528.26686	1524.04333
2025-09-09T14:05:09Z	4195.00000	1554.35768	1544.86943	1544.86943	1540.61624	1538.86933	1530.85160	1528.26719	1526.91044	1524.04326
2025-09-09T14:05:09Z	4195.00000	1554.35728	1544.86983	1544.86983	1540.61650	1538.86943	1530.85200	1528.26709	1526.91080	1524.04314
2025-09-09T14:05:09Z	4196.00000	1554.35704	1544.86984	1544.86984	1540.61632	1538.86946	1530.85152	1528.26763	1526.91063	1524.04312
2025-09-09T14:05:10Z	4196.00000	1554.35844	1544.87020	1544.87020	1540.61617	1538.86964	1530.85246	1528.26729	1526.91079	1524.04256
2025-09-09T14:05:10Z	4196.00000	1554.35785	1544.87014	1544.87014	1540.61651	1538.86968	1530.85180	1528.26675	1526.91109	1524.04255
2025-09-09T14:05:10Z	4196.00000	1554.35743	1544.87024	1544.87024	1543.09807	1540.61670	1538.86967	1530.13068	1528.26693	1526.91054	1524.04286
2025-09-09T14:05:10Z	4196.00000	1554.35698	1544.86969	1544.86969	1543.09779	1540.61625	1538.86961	1530.85180	1528.26679	1526.91096	1524.04286
2025-09-09T14:05:10Z	4196.00000	1554.35678	1544.86976	1544.86976	1543.09796	1540.61588	1538.86970	1530.85187	1528.26712	1526.91075	1524.04290
2025-09-09T14:05:10Z	4196.00000	1554.31220	1544.87025	1544.87025	1543.09768	1540.61611	1538.86997	1530.85195	1530.13050	1528.26679	1526.91062	1524.04288
2025-09-09T14:05:10Z	4196.00000	1554.31210	1544.86982	1544.86982	1543.09765	1540.61662	1538.86955	1538.78121	1530.85203	1528.26700	1526.91046	1524.04279
2025-09-09T14:05:10Z	4196.00000	1554.31083	1544.86977	1544.86977	1543.09770	1540.61595	1538.86994	1538.78128	1530.85190	1530.13014	1528.26696	1526.91030	1524.04270
2025-09-09T14:05:10Z	4196.00000	1554.31048	1544.87011	1544.87011	1543.09815	1540.61622	1538.78087	1538.78087	1530.85201	1530.13059	1528.26750	1526.91031	1524.04264
2025-09-09T14:05:11Z	4197.00000	1554.31003	1544.87016	1543.09722	1540.61607	1538.78137	1538.78137	1530.13064	1530.13064	1528.26733	1526.91099	1524.04257
2025-09-09T14:05:11Z	4197.00000	1554.30948	1544.87019	1543.09754	1540.61614	1538.78087	1538.78087	1530.85151	1530.13007	1528.26722	1526.91074	1524.04258
2025-09-09T14:05:11Z	4197.00000	1554.30936	1544.86990	1543.09748	1540.61595	1538.78121	1538.78121	1530.85187	1530.13019	1528.26774	1526.91072	1524.04261
2025-09-09T14:05:11Z	4197.00000	1554.30907	1544.87048	1543.09765	1540.61642	1538.78103	1538.78103	1530.85196	1530.13007	1528.26699	1526.91040	1524.04257
2025-09-09T14:05:11Z	4197.00000	1554.30892	1544.87019	1543.09810	1540.61652	1538.78123	1538.78123	1530.85120	1530.13065	1528.26749	1526.91005	1524.04255
2025-09-09T14:05:11Z	4197.00000	1566.78925	1558.78642	1558.78642	1554.56925	1552.37597	1550.90187	1548.66649	1546.79525
2025-09-09T14:05:11Z	4197.00000	1567.42689	1558.78256	1558.78256	1556.95523	1554.76148	1552.37188
2025-09-09T14:05:11Z	4197.00000	1567.91125	1567.66785	1558.78878	1558.78878	1556.93680	1554.93732	1554.91700	1552.69254	1550.73380
2025-09-09T14:05:11Z	4197.00000	1562.43850	1560.94862	1555.07822	1548.65484	1522.89944	1522.52278
2025-09-09T14:05:11Z	4197.00000	1555.25652	1538.62745	1524.20461
2025-09-09T14:05:11Z	4198.00000	1555.42554	1538.84759	1524.22463
2025-09-09T14:05:12Z	4198.00000	1555.56261	1539.02853	1524.25134
2025-09-09T14:05:12Z	4198.00000	1555.67945	1539.19203	1524.27153
2025-09-09T14:05:12Z	4198.00000	1555.78959	1539.34445	1524.28293
2025-09-09T14:05:12Z	4198.00000	1555.90369	1539.49830	1524.29121
2025-09-09T14:05:12Z	4198.00000	1555.99116	1543.07753	1541.21495
2025-09-09T14:05:12Z	4198.00000	1556.10169	1546.79261	1518.83714
2025-09-09T14:05:12Z	4198.00000	1556.16081	1552.73698	1552.73698	1547.39713	1518.83839
2025-09-09T14:05:12Z	4198.00000	1568.20014	1562.41999	1562.41999	1560.61868	1559.27732	1556.27229	1554.07752	1516.08133	1514.87251	1514.30655
2025-09-09T14:05:12Z	4198.00000	1568.19858	1566.84490	1562.42344	1562.42344	1560.45494	1559.27197	1556.32480	1554.07666
2025-09-09T14:05:12Z	4199.00000	1575.23147	1569.14977	1564.54439	1562.42622	1516.08648	1516.08648
2025-09-09T14:05:13Z	4199.00000	1567.44188	1566.83952	1562.42992	1560.45201	1559.26498	1556.45001	1554.07698
2025-09-09T14:05:13Z	4199.00000	1567.43808	1567.43808	1566.83540	1562.43217	1560.32139	1559.26119	1556.48678	1554.07770
2025-09-09T14:05:13Z	4199.00000	1556.56401	1552.71604	1550.90271	1548.65687	1524.42173
2025-09-09T14:05:13Z	4199.00000	1556.58996	1546.81141	1528.34931	1528.27149	1526.92221	1524.42567
2025-09-09T14:05:13Z	4199.00000	1556.60652	1546.81192	1544.88824	1543.07556	1536.23320	1528.27159	1524.42811
2025-09-09T14:05:13Z	4199.00000	1556.62217	1540.51297	1536.23340	1534.41972	1532.74357	1524.43054
2025-09-09T14:05:13Z	4199.00000	1556.63825	1540.56273	1534.41778	1532.74194	1524.43300
2025-09-09T14:05:13Z	4199.00000	1556.65510	1540.58139	1534.41683	1524.43547
2025-09-09T14:05:13Z	4199.00000	1556.66903	1540.59621	1524.43754
2025-09-09T14:05:13Z	4200.00000	1556.71757	1540.60740	1524.43812
2025-09-09T14:05:14Z	4200.00000	1556.72279	1540.61588	1524.43964
2025-09-09T14:05:14Z	4200.00000	1556.73133	1540.62646	1524.44145
2025-09-09T14:05:14Z	4200.00000	1556.73729	1540.63392	1524.44273
2025-09-09T14:05:14Z	4200.00000	1556.74326	1540.64149	1524.44402
2025-09-09T14:05:14Z	4200.00000	1556.74828	1540.64796	1524.44481
2025-09-09T14:05:14Z	4200.00000	1556.75254	1540.64669	1524.44567
2025-09-09T14:05:14Z	4200.00000	1556.75575	1540.65777	1524.44620
2025-09-09T14:05:14Z	4200.00000	1556.75857	1540.66152	1524.44680
2025-09-09T14:05:14Z	4200.00000	1556.76137	1540.66537	1524.44713
2025-09-09T14:05:15Z	4201.00000	1556.76381	1540.66872	1524.44776
2025-09-09T14:05:15Z	4201.00000	1556.76536	1540.67084	1524.44806
2025-09-09T14:05:15Z	4201.00000	1556.76713	1540.67367	1524.44842
2025-09-09T14:05:15Z	4201.00000	1556.76778	1540.67428	1524.44841
2025-09-09T14:05:15Z	4201.00000	1555.14522	1538.47540	1524.18586
2025-09-09T14:05:15Z	4201.00000	1564.53140	1562.87854	1554.90006	1550.79952	1548.66406	1520.36021	1520.36021
2025-09-09T14:05:15Z	4201.00000	1569.17348	1567.66770	1558.78060	1556.96051	1554.73375	1552.36889
2025-09-09T14:05:15Z	4201.00000	1567.26195	1560.92925	1558.78358	1556.96914	1554.59798	1552.37134	1552.37134
2025-09-09T14:05:15Z	4201.00000	1565.90220	1565.82145	1562.89909	1562.89909	1554.44987	1552.37974	1550.82618	1548.59071	1546.71292	1518.83496
2025-09-09T14:05:15Z	4201.00000	1554.38332	1546.63431	1520.37093
2025-09-09T14:05:15Z	4202.00000	1554.37991	1546.63427	1520.37007
2025-09-09T14:05:16Z	4202.00000	1554.37740	1546.63510	1524.04662
2025-09-09T14:05:16Z	4202.00000	1554.37555	1546.63505	1524.04616
2025-09-09T14:05:16Z	4202.00000	1554.37410	1546.63578	1524.04487
2025-09-09T14:05:16Z	4202.00000	1554.37286	1546.63519	1524.04584
2025-09-09T14:05:16Z	4202.00000	1554.37141	1546.63512	1524.04555
2025-09-09T14:05:16Z	4202.00000	1554.37418	1546.63608	1544.95114	1524.04535
2025-09-09T14:05:16Z	4202.00000	1554.37264	1546.63597	1544.95097	1524.04517
2025-09-09T14:05:16Z	4202.00000	1554.36822	1546.63598	1544.86983	1524.04508
2025-09-09T14:05:16Z	4202.00000	1554.36742	1546.63588	1544.86972	1524.04495
2025-09-09T14:05:16Z	4203.00000	1554.36695	1546.63579	1544.86957	1524.04478
2025-09-09T14:05:17Z	4203.00000	1554.36607	1546.63604	1544.86997	1524.04473
2025-09-09T14:05:17Z	4203.00000	1554.36538	1544.86977	1524.04458
2025-09-09T14:05:17Z	4203.00000	1554.36454	1544.86991	1524.04437
2025-09-09T14:05:17Z	4203.00000	1554.36411	1544.86950	1524.04435
2025-09-09T14:05:17Z	4203.00000	1554.36358	1544.86987	1524.04426
2025-09-09T14:05:17Z	4203.00000	1554.36631	1544.86966	1524.04410
2025-09-09T14:05:17Z	4203.00000	1554.36486	1544.86995	1528.42465	1524.04379
2025-09-09T14:05:17Z	4203.00000	1554.36180	1544.86984	1528.34662	1524.04394
2025-09-09T14:05:17Z	4203.00000	1554.36149	1544.86953	1540.61773	1530.85289	1528.34643	1524.04384
2025-09-09T14:05:17Z	4204.00000	1554.36101	1544.86986	1544.86986	1540.61799	1530.85251	1528.34624	1524.04305
2025-09-09T14:05:18Z	4204.00000	1554.36056	1544.86965	1544.86965	1540.61806	1530.85285	1528.34633	1524.04305
2025-09-09T14:05:18Z	4204.00000	1554.36030	1544.86997	1544.86997	1540.61804	1530.85194	1528.34627	1524.04360
2025-09-09T14:05:18Z	4204.00000	1554.35983	1544.87029	1544.87029	1540.61803	1538.86771	1530.85237	1528.26723	1524.04352
2025-09-09T14:05:18Z	4204.00000	1554.35944	1544.87018	1544.87018	1540.61843	1538.86766	1530.13196	1528.26698	1524.04347
2025-09-09T14:05:18Z	4204.00000	1554.36146	1544.87022	1544.87022	1540.61809	1538.86807	1530.13214	1528.26695	1524.04345
2025-09-09T14:05:18Z	4204.00000	1554.36032	1544.86999	1544.86999	1540.61806	1538.86789	1530.85208	1528.26710	1524.04331
2025-09-09T14:05:18Z	4204.00000	1554.36001	1544.86965	1544.86965	1540.61817	1538.86793	1530.13200	1528.26732	1524.04340
2025-09-09T14:05:18Z	4204.00000	1554.35783	1544.86969	1544.86969	1540.61805	1538.86744	1530.13202	1528.26760	1526.91123	1524.04318
2025-09-09T14:05:18Z	4205.00000	1554.35762	1544.86980	1544.86980	1540.61767	1538.86753	1530.85219	1528.26760	1526.91146	1524.04320
2025-09-09T14:05:19Z	4205.00000	1554.35719	1544.86962	1544.86962	1540.61803	1538.86735	1530.85275	1528.26741	1526.91179	1524.04308
2025-09-09T14:05:19Z	4205.00000	1554.35856	1544.87003	1544.87003	1543.09793	1540.61833	1538.86771	1530.85203	1528.26698	1526.91148	1524.04249
2025-09-09T14:05:19Z	4205.00000	1554.35781	1544.86969	1544.86969	1543.09824	1540.61813	1538.86789	1530.13235	1528.26725	1526.91129	1524.04236
2025-09-09T14:05:19Z	4205.00000	1554.35729	1544.87029	1544.87029	1543.09805	1540.61797	1538.86748	1530.85242	1528.26779	1526.91172	1524.04295
2025-09-09T14:05:19Z	4205.00000	1554.35567	1544.87027	1544.87027	1543.09842	1540.61840	1538.86796	1530.85210	1528.26698	1526.91146	1524.04283
2025-09-09T14:05:19Z	4205.00000	1554.35569	1544.86961	1544.86961	1543.09795	1540.61832	1538.86761	1538.77932	1530.85215	1528.26700	1526.91213	1524.04276
2025-09-09T14:05:19Z	4205.00000	1554.31221	1544.86963	1544.86963	1543.09827	1540.61823	1538.86783	1538.77953	1530.85270	1530.13191	1528.26745	1526.91161	1524.04278
2025-09-09T14:05:19Z	4205.00000	1554.31088	1544.86975	1544.86975	1543.09778	1540.61809	1538.86736	1538.77905	1530.85247	1530.13200	1528.26805	1526.91125	1524.04282
2025-09-09T14:05:19Z	4206.00000	1554.31051	1544.86988	1544.86988	1543.09820	1540.61794	1538.77944	1538.77944	1530.85239	1530.13226	1528.26698	1526.91179	1524.04264
2025-09-09T14:05:20Z	4206.00000	1554.31007	1544.86950	1543.09798	1540.61784	1538.77983	1538.77983	1530.85202	1530.13218	1528.26767	1526.91151	1524.04254
2025-09-09T14:05:20Z	4206.00000	1554.30958	1544.86947	1543.09787	1540.61770	1538.77973	1538.77973	1530.85225	1530.13199	1528.26802	1526.91165	1524.04255
2025-09-09T14:05:20Z	4206.00000	1554.30943	1544.86964	1543.09818	1540.61828	1538.77932	1538.77932	1530.85234	1530.13205	1528.26721	1526.91147	1524.04257
2025-09-09T14:05:20Z	4206.00000	1566.78687	1566.78687	1560.92404	1560.62039	1558.78657	1554.55264	1552.37563	1548.66578
