Timestamp	Time [s]	WL 1[nm]	
2025-09-12T14:29:17Z	336.00000	1537.81794	1524.88455
2025-09-12T14:29:17Z	336.00000	1537.81740	1524.88364
2025-09-12T14:29:18Z	336.00000	1537.81683	1524.88280
2025-09-12T14:29:18Z	336.00000	1537.81633	1524.88257
2025-09-12T14:29:18Z	337.00000	1537.81588	1524.88220
2025-09-12T14:29:18Z	337.00000	1537.81545	1524.88145
2025-09-12T14:29:18Z	337.00000	1537.81484	1524.88052
2025-09-12T14:29:18Z	337.00000	1537.81461	1524.87980
2025-09-12T14:29:18Z	337.00000	1537.81410	1524.87931
2025-09-12T14:29:18Z	337.00000	1537.81368	1524.87903
2025-09-12T14:29:18Z	337.00000	1537.81321	1524.87865
2025-09-12T14:29:18Z	337.00000	1537.81288	1524.87820
2025-09-12T14:29:19Z	337.00000	1537.81238	1524.87758
2025-09-12T14:29:19Z	337.00000	1537.81229	1524.87705
2025-09-12T14:29:19Z	338.00000	1537.81204	1524.87687
2025-09-12T14:29:19Z	338.00000	1537.81153	1524.87621
2025-09-12T14:29:19Z	338.00000	1537.81122	1524.87563
2025-09-12T14:29:19Z	338.00000	1537.81102	1524.87530
2025-09-12T14:29:19Z	338.00000	1537.81069	1524.87471
2025-09-12T14:29:19Z	338.00000	1537.95980	1525.16456
2025-09-12T14:29:19Z	338.00000	1538.09064	1525.39293
2025-09-12T14:29:20Z	338.00000	1538.19924	1525.57902
2025-09-12T14:29:20Z	338.00000	1538.27869	1525.72305
2025-09-12T14:29:20Z	338.00000	1538.39016	1525.92113
2025-09-12T14:29:20Z	339.00000	1538.49661	1526.11111
2025-09-12T14:29:20Z	339.00000	1538.57224	1526.24364
2025-09-12T14:29:20Z	339.00000	1538.64250	1526.37317
2025-09-12T14:29:20Z	339.00000	1538.73090	1526.52415
2025-09-12T14:29:20Z	339.00000	1538.81745	1526.67485
2025-09-12T14:29:20Z	339.00000	1538.91993	1526.85102
2025-09-12T14:29:20Z	339.00000	1539.00682	1526.99118
2025-09-12T14:29:20Z	339.00000	1539.09424	1527.13110
2025-09-12T14:29:21Z	339.00000	1539.19035	1527.28977
2025-09-12T14:29:21Z	339.00000	1539.27299	1527.41458
2025-09-12T14:29:21Z	340.00000	1539.36486	1527.55566
2025-09-12T14:29:21Z	340.00000	1539.43691	1527.66496
2025-09-12T14:29:21Z	340.00000	1539.49851	1527.75554
2025-09-12T14:29:21Z	340.00000	1539.55728	1527.84323
2025-09-12T14:29:21Z	340.00000	1539.62177	1527.93251
2025-09-12T14:29:21Z	340.00000	1539.66755	1528.00129
2025-09-12T14:29:21Z	340.00000	1539.71091	1528.07049
2025-09-12T14:29:21Z	340.00000	1539.75841	1528.14896
2025-09-12T14:29:22Z	340.00000	1539.79847	1528.20716
2025-09-12T14:29:22Z	340.00000	1539.84306	1528.27715
2025-09-12T14:29:22Z	341.00000	1539.87065	1528.31636
2025-09-12T14:29:22Z	341.00000	1539.89586	1528.35450
2025-09-12T14:29:22Z	341.00000	1539.92062	1528.39239
2025-09-12T14:29:22Z	341.00000	1539.94762	1528.44179
2025-09-12T14:29:22Z	341.00000	1539.96610	1528.46919
2025-09-12T14:29:22Z	341.00000	1539.98132	1528.48532
2025-09-12T14:29:22Z	341.00000	1539.99293	1528.50091
2025-09-12T14:29:22Z	341.00000	1540.00138	1528.51199
2025-09-12T14:29:23Z	341.00000	1540.00757	1528.52260
2025-09-12T14:29:23Z	341.00000	1540.01395	1528.53211
2025-09-12T14:29:23Z	342.00000	1540.01868	1528.53826
2025-09-12T14:29:23Z	342.00000	1540.02251	1528.54480
2025-09-12T14:29:23Z	342.00000	1539.95932	1528.51254
2025-09-12T14:29:23Z	342.00000	1538.59306	1526.30836
2025-09-12T14:29:23Z	342.00000	1538.43228	1526.01072
2025-09-12T14:29:23Z	342.00000	1538.31715	1525.80247
2025-09-12T14:29:23Z	342.00000	1538.21204	1525.60251
2025-09-12T14:29:23Z	342.00000	1538.09182	1525.39371
2025-09-12T14:29:24Z	342.00000	1538.00167	1525.22217
2025-09-12T14:29:24Z	342.00000	1537.91569	1525.05451
2025-09-12T14:29:24Z	343.00000	1537.85212	1524.93725
2025-09-12T14:29:24Z	343.00000	1537.84831	1524.93198
2025-09-12T14:29:24Z	343.00000	1537.84500	1524.92779
2025-09-12T14:29:24Z	343.00000	1537.84221	1524.92430
2025-09-12T14:29:24Z	343.00000	1537.84035	1524.92051
2025-09-12T14:29:24Z	343.00000	1537.83851	1524.91645
2025-09-12T14:29:24Z	343.00000	1537.83709	1524.91343
2025-09-12T14:29:24Z	343.00000	1537.83582	1524.91084
2025-09-12T14:29:25Z	343.00000	1537.83381	1524.90894
2025-09-12T14:29:25Z	343.00000	1537.83270	1524.90785
2025-09-12T14:29:25Z	344.00000	1537.83147	1524.90616
2025-09-12T14:29:25Z	344.00000	1537.83037	1524.90356
2025-09-12T14:29:25Z	344.00000	1537.82958	1524.90123
2025-09-12T14:29:25Z	344.00000	1537.82870	1524.89977
2025-09-12T14:29:25Z	344.00000	1537.82761	1524.89958
2025-09-12T14:29:25Z	344.00000	1537.82566	1524.89776
2025-09-12T14:29:25Z	344.00000	1537.82484	1524.89615
2025-09-12T14:29:26Z	344.00000	1537.82451	1524.89463
2025-09-12T14:29:26Z	344.00000	1537.82394	1524.89314
2025-09-12T14:29:26Z	345.00000	1537.82295	1524.89209
2025-09-12T14:29:26Z	345.00000	1537.82242	1524.89182
2025-09-12T14:29:26Z	345.00000	1537.82184	1524.89153
2025-09-12T14:29:26Z	345.00000	1537.82087	1524.89065
2025-09-12T14:29:26Z	345.00000	1537.82008	1524.88877
2025-09-12T14:29:26Z	345.00000	1537.81945	1524.88786
2025-09-12T14:29:26Z	345.00000	1537.81915	1524.88721
2025-09-12T14:29:27Z	345.00000	1537.81848	1524.88630
2025-09-12T14:29:27Z	345.00000	1537.81822	1524.88575
2025-09-12T14:29:27Z	346.00000	1537.81766	1524.88535
2025-09-12T14:29:27Z	346.00000	1537.81726	1524.88418
2025-09-12T14:29:27Z	346.00000	1537.81632	1524.88316
2025-09-12T14:29:27Z	346.00000	1537.81608	1524.88265
2025-09-12T14:29:27Z	346.00000	1537.81516	1524.88209
2025-09-12T14:29:28Z	346.00000	1537.81458	1524.88071
2025-09-12T14:29:28Z	346.00000	1537.81425	1524.87995
2025-09-12T14:29:28Z	347.00000	1537.81367	1524.87958
2025-09-12T14:29:28Z	347.00000	1537.81331	1524.87913
2025-09-12T14:29:28Z	347.00000	1537.84360	1524.93969
2025-09-12T14:29:28Z	347.00000	1537.97601	1525.19483
2025-09-12T14:29:28Z	347.00000	1538.19358	1525.57346
2025-09-12T14:29:29Z	347.00000	1538.39784	1525.94176
2025-09-12T14:29:29Z	348.00000	1538.50289	1526.13057
2025-09-12T14:29:29Z	348.00000	1538.67728	1526.44499
2025-09-12T14:29:29Z	348.00000	1538.78177	1526.62511
2025-09-12T14:29:29Z	348.00000	1538.95283	1526.92306
2025-09-12T14:29:29Z	348.00000	1539.13514	1527.22111
2025-09-12T14:29:30Z	348.00000	1539.21390	1527.34929
2025-09-12T14:29:30Z	349.00000	1539.38467	1527.61085
2025-09-12T14:29:30Z	349.00000	1539.45095	1527.70740
2025-09-12T14:29:30Z	349.00000	1539.52037	1527.81084
2025-09-12T14:29:30Z	349.00000	1539.57551	1527.89061
2025-09-12T14:29:30Z	349.00000	1539.67917	1528.04094
2025-09-12T14:29:30Z	349.00000	1539.71848	1528.09913
2025-09-12T14:29:31Z	349.00000	1539.80339	1528.23231
2025-09-12T14:29:31Z	349.00000	1539.83845	1528.28735
2025-09-12T14:29:31Z	350.00000	1539.89502	1528.37387
2025-09-12T14:29:31Z	350.00000	1539.91493	1528.40549
2025-09-12T14:29:31Z	350.00000	1539.93744	1528.44349
2025-09-12T14:29:31Z	350.00000	1539.95270	1528.46578
2025-09-12T14:29:31Z	350.00000	1539.97800	1528.49895
2025-09-12T14:29:31Z	350.00000	1539.98583	1528.51106
2025-09-12T14:29:32Z	350.00000	1539.99819	1528.53494
2025-09-12T14:29:32Z	351.00000	1540.00292	1528.54338
2025-09-12T14:29:32Z	351.00000	1540.00876	1528.55239
2025-09-12T14:29:32Z	351.00000	1538.73286	1526.56397
2025-09-12T14:29:32Z	351.00000	1538.51855	1526.18158
2025-09-12T14:29:32Z	351.00000	1538.37640	1525.91366
2025-09-12T14:29:32Z	351.00000	1538.26347	1525.70738
2025-09-12T14:29:32Z	351.00000	1538.15626	1525.51666
2025-09-12T14:29:32Z	351.00000	1538.04836	1525.31090
2025-09-12T14:29:33Z	351.00000	1537.95872	1525.14290
2025-09-12T14:29:33Z	351.00000	1537.87514	1524.98030
2025-09-12T14:29:33Z	352.00000	1537.85154	1524.93642
2025-09-12T14:29:33Z	352.00000	1537.84810	1524.93269
2025-09-12T14:29:33Z	352.00000	1537.84525	1524.92955
2025-09-12T14:29:33Z	352.00000	1537.84258	1524.92516
2025-09-12T14:29:33Z	352.00000	1537.84081	1524.92150
2025-09-12T14:29:33Z	352.00000	1537.83936	1524.91718
2025-09-12T14:29:33Z	352.00000	1537.83771	1524.91390
2025-09-12T14:29:33Z	352.00000	1537.83597	1524.91180
2025-09-12T14:29:34Z	352.00000	1537.83450	1524.91034
2025-09-12T14:29:34Z	352.00000	1537.83327	1524.90946
2025-09-12T14:29:34Z	353.00000	1537.83138	1524.90537
2025-09-12T14:29:34Z	353.00000	1537.83046	1524.90331
2025-09-12T14:29:34Z	353.00000	1537.82948	1524.90225
2025-09-12T14:29:34Z	353.00000	1537.82849	1524.90188
2025-09-12T14:29:34Z	353.00000	1537.82753	1524.90087
2025-09-12T14:29:34Z	353.00000	1537.82687	1524.89955
2025-09-12T14:29:34Z	353.00000	1537.82595	1524.89804
2025-09-12T14:29:35Z	353.00000	1537.82556	1524.89655
2025-09-12T14:29:35Z	353.00000	1537.82490	1524.89525
2025-09-12T14:29:35Z	354.00000	1537.82401	1524.89421
2025-09-12T14:29:35Z	354.00000	1537.82338	1524.89378
2025-09-12T14:29:35Z	354.00000	1537.82280	1524.89316
2025-09-12T14:29:35Z	354.00000	1537.82222	1524.89198
2025-09-12T14:29:35Z	354.00000	1537.82168	1524.89075
2025-09-12T14:29:35Z	354.00000	1537.82130	1524.89049
2025-09-12T14:29:35Z	354.00000	1537.82048	1524.88985
2025-09-12T14:29:36Z	354.00000	1537.82001	1524.88866
2025-09-12T14:29:36Z	354.00000	1537.81981	1524.88831
2025-09-12T14:29:36Z	355.00000	1537.81904	1524.88706
2025-09-12T14:29:36Z	355.00000	1537.81842	1524.88626
2025-09-12T14:29:36Z	355.00000	1537.81806	1524.88541
2025-09-12T14:29:36Z	355.00000	1537.81733	1524.88459
2025-09-12T14:29:36Z	355.00000	1537.81647	1524.88356
2025-09-12T14:29:36Z	355.00000	1537.81625	1524.88330
2025-09-12T14:29:37Z	355.00000	1537.81575	1524.88262
2025-09-12T14:29:37Z	355.00000	1537.81553	1524.88193
2025-09-12T14:29:37Z	356.00000	1537.81517	1524.88133
2025-09-12T14:29:37Z	356.00000	1537.81484	1524.88090
2025-09-12T14:29:37Z	356.00000	1537.81446	1524.88053
2025-09-12T14:29:37Z	356.00000	1537.81422	1524.88025
2025-09-12T14:29:37Z	356.00000	1537.81380	1524.87998
2025-09-12T14:29:37Z	356.00000	1538.01032	1525.25920
2025-09-12T14:29:37Z	356.00000	1538.12217	1525.45250
2025-09-12T14:29:38Z	356.00000	1538.22520	1525.63309
2025-09-12T14:29:38Z	356.00000	1538.31799	1525.80524
2025-09-12T14:29:38Z	357.00000	1538.40953	1525.97125
2025-09-12T14:29:38Z	357.00000	1538.51382	1526.16019
2025-09-12T14:29:38Z	357.00000	1538.60028	1526.32006
2025-09-12T14:29:38Z	357.00000	1538.68672	1526.47534
2025-09-12T14:29:38Z	357.00000	1538.78937	1526.65374
2025-09-12T14:29:38Z	357.00000	1538.87257	1526.80145
2025-09-12T14:29:38Z	357.00000	1538.95914	1526.95100
2025-09-12T14:29:38Z	357.00000	1539.05919	1527.11716
2025-09-12T14:29:39Z	357.00000	1539.14065	1527.25287
2025-09-12T14:29:39Z	357.00000	1539.23413	1527.40348
2025-09-12T14:29:39Z	358.00000	1539.31298	1527.52268
2025-09-12T14:29:39Z	358.00000	1539.39776	1527.65503
2025-09-12T14:29:39Z	358.00000	1539.46220	1527.74943
2025-09-12T14:29:39Z	358.00000	1539.51956	1527.83597
2025-09-12T14:29:39Z	358.00000	1539.58366	1527.92853
2025-09-12T14:29:39Z	358.00000	1539.63271	1527.99725
2025-09-12T14:29:39Z	358.00000	1539.67697	1528.06211
2025-09-12T14:29:39Z	358.00000	1539.72028	1528.12506
2025-09-12T14:29:40Z	358.00000	1539.75676	1528.18188
2025-09-12T14:29:40Z	358.00000	1539.79493	1528.24081
2025-09-12T14:29:40Z	359.00000	1539.82849	1528.28832
2025-09-12T14:29:40Z	359.00000	1539.85685	1528.33804
2025-09-12T14:29:40Z	359.00000	1539.88086	1528.37584
2025-09-12T14:29:40Z	359.00000	1539.90214	1528.40588
2025-09-12T14:29:40Z	359.00000	1539.91740	1528.42832
2025-09-12T14:29:40Z	359.00000	1539.93205	1528.45281
2025-09-12T14:29:40Z	359.00000	1539.94675	1528.47805
2025-09-12T14:29:40Z	359.00000	1539.95647	1528.49504
2025-09-12T14:29:41Z	359.00000	1539.96508	1528.50844
2025-09-12T14:29:41Z	359.00000	1539.97345	1528.51661
2025-09-12T14:29:41Z	360.00000	1539.97965	1528.52795
2025-09-12T14:29:41Z	360.00000	1539.98375	1528.53436
2025-09-12T14:29:41Z	360.00000	1539.98702	1528.53957
2025-09-12T14:29:41Z	360.00000	1538.62852	1526.39920
2025-09-12T14:29:41Z	360.00000	1538.47526	1526.10286
2025-09-12T14:29:41Z	360.00000	1538.36167	1525.89291
2025-09-12T14:29:41Z	360.00000	1538.23141	1525.65109
2025-09-12T14:29:41Z	360.00000	1538.13012	1525.47107
2025-09-12T14:29:42Z	360.00000	1538.02284	1525.26840
2025-09-12T14:29:42Z	360.00000	1537.93578	1525.09993
2025-09-12T14:29:42Z	361.00000	1537.85612	1524.94393
2025-09-12T14:29:42Z	361.00000	1537.85123	1524.93655
2025-09-12T14:29:42Z	361.00000	1537.84829	1524.93289
2025-09-12T14:29:42Z	361.00000	1537.84523	1524.92901
2025-09-12T14:29:42Z	361.00000	1537.84290	1524.92547
2025-09-12T14:29:42Z	361.00000	1537.84141	1524.92168
2025-09-12T14:29:42Z	361.00000	1537.83961	1524.91789
2025-09-12T14:29:42Z	361.00000	1537.83815	1524.91510
2025-09-12T14:29:43Z	361.00000	1537.83668	1524.91336
2025-09-12T14:29:43Z	361.00000	1537.83504	1524.91185
2025-09-12T14:29:43Z	362.00000	1537.83402	1524.91075
2025-09-12T14:29:43Z	362.00000	1537.83301	1524.90894
2025-09-12T14:29:43Z	362.00000	1537.83176	1524.90620
2025-09-12T14:29:43Z	362.00000	1537.83106	1524.90463
2025-09-12T14:29:43Z	362.00000	1537.83019	1524.90348
2025-09-12T14:29:43Z	362.00000	1537.82893	1524.90258
2025-09-12T14:29:43Z	362.00000	1537.82806	1524.90170
2025-09-12T14:29:43Z	362.00000	1537.82749	1524.90062
2025-09-12T14:29:44Z	362.00000	1537.82673	1524.89913
2025-09-12T14:29:44Z	362.00000	1537.82630	1524.89787
2025-09-12T14:29:44Z	363.00000	1537.82551	1524.89622
2025-09-12T14:29:44Z	363.00000	1537.82483	1524.89549
2025-09-12T14:29:44Z	363.00000	1537.82425	1524.89519
2025-09-12T14:29:44Z	363.00000	1537.82349	1524.89457
2025-09-12T14:29:44Z	363.00000	1537.82293	1524.89361
2025-09-12T14:29:44Z	363.00000	1537.82245	1524.89272
2025-09-12T14:29:44Z	363.00000	1537.82197	1524.89146
2025-09-12T14:29:44Z	363.00000	1537.82144	1524.89103
2025-09-12T14:29:45Z	363.00000	1537.82076	1524.89033
2025-09-12T14:29:45Z	363.00000	1537.82031	1524.88977
2025-09-12T14:29:45Z	364.00000	1537.81994	1524.88920
2025-09-12T14:29:45Z	364.00000	1537.81971	1524.88843
2025-09-12T14:29:45Z	364.00000	1537.81899	1524.88750
2025-09-12T14:29:45Z	364.00000	1537.81873	1524.88686
2025-09-12T14:29:45Z	364.00000	1537.81840	1524.88630
2025-09-12T14:29:45Z	364.00000	1537.81801	1524.88576
2025-09-12T14:29:45Z	364.00000	1537.81751	1524.88547
2025-09-12T14:29:45Z	364.00000	1537.81702	1524.88507
2025-09-12T14:29:46Z	364.00000	1537.81686	1524.88461
2025-09-12T14:29:46Z	364.00000	1537.81634	1524.88385
2025-09-12T14:29:46Z	365.00000	1537.81602	1524.88312
2025-09-12T14:29:46Z	365.00000	1537.81584	1524.88277
2025-09-12T14:29:46Z	365.00000	1537.81548	1524.88249
2025-09-12T14:29:46Z	365.00000	1537.81506	1524.88195
2025-09-12T14:29:46Z	365.00000	1537.81486	1524.88145
2025-09-12T14:29:46Z	365.00000	1537.93032	1525.11268
2025-09-12T14:29:46Z	365.00000	1538.03809	1525.31074
2025-09-12T14:29:46Z	365.00000	1538.16932	1525.53833
2025-09-12T14:29:47Z	365.00000	1538.26593	1525.71175
2025-09-12T14:29:47Z	365.00000	1538.35818	1525.88068
2025-09-12T14:29:47Z	366.00000	1538.46514	1526.07892
2025-09-12T14:29:47Z	366.00000	1538.55245	1526.23450
2025-09-12T14:29:47Z	366.00000	1538.63574	1526.39057
2025-09-12T14:29:47Z	366.00000	1538.73915	1526.57260
2025-09-12T14:29:47Z	366.00000	1538.82382	1526.72407
2025-09-12T14:29:47Z	366.00000	1538.90905	1526.87466
2025-09-12T14:29:47Z	366.00000	1539.00936	1527.04552
2025-09-12T14:29:47Z	366.00000	1539.09525	1527.18458
2025-09-12T14:29:48Z	366.00000	1539.17509	1527.31959
2025-09-12T14:29:48Z	366.00000	1539.26998	1527.46896
2025-09-12T14:29:48Z	367.00000	1539.34748	1527.59020
2025-09-12T14:29:48Z	367.00000	1539.41406	1527.69368
2025-09-12T14:29:48Z	367.00000	1539.48525	1527.79937
2025-09-12T14:29:48Z	367.00000	1539.54257	1527.88216
2025-09-12T14:29:48Z	367.00000	1539.60265	1527.97132
2025-09-12T14:29:48Z	367.00000	1539.65083	1528.03748
2025-09-12T14:29:48Z	367.00000	1539.69694	1528.10321
2025-09-12T14:29:48Z	367.00000	1539.73237	1528.15574
2025-09-12T14:29:49Z	367.00000	1539.76556	1528.20526
2025-09-12T14:29:49Z	367.00000	1539.80718	1528.26796
2025-09-12T14:29:49Z	368.00000	1539.83370	1528.30712
2025-09-12T14:29:49Z	368.00000	1539.85685	1528.34539
2025-09-12T14:29:49Z	368.00000	1539.88414	1528.38948
2025-09-12T14:29:49Z	368.00000	1539.90017	1528.41279
2025-09-12T14:29:49Z	368.00000	1539.91366	1528.43301
2025-09-12T14:29:49Z	368.00000	1539.92614	1528.45129
2025-09-12T14:29:49Z	368.00000	1539.93591	1528.46672
2025-09-12T14:29:49Z	368.00000	1539.94347	1528.47893
2025-09-12T14:29:50Z	368.00000	1539.94995	1528.48867
2025-09-12T14:29:50Z	368.00000	1539.95471	1528.49641
2025-09-12T14:29:50Z	369.00000	1539.95800	1528.50099
2025-09-12T14:29:50Z	369.00000	1539.96211	1528.50840
2025-09-12T14:29:50Z	369.00000	1539.83875	1528.40593
2025-09-12T14:29:50Z	369.00000	1538.52291	1526.19224
2025-09-12T14:29:50Z	369.00000	1538.40240	1525.97714
2025-09-12T14:29:50Z	369.00000	1538.29411	1525.77263
2025-09-12T14:29:50Z	369.00000	1538.18779	1525.57407
2025-09-12T14:29:50Z	369.00000	1538.07200	1525.36509
2025-09-12T14:29:51Z	369.00000	1537.98365	1525.19262
2025-09-12T14:29:51Z	369.00000	1537.89887	1525.02496
2025-09-12T14:29:51Z	370.00000	1537.85409	1524.94010
2025-09-12T14:29:51Z	370.00000	1537.85047	1524.93543
2025-09-12T14:29:51Z	370.00000	1537.84765	1524.93246
2025-09-12T14:29:51Z	370.00000	1537.84461	1524.92851
2025-09-12T14:29:51Z	370.00000	1537.84278	1524.92499
2025-09-12T14:29:51Z	370.00000	1537.84097	1524.92071
2025-09-12T14:29:51Z	370.00000	1537.83949	1524.91737
2025-09-12T14:29:51Z	370.00000	1537.83832	1524.91529
2025-09-12T14:29:52Z	370.00000	1537.83671	1524.91348
2025-09-12T14:29:52Z	370.00000	1537.83553	1524.91227
2025-09-12T14:29:52Z	371.00000	1537.83433	1524.91089
2025-09-12T14:29:52Z	371.00000	1537.83309	1524.90859
2025-09-12T14:29:52Z	371.00000	1537.83209	1524.90650
2025-09-12T14:29:52Z	371.00000	1537.83123	1524.90506
2025-09-12T14:29:52Z	371.00000	1537.83024	1524.90462
2025-09-12T14:29:52Z	371.00000	1537.82910	1524.90420
2025-09-12T14:29:52Z	371.00000	1537.82843	1524.90265
2025-09-12T14:29:52Z	371.00000	1537.82812	1524.90103
2025-09-12T14:29:53Z	371.00000	1537.82732	1524.89947
2025-09-12T14:29:53Z	371.00000	1537.82670	1524.89777
2025-09-12T14:29:53Z	372.00000	1537.82607	1524.89672
2025-09-12T14:29:53Z	372.00000	1537.82540	1524.89641
2025-09-12T14:29:53Z	372.00000	1537.82447	1524.89623
2025-09-12T14:29:53Z	372.00000	1537.82387	1524.89553
2025-09-12T14:29:53Z	372.00000	1537.82352	1524.89427
2025-09-12T14:29:53Z	372.00000	1537.82288	1524.89336
2025-09-12T14:29:53Z	372.00000	1537.82239	1524.89269
2025-09-12T14:29:53Z	372.00000	1537.82183	1524.89184
2025-09-12T14:29:54Z	372.00000	1537.82145	1524.89123
2025-09-12T14:29:54Z	372.00000	1537.82107	1524.89071
2025-09-12T14:29:54Z	373.00000	1537.82085	1524.88970
2025-09-12T14:29:54Z	373.00000	1537.82026	1524.88890
2025-09-12T14:29:54Z	373.00000	1537.81991	1524.88818
2025-09-12T14:29:54Z	373.00000	1537.81928	1524.88762
2025-09-12T14:29:54Z	373.00000	1537.81901	1524.88767
2025-09-12T14:29:54Z	373.00000	1537.81844	1524.88724
2025-09-12T14:29:54Z	373.00000	1537.81802	1524.88682
2025-09-12T14:29:54Z	373.00000	1537.81764	1524.88628
2025-09-12T14:29:55Z	373.00000	1537.81733	1524.88552
2025-09-12T14:29:55Z	373.00000	1537.81728	1524.88483
2025-09-12T14:29:55Z	374.00000	1537.81692	1524.88428
2025-09-12T14:29:55Z	374.00000	1537.81642	1524.88383
2025-09-12T14:29:55Z	374.00000	1537.81618	1524.88337
2025-09-12T14:29:55Z	374.00000	1537.81572	1524.88273
2025-09-12T14:29:55Z	374.00000	1537.86737	1524.98805
2025-09-12T14:29:55Z	374.00000	1537.97336	1525.19491
2025-09-12T14:29:55Z	374.00000	1538.10300	1525.42207
2025-09-12T14:29:55Z	374.00000	1538.20706	1525.60290
2025-09-12T14:29:56Z	374.00000	1538.30001	1525.77654
2025-09-12T14:29:56Z	374.00000	1538.40656	1525.96992
2025-09-12T14:29:56Z	375.00000	1538.49705	1526.13460
2025-09-12T14:29:56Z	375.00000	1538.59795	1526.31962
2025-09-12T14:29:56Z	375.00000	1538.68168	1526.47250
2025-09-12T14:29:56Z	375.00000	1538.76846	1526.62327
2025-09-12T14:29:56Z	375.00000	1538.86650	1526.79913
2025-09-12T14:29:56Z	375.00000	1538.95304	1526.94954
2025-09-12T14:29:56Z	375.00000	1539.03926	1527.09506
2025-09-12T14:29:56Z	375.00000	1539.13725	1527.25770
2025-09-12T14:29:57Z	375.00000	1539.21665	1527.38810
2025-09-12T14:29:57Z	375.00000	1539.31195	1527.53445
2025-09-12T14:29:57Z	376.00000	1539.38690	1527.65309
2025-09-12T14:29:57Z	376.00000	1539.45179	1527.74749
2025-09-12T14:29:57Z	376.00000	1539.52005	1527.85049
2025-09-12T14:29:57Z	376.00000	1539.57478	1527.92977
2025-09-12T14:29:57Z	376.00000	1539.62446	1527.99952
2025-09-12T14:29:57Z	376.00000	1539.67655	1528.07436
2025-09-12T14:29:57Z	376.00000	1539.71233	1528.12544
2025-09-12T14:29:57Z	376.00000	1539.75285	1528.18465
2025-09-12T14:29:58Z	376.00000	1539.78413	1528.23265
2025-09-12T14:29:58Z	376.00000	1539.81705	1528.27983
2025-09-12T14:29:58Z	377.00000	1539.84515	1528.32090
2025-09-12T14:29:58Z	377.00000	1539.86658	1528.35569
2025-09-12T14:29:58Z	377.00000	1539.88606	1528.38632
2025-09-12T14:29:58Z	377.00000	1539.90403	1528.41323
2025-09-12T14:29:58Z	377.00000	1539.91569	1528.43019
2025-09-12T14:29:58Z	377.00000	1539.92632	1528.44548
2025-09-12T14:29:58Z	377.00000	1539.93318	1528.45579
2025-09-12T14:29:58Z	377.00000	1539.93986	1528.46539
2025-09-12T14:29:59Z	377.00000	1539.94546	1528.47545
2025-09-12T14:29:59Z	377.00000	1539.94952	1528.48151
2025-09-12T14:29:59Z	378.00000	1539.95294	1528.48736
2025-09-12T14:29:59Z	378.00000	1539.95662	1528.49225
2025-09-12T14:29:59Z	378.00000	1538.65631	1526.45065
2025-09-12T14:29:59Z	378.00000	1538.48369	1526.13271
2025-09-12T14:29:59Z	378.00000	1538.34809	1525.87247
2025-09-12T14:29:59Z	378.00000	1538.24095	1525.67191
2025-09-12T14:29:59Z	378.00000	1538.13640	1525.48566
